t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651227336,10,0.003252,0.000000,0.000000,0.000000,events/second
1651227366,11,0.003543,0.000000,0.000000,0.000000,events/second
1651227396,11,0.003509,0.000000,0.000000,0.000000,events/second
1651227426,11,0.003475,0.000000,0.000000,0.000000,events/second
1651227456,11,0.003443,0.000000,0.000000,0.000000,events/second
1651227486,11,0.003411,0.000000,0.000000,0.000000,events/second
1651227516,19,0.005837,0.000000,0.000000,0.000000,events/second
1651227546,19,0.005784,0.000000,0.000000,0.000000,events/second
1651227576,19,0.005731,0.000000,0.000000,0.000000,events/second
1651227606,19,0.005680,0.000000,0.000000,0.000000,events/second
1651227636,19,0.005629,0.000000,0.000000,0.000000,events/second
1651227666,19,0.005580,0.000000,0.000000,0.000000,events/second
1651227696,19,0.005531,0.000000,0.000000,0.000000,events/second
1651227726,19,0.005483,0.000000,0.000000,0.000000,events/second
1651227756,19,0.005436,0.000000,0.000000,0.000000,events/second
1651227786,19,0.005390,0.000000,0.000000,0.000000,events/second
1651227816,19,0.005344,0.000000,0.000000,0.000000,events/second
1651227846,19,0.005299,0.000000,0.000000,0.000000,events/second
1651227876,19,0.005255,0.000000,0.000000,0.000000,events/second
1651227906,19,0.005212,0.000000,0.000000,0.000000,events/second
1651227936,19,0.005170,0.000000,0.000000,0.000000,events/second
1651227966,19,0.005128,0.000000,0.000000,0.000000,events/second
1651227996,19,0.005086,0.000000,0.000000,0.000000,events/second
1651228026,19,0.005046,0.000000,0.000000,0.000000,events/second
1651228056,19,0.005006,0.000000,0.000000,0.000000,events/second
1651228086,19,0.004967,0.000000,0.000000,0.000000,events/second
1651228116,19,0.004928,0.000000,0.000000,0.000000,events/second
1651228146,19,0.004890,0.000000,0.000000,0.000000,events/second
1651228176,19,0.004853,0.000000,0.000000,0.000000,events/second
1651228206,19,0.004816,0.000000,0.000000,0.000000,events/second
1651228236,19,0.004779,0.000000,0.000000,0.000000,events/second
1651228266,19,0.004744,0.000000,0.000000,0.000000,events/second
1651228296,19,0.004708,0.000000,0.000000,0.000000,events/second
1651228326,20,0.004919,0.000000,0.000000,0.000000,events/second
1651228356,20,0.004883,0.000000,0.000000,0.000000,events/second
1651228386,20,0.004848,0.000000,0.000000,0.000000,events/second
1651228416,21,0.005053,0.000000,0.000000,0.000000,events/second
1651228446,21,0.005017,0.000000,0.000000,0.000000,events/second
1651228476,21,0.004982,0.000000,0.000000,0.000000,events/second
1651228506,21,0.004946,0.000000,0.000000,0.000000,events/second
1651228536,21,0.004912,0.000000,0.000000,0.000000,events/second
1651228566,21,0.004877,0.000000,0.000000,0.000000,events/second
1651228596,21,0.004844,0.000000,0.000000,0.000000,events/second
1651228626,21,0.004810,0.000000,0.000000,0.000000,events/second
1651228656,21,0.004777,0.000000,0.000000,0.000000,events/second
1651228686,21,0.004745,0.000000,0.000000,0.000000,events/second
1651228717,21,0.004713,0.000000,0.000000,0.000000,events/second
1651228747,21,0.004682,0.000000,0.000000,0.000000,events/second
1651228777,21,0.004650,0.000000,0.000000,0.000000,events/second
1651228807,21,0.004620,0.000000,0.000000,0.000000,events/second
1651228837,21,0.004589,0.000000,0.000000,0.000000,events/second
1651228867,21,0.004560,0.000000,0.000000,0.000000,events/second
1651228897,21,0.004530,0.000000,0.000000,0.000000,events/second
1651228927,21,0.004501,0.000000,0.000000,0.000000,events/second
1651228957,21,0.004472,0.000000,0.000000,0.000000,events/second
1651228987,21,0.004444,0.000000,0.000000,0.000000,events/second
1651229017,21,0.004416,0.000000,0.000000,0.000000,events/second
1651229047,21,0.004388,0.000000,0.000000,0.000000,events/second
1651229077,21,0.004361,0.000000,0.000000,0.000000,events/second
1651229107,21,0.004334,0.000000,0.000000,0.000000,events/second
1651229137,21,0.004307,0.000000,0.000000,0.000000,events/second
1651229167,21,0.004281,0.000000,0.000000,0.000000,events/second
1651229197,21,0.004255,0.000000,0.000000,0.000000,events/second
1651229227,21,0.004229,0.000000,0.000000,0.000000,events/second
1651229257,21,0.004203,0.000000,0.000000,0.000000,events/second
1651229287,21,0.004178,0.000000,0.000000,0.000000,events/second
1651229317,21,0.004154,0.000000,0.000000,0.000000,events/second
1651229347,21,0.004129,0.000000,0.000000,0.000000,events/second
1651229377,21,0.004105,0.000000,0.000000,0.000000,events/second
1651229407,21,0.004081,0.000000,0.000000,0.000000,events/second
1651229437,21,0.004057,0.000000,0.000000,0.000000,events/second
1651229467,21,0.004034,0.000000,0.000000,0.000000,events/second
1651229497,21,0.004011,0.000000,0.000000,0.000000,events/second
1651229527,21,0.003988,0.000000,0.000000,0.000000,events/second
1651229557,21,0.003965,0.000000,0.000000,0.000000,events/second
1651229587,21,0.003943,0.000000,0.000000,0.000000,events/second
1651229617,21,0.003921,0.000000,0.000000,0.000000,events/second
1651229647,21,0.003899,0.000000,0.000000,0.000000,events/second
1651229677,21,0.003877,0.000000,0.000000,0.000000,events/second
1651229707,21,0.003856,0.000000,0.000000,0.000000,events/second
1651229737,21,0.003835,0.000000,0.000000,0.000000,events/second
1651229767,21,0.003814,0.000000,0.000000,0.000000,events/second
1651229797,21,0.003793,0.000000,0.000000,0.000000,events/second
1651229827,21,0.003773,0.000000,0.000000,0.000000,events/second
1651229857,21,0.003753,0.000000,0.000000,0.000000,events/second
1651229887,21,0.003733,0.000000,0.000000,0.000000,events/second
1651229917,22,0.003890,0.000000,0.000000,0.000000,events/second
1651229947,22,0.003869,0.000000,0.000000,0.000000,events/second
1651229977,22,0.003849,0.000000,0.000000,0.000000,events/second
1651230007,22,0.003829,0.000000,0.000000,0.000000,events/second
1651230037,22,0.003809,0.000000,0.000000,0.000000,events/second
1651230067,22,0.003789,0.000000,0.000000,0.000000,events/second
1651230097,22,0.003770,0.000000,0.000000,0.000000,events/second
1651230127,22,0.003750,0.000000,0.000000,0.000000,events/second
1651230157,22,0.003731,0.000000,0.000000,0.000000,events/second
1651230187,22,0.003712,0.000000,0.000000,0.000000,events/second
1651230217,22,0.003694,0.000000,0.000000,0.000000,events/second
1651230247,22,0.003675,0.000000,0.000000,0.000000,events/second
1651230277,22,0.003657,0.000000,0.000000,0.000000,events/second
1651230307,22,0.003639,0.000000,0.000000,0.000000,events/second
1651230337,22,0.003621,0.000000,0.000000,0.000000,events/second
1651230367,22,0.003603,0.000000,0.000000,0.000000,events/second
1651230397,22,0.003585,0.000000,0.000000,0.000000,events/second
1651230427,22,0.003568,0.000000,0.000000,0.000000,events/second
1651230457,22,0.003550,0.000000,0.000000,0.000000,events/second
1651230487,22,0.003533,0.000000,0.000000,0.000000,events/second
1651230517,22,0.003516,0.000000,0.000000,0.000000,events/second
1651230547,22,0.003500,0.000000,0.000000,0.000000,events/second
1651230577,22,0.003483,0.000000,0.000000,0.000000,events/second
1651230607,22,0.003467,0.000000,0.000000,0.000000,events/second
1651230637,22,0.003450,0.000000,0.000000,0.000000,events/second
1651230667,22,0.003434,0.000000,0.000000,0.000000,events/second
1651230697,22,0.003418,0.000000,0.000000,0.000000,events/second
1651230727,22,0.003402,0.000000,0.000000,0.000000,events/second
1651230757,22,0.003386,0.000000,0.000000,0.000000,events/second
1651230787,22,0.003371,0.000000,0.000000,0.000000,events/second
1651230817,22,0.003355,0.000000,0.000000,0.000000,events/second
1651230847,22,0.003340,0.000000,0.000000,0.000000,events/second
1651230877,22,0.003325,0.000000,0.000000,0.000000,events/second
1651230907,22,0.003310,0.000000,0.000000,0.000000,events/second
1651230937,22,0.003295,0.000000,0.000000,0.000000,events/second
1651230967,22,0.003280,0.000000,0.000000,0.000000,events/second
1651230997,22,0.003266,0.000000,0.000000,0.000000,events/second
1651231027,22,0.003251,0.000000,0.000000,0.000000,events/second
1651231057,22,0.003237,0.000000,0.000000,0.000000,events/second
1651231087,22,0.003223,0.000000,0.000000,0.000000,events/second
1651231117,22,0.003209,0.000000,0.000000,0.000000,events/second
1651231147,22,0.003195,0.000000,0.000000,0.000000,events/second
1651231177,22,0.003181,0.000000,0.000000,0.000000,events/second
1651231207,22,0.003167,0.000000,0.000000,0.000000,events/second
1651231237,22,0.003153,0.000000,0.000000,0.000000,events/second
1651231267,22,0.003140,0.000000,0.000000,0.000000,events/second
1651231297,22,0.003126,0.000000,0.000000,0.000000,events/second
1651231328,22,0.003113,0.000000,0.000000,0.000000,events/second
1651231358,22,0.003100,0.000000,0.000000,0.000000,events/second
1651231388,22,0.003087,0.000000,0.000000,0.000000,events/second
1651231418,22,0.003074,0.000000,0.000000,0.000000,events/second
1651231448,22,0.003061,0.000000,0.000000,0.000000,events/second
1651231478,22,0.003048,0.000000,0.000000,0.000000,events/second
1651231508,22,0.003036,0.000000,0.000000,0.000000,events/second
1651231538,22,0.003023,0.000000,0.000000,0.000000,events/second
1651231568,22,0.003011,0.000000,0.000000,0.000000,events/second
1651231598,22,0.002999,0.000000,0.000000,0.000000,events/second
1651231628,22,0.002986,0.000000,0.000000,0.000000,events/second
1651231658,22,0.002974,0.000000,0.000000,0.000000,events/second
1651231688,22,0.002962,0.000000,0.000000,0.000000,events/second
1651231718,22,0.002950,0.000000,0.000000,0.000000,events/second
1651231748,22,0.002939,0.000000,0.000000,0.000000,events/second
1651231778,22,0.002927,0.000000,0.000000,0.000000,events/second
1651231808,22,0.002915,0.000000,0.000000,0.000000,events/second
1651231838,22,0.002904,0.000000,0.000000,0.000000,events/second
1651231868,22,0.002892,0.000000,0.000000,0.000000,events/second
1651231898,22,0.002881,0.000000,0.000000,0.000000,events/second
1651231928,22,0.002869,0.000000,0.000000,0.000000,events/second
1651231958,22,0.002858,0.000000,0.000000,0.000000,events/second
1651231988,22,0.002847,0.000000,0.000000,0.000000,events/second
1651232018,22,0.002836,0.000000,0.000000,0.000000,events/second
1651232048,22,0.002825,0.000000,0.000000,0.000000,events/second
1651232078,22,0.002814,0.000000,0.000000,0.000000,events/second
1651232108,22,0.002804,0.000000,0.000000,0.000000,events/second
1651232138,22,0.002793,0.000000,0.000000,0.000000,events/second
1651232168,22,0.002782,0.000000,0.000000,0.000000,events/second
1651232198,22,0.002772,0.000000,0.000000,0.000000,events/second
1651232228,22,0.002761,0.000000,0.000000,0.000000,events/second
1651232258,22,0.002751,0.000000,0.000000,0.000000,events/second
1651232288,22,0.002741,0.000000,0.000000,0.000000,events/second
1651232318,22,0.002731,0.000000,0.000000,0.000000,events/second
