t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651227336,651,0.212221,0.000000,0.000000,0.000000,events/second
1651227366,681,0.219849,0.000000,0.000000,0.000000,events/second
1651227396,681,0.217740,0.000000,0.000000,0.000000,events/second
1651227426,681,0.215670,0.000000,0.000000,0.000000,events/second
1651227456,681,0.213640,0.000000,0.000000,0.000000,events/second
1651227486,713,0.221593,0.000000,0.000000,0.000000,events/second
1651227516,713,0.219546,0.000000,0.000000,0.000000,events/second
1651227546,713,0.217535,0.000000,0.000000,0.000000,events/second
1651227576,713,0.215561,0.000000,0.000000,0.000000,events/second
1651227606,713,0.213623,0.000000,0.000000,0.000000,events/second
1651227636,713,0.211720,0.000000,0.000000,0.000000,events/second
1651227666,713,0.209850,0.000000,0.000000,0.000000,events/second
1651227696,713,0.208012,0.000000,0.000000,0.000000,events/second
1651227726,713,0.206207,0.000000,0.000000,0.000000,events/second
1651227756,713,0.204432,0.000000,0.000000,0.000000,events/second
1651227786,747,0.212354,0.000000,0.000000,0.000000,events/second
1651227816,747,0.210557,0.000000,0.000000,0.000000,events/second
1651227846,747,0.208790,0.000000,0.000000,0.000000,events/second
1651227876,747,0.207053,0.000000,0.000000,0.000000,events/second
1651227906,747,0.205345,0.000000,0.000000,0.000000,events/second
1651227936,747,0.203665,0.000000,0.000000,0.000000,events/second
1651227966,747,0.202012,0.000000,0.000000,0.000000,events/second
1651227996,747,0.200385,0.000000,0.000000,0.000000,events/second
1651228026,747,0.198785,0.000000,0.000000,0.000000,events/second
1651228056,779,0.205659,0.000000,0.000000,0.000000,events/second
1651228086,779,0.204042,0.000000,0.000000,0.000000,events/second
1651228116,779,0.202451,0.000000,0.000000,0.000000,events/second
1651228146,779,0.200884,0.000000,0.000000,0.000000,events/second
1651228176,779,0.199341,0.000000,0.000000,0.000000,events/second
1651228206,779,0.197822,0.000000,0.000000,0.000000,events/second
1651228236,779,0.196326,0.000000,0.000000,0.000000,events/second
1651228266,779,0.194852,0.000000,0.000000,0.000000,events/second
1651228296,779,0.193400,0.000000,0.000000,0.000000,events/second
1651228326,814,0.200594,0.000000,0.000000,0.000000,events/second
1651228356,814,0.199121,0.000000,0.000000,0.000000,events/second
1651228386,814,0.197670,0.000000,0.000000,0.000000,events/second
1651228416,814,0.196240,0.000000,0.000000,0.000000,events/second
1651228446,814,0.194830,0.000000,0.000000,0.000000,events/second
1651228476,814,0.193441,0.000000,0.000000,0.000000,events/second
1651228506,814,0.192071,0.000000,0.000000,0.000000,events/second
1651228536,814,0.190720,0.000000,0.000000,0.000000,events/second
1651228566,814,0.189389,0.000000,0.000000,0.000000,events/second
1651228596,814,0.188076,0.000000,0.000000,0.000000,events/second
1651228626,814,0.186781,0.000000,0.000000,0.000000,events/second
1651228656,814,0.185503,0.000000,0.000000,0.000000,events/second
1651228686,814,0.184243,0.000000,0.000000,0.000000,events/second
1651228717,814,0.183000,0.000000,0.000000,0.000000,events/second
1651228747,814,0.181773,0.000000,0.000000,0.000000,events/second
1651228777,814,0.180563,0.000000,0.000000,0.000000,events/second
1651228807,814,0.179369,0.000000,0.000000,0.000000,events/second
1651228837,814,0.178190,0.000000,0.000000,0.000000,events/second
1651228867,814,0.177027,0.000000,0.000000,0.000000,events/second
1651228897,853,0.184306,0.000000,0.000000,0.000000,events/second
1651228927,853,0.183119,0.000000,0.000000,0.000000,events/second
1651228957,853,0.181946,0.000000,0.000000,0.000000,events/second
1651228987,853,0.180789,0.000000,0.000000,0.000000,events/second
1651229017,853,0.179647,0.000000,0.000000,0.000000,events/second
1651229047,853,0.178518,0.000000,0.000000,0.000000,events/second
1651229077,853,0.177404,0.000000,0.000000,0.000000,events/second
1651229107,853,0.176303,0.000000,0.000000,0.000000,events/second
1651229137,853,0.175217,0.000000,0.000000,0.000000,events/second
1651229167,853,0.174143,0.000000,0.000000,0.000000,events/second
1651229197,853,0.173083,0.000000,0.000000,0.000000,events/second
1651229227,853,0.172035,0.000000,0.000000,0.000000,events/second
1651229257,853,0.171000,0.000000,0.000000,0.000000,events/second
1651229287,853,0.169978,0.000000,0.000000,0.000000,events/second
1651229317,853,0.168967,0.000000,0.000000,0.000000,events/second
1651229347,853,0.167969,0.000000,0.000000,0.000000,events/second
1651229377,853,0.166982,0.000000,0.000000,0.000000,events/second
1651229407,853,0.166007,0.000000,0.000000,0.000000,events/second
1651229437,853,0.165042,0.000000,0.000000,0.000000,events/second
1651229467,853,0.164090,0.000000,0.000000,0.000000,events/second
1651229497,889,0.170033,0.000000,0.000000,0.000000,events/second
1651229527,889,0.169063,0.000000,0.000000,0.000000,events/second
1651229557,889,0.168103,0.000000,0.000000,0.000000,events/second
1651229587,889,0.167154,0.000000,0.000000,0.000000,events/second
1651229617,889,0.166216,0.000000,0.000000,0.000000,events/second
1651229647,889,0.165289,0.000000,0.000000,0.000000,events/second
1651229677,889,0.164372,0.000000,0.000000,0.000000,events/second
1651229707,889,0.163465,0.000000,0.000000,0.000000,events/second
1651229737,889,0.162568,0.000000,0.000000,0.000000,events/second
1651229767,889,0.161681,0.000000,0.000000,0.000000,events/second
1651229797,889,0.160803,0.000000,0.000000,0.000000,events/second
1651229827,889,0.159935,0.000000,0.000000,0.000000,events/second
1651229857,889,0.159076,0.000000,0.000000,0.000000,events/second
1651229887,889,0.158226,0.000000,0.000000,0.000000,events/second
1651229917,889,0.157386,0.000000,0.000000,0.000000,events/second
1651229947,889,0.156554,0.000000,0.000000,0.000000,events/second
1651229977,926,0.162212,0.000000,0.000000,0.000000,events/second
1651230007,926,0.161364,0.000000,0.000000,0.000000,events/second
1651230037,926,0.160524,0.000000,0.000000,0.000000,events/second
1651230067,926,0.159694,0.000000,0.000000,0.000000,events/second
1651230097,926,0.158871,0.000000,0.000000,0.000000,events/second
1651230127,926,0.158057,0.000000,0.000000,0.000000,events/second
1651230157,926,0.157252,0.000000,0.000000,0.000000,events/second
1651230187,926,0.156455,0.000000,0.000000,0.000000,events/second
1651230217,926,0.155665,0.000000,0.000000,0.000000,events/second
1651230247,926,0.154884,0.000000,0.000000,0.000000,events/second
1651230277,926,0.154110,0.000000,0.000000,0.000000,events/second
1651230307,926,0.153344,0.000000,0.000000,0.000000,events/second
1651230337,926,0.152586,0.000000,0.000000,0.000000,events/second
1651230367,926,0.151835,0.000000,0.000000,0.000000,events/second
1651230397,926,0.151092,0.000000,0.000000,0.000000,events/second
1651230427,926,0.150355,0.000000,0.000000,0.000000,events/second
1651230457,926,0.149626,0.000000,0.000000,0.000000,events/second
1651230487,926,0.148904,0.000000,0.000000,0.000000,events/second
1651230517,926,0.148189,0.000000,0.000000,0.000000,events/second
1651230547,926,0.147480,0.000000,0.000000,0.000000,events/second
1651230577,965,0.152960,0.000000,0.000000,0.000000,events/second
1651230607,965,0.152236,0.000000,0.000000,0.000000,events/second
1651230637,965,0.151518,0.000000,0.000000,0.000000,events/second
1651230667,965,0.150808,0.000000,0.000000,0.000000,events/second
1651230697,965,0.150104,0.000000,0.000000,0.000000,events/second
1651230727,965,0.149406,0.000000,0.000000,0.000000,events/second
1651230757,965,0.148715,0.000000,0.000000,0.000000,events/second
1651230787,965,0.148031,0.000000,0.000000,0.000000,events/second
1651230817,965,0.147352,0.000000,0.000000,0.000000,events/second
1651230847,965,0.146680,0.000000,0.000000,0.000000,events/second
1651230877,965,0.146014,0.000000,0.000000,0.000000,events/second
1651230907,965,0.145354,0.000000,0.000000,0.000000,events/second
1651230937,965,0.144700,0.000000,0.000000,0.000000,events/second
