t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651227636,72,0.021233,0.000000,0.000000,0.000000,events/second
1651227666,72,0.021047,0.000000,0.000000,0.000000,events/second
1651227696,72,0.020864,0.000000,0.000000,0.000000,events/second
1651227726,72,0.020684,0.000000,0.000000,0.000000,events/second
1651227756,72,0.020507,0.000000,0.000000,0.000000,events/second
1651227786,72,0.020334,0.000000,0.000000,0.000000,events/second
1651227816,72,0.020163,0.000000,0.000000,0.000000,events/second
1651227846,72,0.019995,0.000000,0.000000,0.000000,events/second
1651227876,72,0.019829,0.000000,0.000000,0.000000,events/second
1651227906,72,0.019667,0.000000,0.000000,0.000000,events/second
1651227936,72,0.019507,0.000000,0.000000,0.000000,events/second
1651227966,72,0.019350,0.000000,0.000000,0.000000,events/second
1651227996,72,0.019195,0.000000,0.000000,0.000000,events/second
1651228026,72,0.019042,0.000000,0.000000,0.000000,events/second
1651228056,72,0.018892,0.000000,0.000000,0.000000,events/second
1651228086,72,0.018745,0.000000,0.000000,0.000000,events/second
1651228116,72,0.018600,0.000000,0.000000,0.000000,events/second
1651228146,72,0.018456,0.000000,0.000000,0.000000,events/second
1651228176,72,0.018316,0.000000,0.000000,0.000000,events/second
1651228206,72,0.018177,0.000000,0.000000,0.000000,events/second
1651228236,72,0.018040,0.000000,0.000000,0.000000,events/second
1651228266,72,0.017906,0.000000,0.000000,0.000000,events/second
1651228296,72,0.017773,0.000000,0.000000,0.000000,events/second
1651228326,72,0.017642,0.000000,0.000000,0.000000,events/second
1651228356,72,0.017513,0.000000,0.000000,0.000000,events/second
1651228386,72,0.017386,0.000000,0.000000,0.000000,events/second
1651228416,72,0.017261,0.000000,0.000000,0.000000,events/second
1651228446,72,0.017138,0.000000,0.000000,0.000000,events/second
1651228476,72,0.017016,0.000000,0.000000,0.000000,events/second
1651228506,72,0.016897,0.000000,0.000000,0.000000,events/second
1651228536,72,0.016778,0.000000,0.000000,0.000000,events/second
1651228566,72,0.016662,0.000000,0.000000,0.000000,events/second
1651228596,72,0.016547,0.000000,0.000000,0.000000,events/second
1651228626,72,0.016434,0.000000,0.000000,0.000000,events/second
1651228656,72,0.016322,0.000000,0.000000,0.000000,events/second
1651228686,72,0.016211,0.000000,0.000000,0.000000,events/second
1651228717,72,0.016103,0.000000,0.000000,0.000000,events/second
1651228747,72,0.015995,0.000000,0.000000,0.000000,events/second
1651228777,72,0.015889,0.000000,0.000000,0.000000,events/second
1651228807,72,0.015785,0.000000,0.000000,0.000000,events/second
1651228837,72,0.015682,0.000000,0.000000,0.000000,events/second
1651228867,72,0.015580,0.000000,0.000000,0.000000,events/second
1651228897,72,0.015479,0.000000,0.000000,0.000000,events/second
1651228927,72,0.015380,0.000000,0.000000,0.000000,events/second
1651228957,72,0.015282,0.000000,0.000000,0.000000,events/second
1651228987,72,0.015185,0.000000,0.000000,0.000000,events/second
1651229017,72,0.015090,0.000000,0.000000,0.000000,events/second
1651229047,72,0.014996,0.000000,0.000000,0.000000,events/second
1651229077,72,0.014902,0.000000,0.000000,0.000000,events/second
1651229107,72,0.014810,0.000000,0.000000,0.000000,events/second
1651229137,72,0.014720,0.000000,0.000000,0.000000,events/second
1651229167,72,0.014630,0.000000,0.000000,0.000000,events/second
1651229197,72,0.014541,0.000000,0.000000,0.000000,events/second
1651229227,72,0.014454,0.000000,0.000000,0.000000,events/second
1651229257,72,0.014367,0.000000,0.000000,0.000000,events/second
1651229287,72,0.014281,0.000000,0.000000,0.000000,events/second
1651229317,72,0.014197,0.000000,0.000000,0.000000,events/second
1651229347,72,0.014113,0.000000,0.000000,0.000000,events/second
1651229377,72,0.014031,0.000000,0.000000,0.000000,events/second
1651229407,72,0.013949,0.000000,0.000000,0.000000,events/second
1651229437,72,0.013869,0.000000,0.000000,0.000000,events/second
1651229467,72,0.013789,0.000000,0.000000,0.000000,events/second
1651229497,72,0.013710,0.000000,0.000000,0.000000,events/second
1651229527,72,0.013632,0.000000,0.000000,0.000000,events/second
1651229557,72,0.013555,0.000000,0.000000,0.000000,events/second
1651229587,72,0.013479,0.000000,0.000000,0.000000,events/second
1651229617,72,0.013404,0.000000,0.000000,0.000000,events/second
1651229647,72,0.013329,0.000000,0.000000,0.000000,events/second
1651229677,72,0.013256,0.000000,0.000000,0.000000,events/second
1651229707,72,0.013183,0.000000,0.000000,0.000000,events/second
1651229737,72,0.013111,0.000000,0.000000,0.000000,events/second
1651229767,72,0.013039,0.000000,0.000000,0.000000,events/second
1651229797,72,0.012969,0.000000,0.000000,0.000000,events/second
1651229827,72,0.012899,0.000000,0.000000,0.000000,events/second
1651229857,72,0.012830,0.000000,0.000000,0.000000,events/second
1651229887,72,0.012762,0.000000,0.000000,0.000000,events/second
1651229917,72,0.012694,0.000000,0.000000,0.000000,events/second
1651229947,72,0.012628,0.000000,0.000000,0.000000,events/second
1651229977,72,0.012562,0.000000,0.000000,0.000000,events/second
1651230007,72,0.012496,0.000000,0.000000,0.000000,events/second
1651230037,72,0.012431,0.000000,0.000000,0.000000,events/second
1651230067,72,0.012367,0.000000,0.000000,0.000000,events/second
1651230097,72,0.012304,0.000000,0.000000,0.000000,events/second
1651230127,72,0.012241,0.000000,0.000000,0.000000,events/second
1651230157,72,0.012179,0.000000,0.000000,0.000000,events/second
1651230187,72,0.012117,0.000000,0.000000,0.000000,events/second
1651230217,72,0.012057,0.000000,0.000000,0.000000,events/second
1651230247,72,0.011996,0.000000,0.000000,0.000000,events/second
1651230277,72,0.011937,0.000000,0.000000,0.000000,events/second
1651230307,72,0.011877,0.000000,0.000000,0.000000,events/second
1651230337,72,0.011819,0.000000,0.000000,0.000000,events/second
1651230367,72,0.011761,0.000000,0.000000,0.000000,events/second
1651230397,72,0.011704,0.000000,0.000000,0.000000,events/second
1651230427,72,0.011647,0.000000,0.000000,0.000000,events/second
1651230457,72,0.011591,0.000000,0.000000,0.000000,events/second
1651230487,72,0.011535,0.000000,0.000000,0.000000,events/second
1651230517,72,0.011480,0.000000,0.000000,0.000000,events/second
1651230547,72,0.011425,0.000000,0.000000,0.000000,events/second
1651230577,72,0.011371,0.000000,0.000000,0.000000,events/second
1651230607,72,0.011317,0.000000,0.000000,0.000000,events/second
1651230637,72,0.011264,0.000000,0.000000,0.000000,events/second
1651230667,72,0.011211,0.000000,0.000000,0.000000,events/second
1651230697,72,0.011159,0.000000,0.000000,0.000000,events/second
1651230727,72,0.011107,0.000000,0.000000,0.000000,events/second
1651230757,72,0.011056,0.000000,0.000000,0.000000,events/second
1651230787,72,0.011006,0.000000,0.000000,0.000000,events/second
1651230817,72,0.010955,0.000000,0.000000,0.000000,events/second
1651230847,72,0.010906,0.000000,0.000000,0.000000,events/second
1651230877,72,0.010856,0.000000,0.000000,0.000000,events/second
1651230907,72,0.010807,0.000000,0.000000,0.000000,events/second
1651230937,72,0.010759,0.000000,0.000000,0.000000,events/second
1651230967,72,0.010711,0.000000,0.000000,0.000000,events/second
1651230997,72,0.010663,0.000000,0.000000,0.000000,events/second
1651231027,72,0.010616,0.000000,0.000000,0.000000,events/second
1651231057,72,0.010569,0.000000,0.000000,0.000000,events/second
1651231087,72,0.010523,0.000000,0.000000,0.000000,events/second
1651231117,72,0.010477,0.000000,0.000000,0.000000,events/second
1651231147,72,0.010431,0.000000,0.000000,0.000000,events/second
1651231177,72,0.010386,0.000000,0.000000,0.000000,events/second
1651231207,72,0.010341,0.000000,0.000000,0.000000,events/second
1651231237,72,0.010297,0.000000,0.000000,0.000000,events/second
1651231267,72,0.010253,0.000000,0.000000,0.000000,events/second
1651231297,72,0.010209,0.000000,0.000000,0.000000,events/second
1651231328,72,0.010166,0.000000,0.000000,0.000000,events/second
1651231358,72,0.010123,0.000000,0.000000,0.000000,events/second
1651231388,72,0.010081,0.000000,0.000000,0.000000,events/second
1651231418,72,0.010039,0.000000,0.000000,0.000000,events/second
1651231448,72,0.009997,0.000000,0.000000,0.000000,events/second
1651231478,72,0.009955,0.000000,0.000000,0.000000,events/second
1651231508,72,0.009914,0.000000,0.000000,0.000000,events/second
1651231538,72,0.009873,0.000000,0.000000,0.000000,events/second
1651231568,72,0.009833,0.000000,0.000000,0.000000,events/second
1651231598,72,0.009793,0.000000,0.000000,0.000000,events/second
1651231628,72,0.009753,0.000000,0.000000,0.000000,events/second
1651231658,72,0.009713,0.000000,0.000000,0.000000,events/second
1651231688,72,0.009674,0.000000,0.000000,0.000000,events/second
1651231718,72,0.009635,0.000000,0.000000,0.000000,events/second
1651231748,72,0.009597,0.000000,0.000000,0.000000,events/second
1651231778,72,0.009559,0.000000,0.000000,0.000000,events/second
1651231808,72,0.009521,0.000000,0.000000,0.000000,events/second
1651231838,72,0.009483,0.000000,0.000000,0.000000,events/second
1651231868,72,0.009446,0.000000,0.000000,0.000000,events/second
1651231898,72,0.009409,0.000000,0.000000,0.000000,events/second
1651231928,72,0.009372,0.000000,0.000000,0.000000,events/second
1651231958,72,0.009335,0.000000,0.000000,0.000000,events/second
1651231988,72,0.009299,0.000000,0.000000,0.000000,events/second
1651232018,72,0.009263,0.000000,0.000000,0.000000,events/second
1651232048,72,0.009228,0.000000,0.000000,0.000000,events/second
1651232078,72,0.009192,0.000000,0.000000,0.000000,events/second
1651232108,72,0.009157,0.000000,0.000000,0.000000,events/second
1651232138,72,0.009122,0.000000,0.000000,0.000000,events/second
1651232168,72,0.009088,0.000000,0.000000,0.000000,events/second
1651232198,72,0.009054,0.000000,0.000000,0.000000,events/second
1651232228,72,0.009020,0.000000,0.000000,0.000000,events/second
1651232258,72,0.008986,0.000000,0.000000,0.000000,events/second
1651232288,72,0.008952,0.000000,0.000000,0.000000,events/second
1651232318,72,0.008919,0.000000,0.000000,0.000000,events/second
1651232348,72,0.008886,0.000000,0.000000,0.000000,events/second
1651232378,72,0.008853,0.000000,0.000000,0.000000,events/second
1651232408,72,0.008821,0.000000,0.000000,0.000000,events/second
1651232438,72,0.008788,0.000000,0.000000,0.000000,events/second
1651232468,72,0.008756,0.000000,0.000000,0.000000,events/second
1651232498,72,0.008724,0.000000,0.000000,0.000000,events/second
1651232528,72,0.008693,0.000000,0.000000,0.000000,events/second
1651232558,72,0.008661,0.000000,0.000000,0.000000,events/second
1651232588,72,0.008630,0.000000,0.000000,0.000000,events/second
1651232618,72,0.008599,0.000000,0.000000,0.000000,events/second
1651232648,72,0.008569,0.000000,0.000000,0.000000,events/second
1651232678,72,0.008538,0.000000,0.000000,0.000000,events/second
1651232708,72,0.008508,0.000000,0.000000,0.000000,events/second
1651232738,72,0.008478,0.000000,0.000000,0.000000,events/second
1651232768,72,0.008448,0.000000,0.000000,0.000000,events/second
1651232798,72,0.008418,0.000000,0.000000,0.000000,events/second
1651232828,72,0.008389,0.000000,0.000000,0.000000,events/second
1651232858,72,0.008360,0.000000,0.000000,0.000000,events/second
1651232888,72,0.008331,0.000000,0.000000,0.000000,events/second
1651232918,72,0.008302,0.000000,0.000000,0.000000,events/second
1651232948,72,0.008273,0.000000,0.000000,0.000000,events/second
1651232978,72,0.008245,0.000000,0.000000,0.000000,events/second
1651233008,72,0.008216,0.000000,0.000000,0.000000,events/second
1651233038,72,0.008188,0.000000,0.000000,0.000000,events/second
1651233068,72,0.008161,0.000000,0.000000,0.000000,events/second
1651233098,72,0.008133,0.000000,0.000000,0.000000,events/second
1651233128,72,0.008105,0.000000,0.000000,0.000000,events/second
1651233158,72,0.008078,0.000000,0.000000,0.000000,events/second
1651233188,72,0.008051,0.000000,0.000000,0.000000,events/second
1651233218,72,0.008024,0.000000,0.000000,0.000000,events/second
1651233248,72,0.007997,0.000000,0.000000,0.000000,events/second
1651233278,72,0.007971,0.000000,0.000000,0.000000,events/second
1651233308,72,0.007944,0.000000,0.000000,0.000000,events/second
1651233338,72,0.007918,0.000000,0.000000,0.000000,events/second
1651233368,72,0.007892,0.000000,0.000000,0.000000,events/second
1651233398,72,0.007866,0.000000,0.000000,0.000000,events/second
1651233428,72,0.007841,0.000000,0.000000,0.000000,events/second
1651233458,72,0.007815,0.000000,0.000000,0.000000,events/second
1651233488,72,0.007790,0.000000,0.000000,0.000000,events/second
1651233518,72,0.007764,0.000000,0.000000,0.000000,events/second
1651233548,72,0.007739,0.000000,0.000000,0.000000,events/second
1651233578,72,0.007714,0.000000,0.000000,0.000000,events/second
1651233608,72,0.007690,0.000000,0.000000,0.000000,events/second
1651233638,72,0.007665,0.000000,0.000000,0.000000,events/second
1651233668,72,0.007641,0.000000,0.000000,0.000000,events/second
1651233698,72,0.007616,0.000000,0.000000,0.000000,events/second
1651233728,72,0.007592,0.000000,0.000000,0.000000,events/second
1651233758,72,0.007568,0.000000,0.000000,0.000000,events/second
1651233788,72,0.007545,0.000000,0.000000,0.000000,events/second
1651233818,72,0.007521,0.000000,0.000000,0.000000,events/second
1651233848,72,0.007497,0.000000,0.000000,0.000000,events/second
1651233878,72,0.007474,0.000000,0.000000,0.000000,events/second
1651233908,72,0.007451,0.000000,0.000000,0.000000,events/second
1651233938,72,0.007428,0.000000,0.000000,0.000000,events/second
1651233968,72,0.007405,0.000000,0.000000,0.000000,events/second
1651233998,72,0.007382,0.000000,0.000000,0.000000,events/second
1651234028,72,0.007360,0.000000,0.000000,0.000000,events/second
1651234058,72,0.007337,0.000000,0.000000,0.000000,events/second
1651234088,72,0.007315,0.000000,0.000000,0.000000,events/second
1651234119,72,0.007292,0.000000,0.000000,0.000000,events/second
1651234149,72,0.007270,0.000000,0.000000,0.000000,events/second
1651234179,72,0.007248,0.000000,0.000000,0.000000,events/second
1651234209,72,0.007227,0.000000,0.000000,0.000000,events/second
1651234239,72,0.007205,0.000000,0.000000,0.000000,events/second
1651234269,72,0.007183,0.000000,0.000000,0.000000,events/second
1651234299,72,0.007162,0.000000,0.000000,0.000000,events/second
1651234329,72,0.007140,0.000000,0.000000,0.000000,events/second
1651234359,72,0.007119,0.000000,0.000000,0.000000,events/second
1651234389,72,0.007098,0.000000,0.000000,0.000000,events/second
1651234419,72,0.007077,0.000000,0.000000,0.000000,events/second
1651234449,72,0.007056,0.000000,0.000000,0.000000,events/second
1651234479,72,0.007036,0.000000,0.000000,0.000000,events/second
1651234509,72,0.007015,0.000000,0.000000,0.000000,events/second
1651234539,72,0.006995,0.000000,0.000000,0.000000,events/second
1651234569,72,0.006974,0.000000,0.000000,0.000000,events/second
1651234599,72,0.006954,0.000000,0.000000,0.000000,events/second
1651234629,72,0.006934,0.000000,0.000000,0.000000,events/second
1651234659,72,0.006914,0.000000,0.000000,0.000000,events/second
1651234689,72,0.006894,0.000000,0.000000,0.000000,events/second
1651234719,72,0.006874,0.000000,0.000000,0.000000,events/second
1651234749,72,0.006855,0.000000,0.000000,0.000000,events/second
1651234779,72,0.006835,0.000000,0.000000,0.000000,events/second
1651234809,72,0.006816,0.000000,0.000000,0.000000,events/second
1651234839,72,0.006797,0.000000,0.000000,0.000000,events/second
1651234869,72,0.006777,0.000000,0.000000,0.000000,events/second
1651234899,72,0.006758,0.000000,0.000000,0.000000,events/second
1651234929,72,0.006739,0.000000,0.000000,0.000000,events/second
1651234959,72,0.006720,0.000000,0.000000,0.000000,events/second
1651234989,72,0.006702,0.000000,0.000000,0.000000,events/second
1651235019,72,0.006683,0.000000,0.000000,0.000000,events/second
1651235049,72,0.006664,0.000000,0.000000,0.000000,events/second
1651235079,72,0.006646,0.000000,0.000000,0.000000,events/second
1651235109,72,0.006628,0.000000,0.000000,0.000000,events/second
1651235139,72,0.006609,0.000000,0.000000,0.000000,events/second
1651235169,72,0.006591,0.000000,0.000000,0.000000,events/second
1651235199,72,0.006573,0.000000,0.000000,0.000000,events/second
1651235229,72,0.006555,0.000000,0.000000,0.000000,events/second
1651235259,72,0.006537,0.000000,0.000000,0.000000,events/second
1651235289,72,0.006520,0.000000,0.000000,0.000000,events/second
1651235319,72,0.006502,0.000000,0.000000,0.000000,events/second
1651235349,72,0.006484,0.000000,0.000000,0.000000,events/second
1651235379,72,0.006467,0.000000,0.000000,0.000000,events/second
1651235409,72,0.006449,0.000000,0.000000,0.000000,events/second
1651235439,72,0.006432,0.000000,0.000000,0.000000,events/second
1651235469,72,0.006415,0.000000,0.000000,0.000000,events/second
1651235499,72,0.006398,0.000000,0.000000,0.000000,events/second
1651235529,72,0.006381,0.000000,0.000000,0.000000,events/second
1651235559,72,0.006364,0.000000,0.000000,0.000000,events/second
1651235589,72,0.006347,0.000000,0.000000,0.000000,events/second
1651235619,72,0.006330,0.000000,0.000000,0.000000,events/second
1651235649,72,0.006314,0.000000,0.000000,0.000000,events/second
1651235679,72,0.006297,0.000000,0.000000,0.000000,events/second
1651235709,72,0.006281,0.000000,0.000000,0.000000,events/second
1651235739,72,0.006264,0.000000,0.000000,0.000000,events/second
1651235769,72,0.006248,0.000000,0.000000,0.000000,events/second
1651235799,72,0.006232,0.000000,0.000000,0.000000,events/second
1651235829,72,0.006215,0.000000,0.000000,0.000000,events/second
1651235859,72,0.006199,0.000000,0.000000,0.000000,events/second
1651235889,72,0.006183,0.000000,0.000000,0.000000,events/second
1651235919,72,0.006168,0.000000,0.000000,0.000000,events/second
1651235949,72,0.006152,0.000000,0.000000,0.000000,events/second
1651235979,72,0.006136,0.000000,0.000000,0.000000,events/second
1651236009,72,0.006120,0.000000,0.000000,0.000000,events/second
1651236039,72,0.006105,0.000000,0.000000,0.000000,events/second
1651236069,72,0.006089,0.000000,0.000000,0.000000,events/second
1651236099,72,0.006074,0.000000,0.000000,0.000000,events/second
1651236129,72,0.006058,0.000000,0.000000,0.000000,events/second
1651236159,72,0.006043,0.000000,0.000000,0.000000,events/second
1651236189,72,0.006028,0.000000,0.000000,0.000000,events/second
1651236219,72,0.006013,0.000000,0.000000,0.000000,events/second
1651236249,72,0.005998,0.000000,0.000000,0.000000,events/second
1651236279,72,0.005983,0.000000,0.000000,0.000000,events/second
1651236309,72,0.005968,0.000000,0.000000,0.000000,events/second
1651236339,72,0.005953,0.000000,0.000000,0.000000,events/second
1651236369,72,0.005939,0.000000,0.000000,0.000000,events/second
1651236399,72,0.005924,0.000000,0.000000,0.000000,events/second
1651236429,72,0.005909,0.000000,0.000000,0.000000,events/second
1651236459,72,0.005895,0.000000,0.000000,0.000000,events/second
1651236489,72,0.005880,0.000000,0.000000,0.000000,events/second
1651236520,72,0.005866,0.000000,0.000000,0.000000,events/second
1651236550,72,0.005852,0.000000,0.000000,0.000000,events/second
1651236580,72,0.005837,0.000000,0.000000,0.000000,events/second
1651236610,72,0.005823,0.000000,0.000000,0.000000,events/second
1651236640,72,0.005809,0.000000,0.000000,0.000000,events/second
1651236670,72,0.005795,0.000000,0.000000,0.000000,events/second
1651236700,72,0.005781,0.000000,0.000000,0.000000,events/second
1651236730,72,0.005767,0.000000,0.000000,0.000000,events/second
1651236760,72,0.005753,0.000000,0.000000,0.000000,events/second
1651236790,72,0.005740,0.000000,0.000000,0.000000,events/second
1651236820,72,0.005726,0.000000,0.000000,0.000000,events/second
1651236850,72,0.005712,0.000000,0.000000,0.000000,events/second
1651236880,72,0.005699,0.000000,0.000000,0.000000,events/second
1651236910,72,0.005685,0.000000,0.000000,0.000000,events/second
1651236940,72,0.005672,0.000000,0.000000,0.000000,events/second
1651236970,72,0.005658,0.000000,0.000000,0.000000,events/second
1651237000,72,0.005645,0.000000,0.000000,0.000000,events/second
1651237030,72,0.005632,0.000000,0.000000,0.000000,events/second
1651237060,72,0.005619,0.000000,0.000000,0.000000,events/second
1651237090,72,0.005605,0.000000,0.000000,0.000000,events/second
1651237120,72,0.005592,0.000000,0.000000,0.000000,events/second
1651237150,72,0.005579,0.000000,0.000000,0.000000,events/second
1651237180,72,0.005566,0.000000,0.000000,0.000000,events/second
1651237210,72,0.005554,0.000000,0.000000,0.000000,events/second
1651237240,72,0.005541,0.000000,0.000000,0.000000,events/second
1651237270,72,0.005528,0.000000,0.000000,0.000000,events/second
1651237300,72,0.005515,0.000000,0.000000,0.000000,events/second
1651237330,72,0.005503,0.000000,0.000000,0.000000,events/second
1651237360,72,0.005490,0.000000,0.000000,0.000000,events/second
1651237390,72,0.005478,0.000000,0.000000,0.000000,events/second
1651237420,72,0.005465,0.000000,0.000000,0.000000,events/second
1651237450,72,0.005453,0.000000,0.000000,0.000000,events/second
1651237480,72,0.005440,0.000000,0.000000,0.000000,events/second
1651237510,72,0.005428,0.000000,0.000000,0.000000,events/second
1651237540,72,0.005416,0.000000,0.000000,0.000000,events/second
1651237570,72,0.005403,0.000000,0.000000,0.000000,events/second
1651237600,72,0.005391,0.000000,0.000000,0.000000,events/second
1651237630,72,0.005379,0.000000,0.000000,0.000000,events/second
1651237660,72,0.005367,0.000000,0.000000,0.000000,events/second
1651237690,72,0.005355,0.000000,0.000000,0.000000,events/second
1651237720,72,0.005343,0.000000,0.000000,0.000000,events/second
