t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651237750,0,0.000000,0.000000,0.000000,0.000000,events/second
1651237780,0,0.000000,0.000000,0.000000,0.000000,events/second
1651237810,0,0.000000,0.000000,0.000000,0.000000,events/second
1651237840,0,0.000000,0.000000,0.000000,0.000000,events/second
1651237870,0,0.000000,0.000000,0.000000,0.000000,events/second
1651237900,0,0.000000,0.000000,0.000000,0.000000,events/second
1651237930,0,0.000000,0.000000,0.000000,0.000000,events/second
1651237960,0,0.000000,0.000000,0.000000,0.000000,events/second
1651237990,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238020,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238050,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238080,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238110,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238140,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238170,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238200,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238230,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238260,0,0.000000,0.000000,0.000000,0.000000,events/second
1651238290,1,0.000071,0.000000,0.000000,0.000000,events/second
1651238320,1,0.000071,0.000000,0.000000,0.000000,events/second
1651238350,1,0.000071,0.000000,0.000000,0.000000,events/second
1651238380,1,0.000071,0.000000,0.000000,0.000000,events/second
1651238410,1,0.000071,0.000000,0.000000,0.000000,events/second
1651238440,1,0.000071,0.000000,0.000000,0.000000,events/second
1651238470,1,0.000070,0.000000,0.000000,0.000000,events/second
1651238500,1,0.000070,0.000000,0.000000,0.000000,events/second
1651238530,1,0.000070,0.000000,0.000000,0.000000,events/second
1651238560,1,0.000070,0.000000,0.000000,0.000000,events/second
1651238590,1,0.000070,0.000000,0.000000,0.000000,events/second
1651238620,1,0.000070,0.000000,0.000000,0.000000,events/second
1651238651,1,0.000069,0.000000,0.000000,0.000000,events/second
1651238681,1,0.000069,0.000000,0.000000,0.000000,events/second
1651238711,1,0.000069,0.000000,0.000000,0.000000,events/second
1651238741,1,0.000069,0.000000,0.000000,0.000000,events/second
1651238771,1,0.000069,0.000000,0.000000,0.000000,events/second
1651238801,1,0.000069,0.000000,0.000000,0.000000,events/second
1651238831,1,0.000069,0.000000,0.000000,0.000000,events/second
1651238861,1,0.000068,0.000000,0.000000,0.000000,events/second
1651238891,1,0.000068,0.000000,0.000000,0.000000,events/second
1651238921,1,0.000068,0.000000,0.000000,0.000000,events/second
1651238951,1,0.000068,0.000000,0.000000,0.000000,events/second
1651238981,1,0.000068,0.000000,0.000000,0.000000,events/second
1651239011,1,0.000068,0.000000,0.000000,0.000000,events/second
1651239041,1,0.000068,0.000000,0.000000,0.000000,events/second
1651239071,1,0.000068,0.000000,0.000000,0.000000,events/second
1651239101,1,0.000067,0.000000,0.000000,0.000000,events/second
1651239131,1,0.000067,0.000000,0.000000,0.000000,events/second
1651239161,1,0.000067,0.000000,0.000000,0.000000,events/second
1651239191,1,0.000067,0.000000,0.000000,0.000000,events/second
1651239221,1,0.000067,0.000000,0.000000,0.000000,events/second
1651239251,1,0.000067,0.000000,0.000000,0.000000,events/second
1651239281,1,0.000067,0.000000,0.000000,0.000000,events/second
1651239311,1,0.000066,0.000000,0.000000,0.000000,events/second
1651239341,1,0.000066,0.000000,0.000000,0.000000,events/second
1651239371,1,0.000066,0.000000,0.000000,0.000000,events/second
1651239401,1,0.000066,0.000000,0.000000,0.000000,events/second
1651239431,1,0.000066,0.000000,0.000000,0.000000,events/second
1651239461,1,0.000066,0.000000,0.000000,0.000000,events/second
1651239491,1,0.000066,0.000000,0.000000,0.000000,events/second
1651239521,1,0.000066,0.000000,0.000000,0.000000,events/second
1651239551,1,0.000065,0.000000,0.000000,0.000000,events/second
1651239581,1,0.000065,0.000000,0.000000,0.000000,events/second
1651239611,1,0.000065,0.000000,0.000000,0.000000,events/second
1651239641,1,0.000065,0.000000,0.000000,0.000000,events/second
1651239671,1,0.000065,0.000000,0.000000,0.000000,events/second
1651239701,1,0.000065,0.000000,0.000000,0.000000,events/second
1651239731,1,0.000065,0.000000,0.000000,0.000000,events/second
1651239761,1,0.000065,0.000000,0.000000,0.000000,events/second
1651239791,1,0.000064,0.000000,0.000000,0.000000,events/second
1651239821,1,0.000064,0.000000,0.000000,0.000000,events/second
1651239851,1,0.000064,0.000000,0.000000,0.000000,events/second
1651239881,1,0.000064,0.000000,0.000000,0.000000,events/second
1651239911,1,0.000064,0.000000,0.000000,0.000000,events/second
1651239941,1,0.000064,0.000000,0.000000,0.000000,events/second
1651239971,1,0.000064,0.000000,0.000000,0.000000,events/second
1651240001,1,0.000064,0.000000,0.000000,0.000000,events/second
1651240031,1,0.000063,0.000000,0.000000,0.000000,events/second
1651240061,1,0.000063,0.000000,0.000000,0.000000,events/second
1651240091,1,0.000063,0.000000,0.000000,0.000000,events/second
1651240121,1,0.000063,0.000000,0.000000,0.000000,events/second
1651240151,1,0.000063,0.000000,0.000000,0.000000,events/second
1651240181,1,0.000063,0.000000,0.000000,0.000000,events/second
1651240211,1,0.000063,0.000000,0.000000,0.000000,events/second
1651240241,1,0.000063,0.000000,0.000000,0.000000,events/second
1651240271,1,0.000062,0.000000,0.000000,0.000000,events/second
1651240301,1,0.000062,0.000000,0.000000,0.000000,events/second
1651240331,1,0.000062,0.000000,0.000000,0.000000,events/second
1651240361,1,0.000062,0.000000,0.000000,0.000000,events/second
1651240391,1,0.000062,0.000000,0.000000,0.000000,events/second
1651240421,1,0.000062,0.000000,0.000000,0.000000,events/second
1651240451,1,0.000062,0.000000,0.000000,0.000000,events/second
1651240481,1,0.000062,0.000000,0.000000,0.000000,events/second
1651240511,1,0.000062,0.000000,0.000000,0.000000,events/second
1651240541,1,0.000061,0.000000,0.000000,0.000000,events/second
1651240571,1,0.000061,0.000000,0.000000,0.000000,events/second
1651240602,1,0.000061,0.000000,0.000000,0.000000,events/second
1651240632,1,0.000061,0.000000,0.000000,0.000000,events/second
1651240662,1,0.000061,0.000000,0.000000,0.000000,events/second
1651240692,1,0.000061,0.000000,0.000000,0.000000,events/second
1651240722,1,0.000061,0.000000,0.000000,0.000000,events/second
1651240752,1,0.000061,0.000000,0.000000,0.000000,events/second
1651240782,1,0.000061,0.000000,0.000000,0.000000,events/second
1651240812,1,0.000060,0.000000,0.000000,0.000000,events/second
1651240842,1,0.000060,0.000000,0.000000,0.000000,events/second
1651240872,1,0.000060,0.000000,0.000000,0.000000,events/second
1651240902,1,0.000060,0.000000,0.000000,0.000000,events/second
1651240932,1,0.000060,0.000000,0.000000,0.000000,events/second
1651240962,1,0.000060,0.000000,0.000000,0.000000,events/second
1651240992,1,0.000060,0.000000,0.000000,0.000000,events/second
1651241022,1,0.000060,0.000000,0.000000,0.000000,events/second
1651241052,1,0.000060,0.000000,0.000000,0.000000,events/second
1651241082,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241112,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241142,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241172,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241202,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241232,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241262,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241292,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241322,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241352,1,0.000059,0.000000,0.000000,0.000000,events/second
1651241382,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241412,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241442,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241472,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241502,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241532,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241562,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241592,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241622,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241652,1,0.000058,0.000000,0.000000,0.000000,events/second
1651241682,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241712,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241742,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241772,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241802,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241832,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241862,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241892,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241922,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241952,1,0.000057,0.000000,0.000000,0.000000,events/second
1651241982,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242012,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242042,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242072,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242102,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242132,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242162,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242192,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242222,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242252,1,0.000056,0.000000,0.000000,0.000000,events/second
1651242282,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242312,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242342,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242372,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242402,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242432,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242463,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242493,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242523,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242553,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242583,1,0.000055,0.000000,0.000000,0.000000,events/second
1651242613,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242643,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242673,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242703,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242733,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242763,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242793,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242823,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242853,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242883,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242913,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242943,1,0.000054,0.000000,0.000000,0.000000,events/second
1651242973,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243003,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243033,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243063,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243093,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243123,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243153,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243183,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243213,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243243,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243273,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243303,1,0.000053,0.000000,0.000000,0.000000,events/second
1651243333,1,0.000052,0.000000,0.000000,0.000000,events/second
1651243363,1,0.000052,0.000000,0.000000,0.000000,events/second
1651243393,1,0.000052,0.000000,0.000000,0.000000,events/second
1651243423,1,0.000052,0.000000,0.000000,0.000000,events/second
1651243453,1,0.000052,0.000000,0.000000,0.000000,events/second
1651243483,1,0.000052,0.000000,0.000000,0.000000,events/second
1651243513,1,0.000052,0.000000,0.000000,0.000000,events/second
1651244015,1,0.000051,0.000000,0.000000,0.000000,events/second
1651244045,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244075,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244105,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244135,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244165,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244195,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244225,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244255,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244285,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244315,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244345,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244375,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244405,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244435,1,0.000050,0.000000,0.000000,0.000000,events/second
1651244465,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244495,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244525,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244555,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244585,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244615,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244645,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244675,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244705,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244736,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244766,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244796,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244826,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244856,1,0.000049,0.000000,0.000000,0.000000,events/second
1651244886,1,0.000048,0.000000,0.000000,0.000000,events/second
1651244916,1,0.000048,0.000000,0.000000,0.000000,events/second
1651244946,1,0.000048,0.000000,0.000000,0.000000,events/second
1651244976,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245006,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245036,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245066,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245096,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245126,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245156,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245186,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245216,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245246,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245276,1,0.000048,0.000000,0.000000,0.000000,events/second
1651245306,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245336,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245366,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245396,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245426,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245456,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245486,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245516,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245546,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245576,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245606,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245636,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245666,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245696,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245726,1,0.000047,0.000000,0.000000,0.000000,events/second
1651245756,1,0.000046,0.000000,0.000000,0.000000,events/second
1651245786,1,0.000046,0.000000,0.000000,0.000000,events/second
1651245816,1,0.000046,0.000000,0.000000,0.000000,events/second
1651245846,1,0.000046,0.000000,0.000000,0.000000,events/second
1651245876,1,0.000046,0.000000,0.000000,0.000000,events/second
1651245906,1,0.000046,0.000000,0.000000,0.000000,events/second
1651245936,1,0.000046,0.000000,0.000000,0.000000,events/second
1651245966,1,0.000046,0.000000,0.000000,0.000000,events/second
1651245996,1,0.000046,0.000000,0.000000,0.000000,events/second
1651246026,1,0.000046,0.000000,0.000000,0.000000,events/second
1651246056,1,0.000046,0.000000,0.000000,0.000000,events/second
1651246086,1,0.000046,0.000000,0.000000,0.000000,events/second
1651246116,1,0.000046,0.000000,0.000000,0.000000,events/second
1651246146,1,0.000046,0.000000,0.000000,0.000000,events/second
1651246176,1,0.000046,0.000000,0.000000,0.000000,events/second
1651246206,1,0.000046,0.000000,0.000000,0.000000,events/second
1651246236,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246266,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246296,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246326,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246356,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246386,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246416,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246446,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246476,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246506,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246536,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246566,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246596,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246626,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246656,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246686,1,0.000045,0.000000,0.000000,0.000000,events/second
1651246716,1,0.000044,0.000000,0.000000,0.000000,events/second
1651246746,1,0.000044,0.000000,0.000000,0.000000,events/second
1651246776,1,0.000044,0.000000,0.000000,0.000000,events/second
1651246806,1,0.000044,0.000000,0.000000,0.000000,events/second
1651247942,1,0.000042,0.000000,0.000000,0.000000,events/second
1651247972,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248002,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248032,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248062,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248092,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248122,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248152,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248182,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248212,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248242,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248272,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248302,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248332,1,0.000042,0.000000,0.000000,0.000000,events/second
1651248362,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248392,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248422,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248452,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248482,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248512,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248542,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248572,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248602,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248632,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248662,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248692,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248722,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248752,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248782,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248812,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248842,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248872,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248902,1,0.000041,0.000000,0.000000,0.000000,events/second
1651248932,1,0.000040,0.000000,0.000000,0.000000,events/second
1651248962,1,0.000040,0.000000,0.000000,0.000000,events/second
1651248992,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249022,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249052,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249082,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249112,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249142,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249172,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249202,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249232,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249262,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249292,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249322,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249352,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249382,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249412,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249442,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249472,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249502,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249532,1,0.000040,0.000000,0.000000,0.000000,events/second
1651249562,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249592,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249622,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249652,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249682,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249712,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249742,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249772,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249802,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249832,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249862,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249892,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249922,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249952,1,0.000039,0.000000,0.000000,0.000000,events/second
1651249982,1,0.000039,0.000000,0.000000,0.000000,events/second
1651250012,1,0.000039,0.000000,0.000000,0.000000,events/second
1651250042,1,0.000039,0.000000,0.000000,0.000000,events/second
1651250073,1,0.000039,0.000000,0.000000,0.000000,events/second
1651250103,1,0.000039,0.000000,0.000000,0.000000,events/second
1651250133,1,0.000039,0.000000,0.000000,0.000000,events/second
1651250163,1,0.000039,0.000000,0.000000,0.000000,events/second
1651250193,1,0.000039,0.000000,0.000000,0.000000,events/second
1651250223,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250253,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250283,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250313,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250343,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250373,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250403,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250433,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250463,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250493,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250523,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250553,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250583,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250613,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250643,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250673,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250703,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250733,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250763,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250793,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250823,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250853,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250883,1,0.000038,0.000000,0.000000,0.000000,events/second
1651250913,1,0.000037,0.000000,0.000000,0.000000,events/second
1651250943,1,0.000037,0.000000,0.000000,0.000000,events/second
1651250973,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251003,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251033,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251063,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251093,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251123,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251153,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251183,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251213,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251243,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251273,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251303,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251333,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251363,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251393,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251423,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251453,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251483,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251513,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251543,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251573,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251603,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251633,1,0.000037,0.000000,0.000000,0.000000,events/second
1651251663,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251693,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251723,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251753,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251783,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251813,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251843,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251873,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251903,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251933,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251963,1,0.000036,0.000000,0.000000,0.000000,events/second
1651251993,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252023,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252053,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252083,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252113,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252143,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252173,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252203,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252233,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252263,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252293,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252323,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252353,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252383,1,0.000036,0.000000,0.000000,0.000000,events/second
1651252413,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252443,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252473,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252503,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252533,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252563,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252593,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252623,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252653,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252683,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252713,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252743,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252774,1,0.000035,0.000000,0.000000,0.000000,events/second
1651252804,1,0.000035,0.000000,0.000000,0.000000,events/second
