t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651227336,149,0.048572,0.000000,0.000000,0.000000,events/second
1651227366,151,0.048747,0.000000,0.000000,0.000000,events/second
1651227396,151,0.048280,0.000000,0.000000,0.000000,events/second
1651227426,151,0.047821,0.000000,0.000000,0.000000,events/second
1651227456,151,0.047371,0.000000,0.000000,0.000000,events/second
1651227486,151,0.046929,0.000000,0.000000,0.000000,events/second
1651227516,151,0.046495,0.000000,0.000000,0.000000,events/second
1651227546,151,0.046069,0.000000,0.000000,0.000000,events/second
1651227576,151,0.045651,0.000000,0.000000,0.000000,events/second
1651227606,151,0.045241,0.000000,0.000000,0.000000,events/second
1651227636,151,0.044838,0.000000,0.000000,0.000000,events/second
1651227666,151,0.044442,0.000000,0.000000,0.000000,events/second
1651227696,151,0.044053,0.000000,0.000000,0.000000,events/second
1651227726,151,0.043670,0.000000,0.000000,0.000000,events/second
1651227756,151,0.043295,0.000000,0.000000,0.000000,events/second
1651227786,151,0.042925,0.000000,0.000000,0.000000,events/second
1651227816,151,0.042562,0.000000,0.000000,0.000000,events/second
1651227846,151,0.042205,0.000000,0.000000,0.000000,events/second
1651227876,151,0.041854,0.000000,0.000000,0.000000,events/second
1651227906,151,0.041508,0.000000,0.000000,0.000000,events/second
1651227936,151,0.041169,0.000000,0.000000,0.000000,events/second
1651227966,151,0.040835,0.000000,0.000000,0.000000,events/second
1651227996,151,0.040506,0.000000,0.000000,0.000000,events/second
1651228026,151,0.040182,0.000000,0.000000,0.000000,events/second
1651228056,151,0.039864,0.000000,0.000000,0.000000,events/second
1651228086,151,0.039551,0.000000,0.000000,0.000000,events/second
1651228116,151,0.039242,0.000000,0.000000,0.000000,events/second
1651228146,151,0.038939,0.000000,0.000000,0.000000,events/second
1651228176,151,0.038640,0.000000,0.000000,0.000000,events/second
1651228206,151,0.038345,0.000000,0.000000,0.000000,events/second
1651228236,151,0.038055,0.000000,0.000000,0.000000,events/second
1651228266,151,0.037770,0.000000,0.000000,0.000000,events/second
1651228296,151,0.037488,0.000000,0.000000,0.000000,events/second
1651228326,151,0.037211,0.000000,0.000000,0.000000,events/second
1651228356,151,0.036937,0.000000,0.000000,0.000000,events/second
1651228386,151,0.036668,0.000000,0.000000,0.000000,events/second
1651228416,151,0.036403,0.000000,0.000000,0.000000,events/second
1651228446,151,0.036141,0.000000,0.000000,0.000000,events/second
1651228476,151,0.035884,0.000000,0.000000,0.000000,events/second
1651228506,151,0.035630,0.000000,0.000000,0.000000,events/second
1651228536,151,0.035379,0.000000,0.000000,0.000000,events/second
1651228566,151,0.035132,0.000000,0.000000,0.000000,events/second
1651228596,151,0.034888,0.000000,0.000000,0.000000,events/second
1651228626,151,0.034648,0.000000,0.000000,0.000000,events/second
1651228656,151,0.034411,0.000000,0.000000,0.000000,events/second
1651228686,151,0.034177,0.000000,0.000000,0.000000,events/second
1651228717,151,0.033947,0.000000,0.000000,0.000000,events/second
1651228747,151,0.033719,0.000000,0.000000,0.000000,events/second
1651228777,151,0.033495,0.000000,0.000000,0.000000,events/second
1651228807,151,0.033273,0.000000,0.000000,0.000000,events/second
1651228837,151,0.033055,0.000000,0.000000,0.000000,events/second
1651228867,151,0.032839,0.000000,0.000000,0.000000,events/second
1651228897,151,0.032626,0.000000,0.000000,0.000000,events/second
1651228927,151,0.032416,0.000000,0.000000,0.000000,events/second
1651228957,151,0.032208,0.000000,0.000000,0.000000,events/second
1651228987,151,0.032003,0.000000,0.000000,0.000000,events/second
1651229017,151,0.031801,0.000000,0.000000,0.000000,events/second
1651229047,151,0.031601,0.000000,0.000000,0.000000,events/second
1651229077,151,0.031404,0.000000,0.000000,0.000000,events/second
1651229107,151,0.031209,0.000000,0.000000,0.000000,events/second
1651229137,151,0.031017,0.000000,0.000000,0.000000,events/second
1651229167,151,0.030827,0.000000,0.000000,0.000000,events/second
1651229197,151,0.030639,0.000000,0.000000,0.000000,events/second
1651229227,151,0.030454,0.000000,0.000000,0.000000,events/second
1651229257,151,0.030271,0.000000,0.000000,0.000000,events/second
1651229287,151,0.030090,0.000000,0.000000,0.000000,events/second
1651229317,151,0.029911,0.000000,0.000000,0.000000,events/second
1651229347,151,0.029734,0.000000,0.000000,0.000000,events/second
