t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651237300,2830,0.216782,0.000000,0.000000,0.000000,events/second
1651237330,2836,0.216743,0.000000,0.000000,0.000000,events/second
1651237360,2842,0.216704,0.000000,0.000000,0.000000,events/second
1651237390,2848,0.216666,0.000000,0.000000,0.000000,events/second
1651237420,2854,0.216628,0.000000,0.000000,0.000000,events/second
1651237450,2860,0.216590,0.000000,0.000000,0.000000,events/second
1651237480,2866,0.216552,0.000000,0.000000,0.000000,events/second
1651237510,2872,0.216514,0.000000,0.000000,0.000000,events/second
1651237540,2878,0.216476,0.000000,0.000000,0.000000,events/second
1651237570,2884,0.216439,0.000000,0.000000,0.000000,events/second
1651237600,2890,0.216402,0.000000,0.000000,0.000000,events/second
1651237630,2896,0.216365,0.000000,0.000000,0.000000,events/second
1651237660,2902,0.216328,0.000000,0.000000,0.000000,events/second
1651237690,2908,0.216291,0.000000,0.000000,0.000000,events/second
1651237720,2914,0.216255,0.000000,0.000000,0.000000,events/second
1651237750,2920,0.216219,0.000000,0.000000,0.000000,events/second
1651237780,2926,0.216182,0.000000,0.000000,0.000000,events/second
1651237810,2932,0.216146,0.000000,0.000000,0.000000,events/second
1651237840,2938,0.216111,0.000000,0.000000,0.000000,events/second
1651237870,2944,0.216075,0.000000,0.000000,0.000000,events/second
1651237900,2950,0.216039,0.000000,0.000000,0.000000,events/second
1651237930,2956,0.216004,0.000000,0.000000,0.000000,events/second
1651237960,2962,0.215969,0.000000,0.000000,0.000000,events/second
1651237990,2968,0.215934,0.000000,0.000000,0.000000,events/second
1651238020,2974,0.215899,0.000000,0.000000,0.000000,events/second
1651238050,2980,0.215864,0.000000,0.000000,0.000000,events/second
1651238080,2986,0.215829,0.000000,0.000000,0.000000,events/second
1651238110,2992,0.215795,0.000000,0.000000,0.000000,events/second
1651238140,2998,0.215761,0.000000,0.000000,0.000000,events/second
1651238170,3004,0.215726,0.000000,0.000000,0.000000,events/second
1651238200,3010,0.215692,0.000000,0.000000,0.000000,events/second
1651238230,3016,0.215658,0.000000,0.000000,0.000000,events/second
1651238260,3022,0.215624,0.000000,0.000000,0.000000,events/second
1651238290,3028,0.215591,0.000000,0.000000,0.000000,events/second
1651238320,3034,0.215557,0.000000,0.000000,0.000000,events/second
1651238350,3040,0.215524,0.000000,0.000000,0.000000,events/second
1651238380,3046,0.215491,0.000000,0.000000,0.000000,events/second
1651238410,3052,0.215458,0.000000,0.000000,0.000000,events/second
1651238440,3058,0.215425,0.000000,0.000000,0.000000,events/second
1651238470,3064,0.215392,0.000000,0.000000,0.000000,events/second
1651238500,3070,0.215359,0.000000,0.000000,0.000000,events/second
1651238530,3076,0.215327,0.000000,0.000000,0.000000,events/second
1651238560,3082,0.215295,0.000000,0.000000,0.000000,events/second
1651238590,3088,0.215262,0.000000,0.000000,0.000000,events/second
1651238620,3094,0.215230,0.000000,0.000000,0.000000,events/second
1651238651,3100,0.215198,0.000000,0.000000,0.000000,events/second
1651238681,3106,0.215166,0.000000,0.000000,0.000000,events/second
1651238711,3112,0.215135,0.000000,0.000000,0.000000,events/second
1651238741,3118,0.215103,0.000000,0.000000,0.000000,events/second
1651238771,3124,0.215072,0.000000,0.000000,0.000000,events/second
1651238801,3130,0.215040,0.000000,0.000000,0.000000,events/second
1651238831,3136,0.215009,0.000000,0.000000,0.000000,events/second
1651238861,3142,0.214978,0.000000,0.000000,0.000000,events/second
1651238891,3148,0.214947,0.000000,0.000000,0.000000,events/second
1651238921,3154,0.214917,0.000000,0.000000,0.000000,events/second
1651238951,3160,0.214886,0.000000,0.000000,0.000000,events/second
1651238981,3166,0.214855,0.000000,0.000000,0.000000,events/second
1651239011,3172,0.214825,0.000000,0.000000,0.000000,events/second
1651239041,3178,0.214794,0.000000,0.000000,0.000000,events/second
1651239071,3184,0.214764,0.000000,0.000000,0.000000,events/second
1651239101,3190,0.214734,0.000000,0.000000,0.000000,events/second
1651239131,3196,0.214704,0.000000,0.000000,0.000000,events/second
1651239161,3202,0.214675,0.000000,0.000000,0.000000,events/second
1651239191,3208,0.214645,0.000000,0.000000,0.000000,events/second
1651239221,3214,0.214615,0.000000,0.000000,0.000000,events/second
1651239251,3220,0.214586,0.000000,0.000000,0.000000,events/second
1651239281,3226,0.214556,0.000000,0.000000,0.000000,events/second
1651239311,3232,0.214527,0.000000,0.000000,0.000000,events/second
1651239341,3238,0.214498,0.000000,0.000000,0.000000,events/second
1651239371,3244,0.214469,0.000000,0.000000,0.000000,events/second
1651239401,3250,0.214440,0.000000,0.000000,0.000000,events/second
1651239431,3255,0.214346,0.000000,0.000000,0.000000,events/second
1651239461,3261,0.214317,0.000000,0.000000,0.000000,events/second
1651239491,3267,0.214289,0.000000,0.000000,0.000000,events/second
1651239521,3273,0.214261,0.000000,0.000000,0.000000,events/second
1651239551,3279,0.214233,0.000000,0.000000,0.000000,events/second
1651239581,3285,0.214205,0.000000,0.000000,0.000000,events/second
1651239611,3291,0.214177,0.000000,0.000000,0.000000,events/second
1651239641,3297,0.214149,0.000000,0.000000,0.000000,events/second
1651239671,3303,0.214121,0.000000,0.000000,0.000000,events/second
1651239701,3309,0.214093,0.000000,0.000000,0.000000,events/second
1651239731,3315,0.214066,0.000000,0.000000,0.000000,events/second
1651239761,3321,0.214039,0.000000,0.000000,0.000000,events/second
1651239791,3327,0.214011,0.000000,0.000000,0.000000,events/second
1651239821,3333,0.213984,0.000000,0.000000,0.000000,events/second
1651239851,3339,0.213957,0.000000,0.000000,0.000000,events/second
1651239881,3345,0.213930,0.000000,0.000000,0.000000,events/second
1651239911,3351,0.213903,0.000000,0.000000,0.000000,events/second
1651239941,3357,0.213877,0.000000,0.000000,0.000000,events/second
1651239971,3363,0.213850,0.000000,0.000000,0.000000,events/second
1651240001,3369,0.213823,0.000000,0.000000,0.000000,events/second
1651240031,3375,0.213797,0.000000,0.000000,0.000000,events/second
1651240061,3381,0.213771,0.000000,0.000000,0.000000,events/second
1651240091,3387,0.213744,0.000000,0.000000,0.000000,events/second
1651240121,3393,0.213718,0.000000,0.000000,0.000000,events/second
1651240151,3399,0.213692,0.000000,0.000000,0.000000,events/second
1651240181,3405,0.213666,0.000000,0.000000,0.000000,events/second
1651240211,3411,0.213640,0.000000,0.000000,0.000000,events/second
1651240241,3417,0.213615,0.000000,0.000000,0.000000,events/second
1651240271,3423,0.213589,0.000000,0.000000,0.000000,events/second
1651240301,3429,0.213563,0.000000,0.000000,0.000000,events/second
1651240331,3435,0.213538,0.000000,0.000000,0.000000,events/second
1651240361,3441,0.213512,0.000000,0.000000,0.000000,events/second
1651240391,3447,0.213487,0.000000,0.000000,0.000000,events/second
1651240421,3453,0.213462,0.000000,0.000000,0.000000,events/second
1651240451,3459,0.213436,0.000000,0.000000,0.000000,events/second
1651240481,3465,0.213411,0.000000,0.000000,0.000000,events/second
1651240511,3471,0.213386,0.000000,0.000000,0.000000,events/second
1651240541,3477,0.213362,0.000000,0.000000,0.000000,events/second
1651240571,3483,0.213337,0.000000,0.000000,0.000000,events/second
1651240602,3489,0.213312,0.000000,0.000000,0.000000,events/second
1651240632,3495,0.213287,0.000000,0.000000,0.000000,events/second
1651240662,3501,0.213263,0.000000,0.000000,0.000000,events/second
1651240692,3507,0.213238,0.000000,0.000000,0.000000,events/second
1651240722,3513,0.213214,0.000000,0.000000,0.000000,events/second
1651240752,3519,0.213190,0.000000,0.000000,0.000000,events/second
1651240782,3525,0.213166,0.000000,0.000000,0.000000,events/second
1651240812,3531,0.213142,0.000000,0.000000,0.000000,events/second
1651240842,3537,0.213118,0.000000,0.000000,0.000000,events/second
1651240872,3543,0.213094,0.000000,0.000000,0.000000,events/second
1651240902,3549,0.213070,0.000000,0.000000,0.000000,events/second
1651240932,3555,0.213046,0.000000,0.000000,0.000000,events/second
1651240962,3561,0.213023,0.000000,0.000000,0.000000,events/second
1651240992,3567,0.212999,0.000000,0.000000,0.000000,events/second
1651241022,3573,0.212976,0.000000,0.000000,0.000000,events/second
1651241052,3579,0.212952,0.000000,0.000000,0.000000,events/second
1651241082,3585,0.212929,0.000000,0.000000,0.000000,events/second
1651241112,3591,0.212906,0.000000,0.000000,0.000000,events/second
1651241142,3597,0.212883,0.000000,0.000000,0.000000,events/second
1651241172,3603,0.212860,0.000000,0.000000,0.000000,events/second
1651241202,3609,0.212837,0.000000,0.000000,0.000000,events/second
1651241232,3615,0.212814,0.000000,0.000000,0.000000,events/second
1651241262,3621,0.212791,0.000000,0.000000,0.000000,events/second
1651241292,3627,0.212769,0.000000,0.000000,0.000000,events/second
1651241322,3633,0.212746,0.000000,0.000000,0.000000,events/second
1651241352,3639,0.212723,0.000000,0.000000,0.000000,events/second
1651241382,3645,0.212701,0.000000,0.000000,0.000000,events/second
1651241412,3651,0.212679,0.000000,0.000000,0.000000,events/second
1651241442,3657,0.212656,0.000000,0.000000,0.000000,events/second
1651241472,3663,0.212634,0.000000,0.000000,0.000000,events/second
1651241502,3669,0.212612,0.000000,0.000000,0.000000,events/second
1651241532,3675,0.212590,0.000000,0.000000,0.000000,events/second
1651241562,3681,0.212568,0.000000,0.000000,0.000000,events/second
1651241592,3687,0.212546,0.000000,0.000000,0.000000,events/second
1651241622,3693,0.212524,0.000000,0.000000,0.000000,events/second
1651241652,3699,0.212502,0.000000,0.000000,0.000000,events/second
1651241682,3705,0.212481,0.000000,0.000000,0.000000,events/second
1651241712,3711,0.212459,0.000000,0.000000,0.000000,events/second
1651241742,3717,0.212437,0.000000,0.000000,0.000000,events/second
1651241772,3723,0.212416,0.000000,0.000000,0.000000,events/second
1651241802,3729,0.212395,0.000000,0.000000,0.000000,events/second
1651241832,3735,0.212373,0.000000,0.000000,0.000000,events/second
1651241862,3741,0.212352,0.000000,0.000000,0.000000,events/second
1651241892,3747,0.212331,0.000000,0.000000,0.000000,events/second
1651241922,3753,0.212310,0.000000,0.000000,0.000000,events/second
1651241952,3759,0.212289,0.000000,0.000000,0.000000,events/second
1651241982,3765,0.212268,0.000000,0.000000,0.000000,events/second
1651242012,3771,0.212247,0.000000,0.000000,0.000000,events/second
1651242042,3777,0.212226,0.000000,0.000000,0.000000,events/second
1651242072,3783,0.212205,0.000000,0.000000,0.000000,events/second
1651242102,3789,0.212184,0.000000,0.000000,0.000000,events/second
1651242132,3795,0.212164,0.000000,0.000000,0.000000,events/second
1651242162,3801,0.212143,0.000000,0.000000,0.000000,events/second
1651242192,3807,0.212123,0.000000,0.000000,0.000000,events/second
1651242222,3813,0.212102,0.000000,0.000000,0.000000,events/second
1651242252,3819,0.212082,0.000000,0.000000,0.000000,events/second
1651242282,3825,0.212061,0.000000,0.000000,0.000000,events/second
1651242312,3831,0.212041,0.000000,0.000000,0.000000,events/second
1651242342,3837,0.212021,0.000000,0.000000,0.000000,events/second
1651242372,3843,0.212001,0.000000,0.000000,0.000000,events/second
1651242402,3849,0.211981,0.000000,0.000000,0.000000,events/second
1651242432,3855,0.211961,0.000000,0.000000,0.000000,events/second
1651242463,3861,0.211941,0.000000,0.000000,0.000000,events/second
1651242493,3867,0.211921,0.000000,0.000000,0.000000,events/second
1651242523,3873,0.211902,0.000000,0.000000,0.000000,events/second
1651242553,3879,0.211882,0.000000,0.000000,0.000000,events/second
1651242583,3885,0.211862,0.000000,0.000000,0.000000,events/second
1651242613,3891,0.211843,0.000000,0.000000,0.000000,events/second
1651242643,3897,0.211823,0.000000,0.000000,0.000000,events/second
1651242673,3903,0.211804,0.000000,0.000000,0.000000,events/second
1651242703,3909,0.211784,0.000000,0.000000,0.000000,events/second
1651242733,3915,0.211765,0.000000,0.000000,0.000000,events/second
1651242763,3921,0.211746,0.000000,0.000000,0.000000,events/second
1651242793,3927,0.211727,0.000000,0.000000,0.000000,events/second
1651242823,3933,0.211708,0.000000,0.000000,0.000000,events/second
1651242853,3939,0.211689,0.000000,0.000000,0.000000,events/second
1651242883,3945,0.211670,0.000000,0.000000,0.000000,events/second
1651242913,3951,0.211651,0.000000,0.000000,0.000000,events/second
1651242943,3957,0.211632,0.000000,0.000000,0.000000,events/second
1651242973,3963,0.211613,0.000000,0.000000,0.000000,events/second
1651243003,3969,0.211594,0.000000,0.000000,0.000000,events/second
1651243033,3975,0.211576,0.000000,0.000000,0.000000,events/second
1651243063,3981,0.211557,0.000000,0.000000,0.000000,events/second
1651243093,3987,0.211538,0.000000,0.000000,0.000000,events/second
1651243123,3993,0.211520,0.000000,0.000000,0.000000,events/second
1651243153,3999,0.211502,0.000000,0.000000,0.000000,events/second
1651243183,4005,0.211483,0.000000,0.000000,0.000000,events/second
1651243213,4011,0.211465,0.000000,0.000000,0.000000,events/second
1651243243,4017,0.211447,0.000000,0.000000,0.000000,events/second
1651243273,4023,0.211429,0.000000,0.000000,0.000000,events/second
1651243303,4029,0.211411,0.000000,0.000000,0.000000,events/second
1651243333,4034,0.211340,0.000000,0.000000,0.000000,events/second
1651243363,4040,0.211322,0.000000,0.000000,0.000000,events/second
1651243393,4046,0.211304,0.000000,0.000000,0.000000,events/second
1651243423,4052,0.211286,0.000000,0.000000,0.000000,events/second
1651243453,4058,0.211269,0.000000,0.000000,0.000000,events/second
1651243483,4064,0.211251,0.000000,0.000000,0.000000,events/second
1651243513,4070,0.211233,0.000000,0.000000,0.000000,events/second
1651244015,4077,0.205974,0.000000,0.000000,0.000000,events/second
1651244045,4083,0.205965,0.000000,0.000000,0.000000,events/second
1651244075,4089,0.205956,0.000000,0.000000,0.000000,events/second
1651244105,4095,0.205946,0.000000,0.000000,0.000000,events/second
1651244135,4101,0.205937,0.000000,0.000000,0.000000,events/second
1651244165,4107,0.205928,0.000000,0.000000,0.000000,events/second
1651244195,4113,0.205919,0.000000,0.000000,0.000000,events/second
1651244225,4119,0.205910,0.000000,0.000000,0.000000,events/second
1651244255,4125,0.205901,0.000000,0.000000,0.000000,events/second
1651244285,4131,0.205893,0.000000,0.000000,0.000000,events/second
1651244315,4137,0.205884,0.000000,0.000000,0.000000,events/second
1651244345,4143,0.205875,0.000000,0.000000,0.000000,events/second
1651244375,4149,0.205866,0.000000,0.000000,0.000000,events/second
1651244405,4155,0.205857,0.000000,0.000000,0.000000,events/second
1651244435,4161,0.205848,0.000000,0.000000,0.000000,events/second
1651244465,4167,0.205840,0.000000,0.000000,0.000000,events/second
1651244495,4173,0.205831,0.000000,0.000000,0.000000,events/second
1651244525,4179,0.205822,0.000000,0.000000,0.000000,events/second
1651244555,4185,0.205813,0.000000,0.000000,0.000000,events/second
1651244585,4191,0.205805,0.000000,0.000000,0.000000,events/second
1651244615,4197,0.205796,0.000000,0.000000,0.000000,events/second
1651244645,4203,0.205788,0.000000,0.000000,0.000000,events/second
1651244675,4209,0.205779,0.000000,0.000000,0.000000,events/second
1651244705,4215,0.205770,0.000000,0.000000,0.000000,events/second
1651244736,4221,0.205762,0.000000,0.000000,0.000000,events/second
1651244766,4227,0.205753,0.000000,0.000000,0.000000,events/second
1651244796,4232,0.205696,0.000000,0.000000,0.000000,events/second
1651244826,4238,0.205688,0.000000,0.000000,0.000000,events/second
1651244856,4244,0.205679,0.000000,0.000000,0.000000,events/second
1651244886,4250,0.205671,0.000000,0.000000,0.000000,events/second
1651244916,4256,0.205662,0.000000,0.000000,0.000000,events/second
1651244946,4262,0.205654,0.000000,0.000000,0.000000,events/second
1651244976,4268,0.205646,0.000000,0.000000,0.000000,events/second
1651245006,4274,0.205638,0.000000,0.000000,0.000000,events/second
1651245036,4280,0.205630,0.000000,0.000000,0.000000,events/second
1651245066,4286,0.205621,0.000000,0.000000,0.000000,events/second
1651245096,4292,0.205613,0.000000,0.000000,0.000000,events/second
1651245126,4298,0.205605,0.000000,0.000000,0.000000,events/second
1651245156,4304,0.205597,0.000000,0.000000,0.000000,events/second
1651245186,4310,0.205589,0.000000,0.000000,0.000000,events/second
1651245216,4316,0.205581,0.000000,0.000000,0.000000,events/second
1651245246,4322,0.205573,0.000000,0.000000,0.000000,events/second
1651245276,4328,0.205565,0.000000,0.000000,0.000000,events/second
1651245306,4334,0.205557,0.000000,0.000000,0.000000,events/second
1651245336,4340,0.205548,0.000000,0.000000,0.000000,events/second
1651245366,4346,0.205541,0.000000,0.000000,0.000000,events/second
1651245396,4352,0.205533,0.000000,0.000000,0.000000,events/second
1651245426,4358,0.205525,0.000000,0.000000,0.000000,events/second
1651245456,4364,0.205517,0.000000,0.000000,0.000000,events/second
1651245486,4370,0.205509,0.000000,0.000000,0.000000,events/second
1651245516,4376,0.205501,0.000000,0.000000,0.000000,events/second
1651245546,4382,0.205493,0.000000,0.000000,0.000000,events/second
1651245576,4388,0.205485,0.000000,0.000000,0.000000,events/second
1651245606,4394,0.205477,0.000000,0.000000,0.000000,events/second
1651245636,4400,0.205470,0.000000,0.000000,0.000000,events/second
1651245666,4406,0.205462,0.000000,0.000000,0.000000,events/second
1651245696,4412,0.205454,0.000000,0.000000,0.000000,events/second
1651245726,4418,0.205447,0.000000,0.000000,0.000000,events/second
1651245756,4424,0.205439,0.000000,0.000000,0.000000,events/second
1651245786,4430,0.205431,0.000000,0.000000,0.000000,events/second
1651245816,4436,0.205424,0.000000,0.000000,0.000000,events/second
1651245846,4442,0.205416,0.000000,0.000000,0.000000,events/second
1651245876,4448,0.205408,0.000000,0.000000,0.000000,events/second
1651245906,4454,0.205401,0.000000,0.000000,0.000000,events/second
1651245936,4460,0.205393,0.000000,0.000000,0.000000,events/second
1651245966,4466,0.205386,0.000000,0.000000,0.000000,events/second
1651245996,4472,0.205378,0.000000,0.000000,0.000000,events/second
1651246026,4478,0.205371,0.000000,0.000000,0.000000,events/second
1651246056,4484,0.205363,0.000000,0.000000,0.000000,events/second
1651246086,4490,0.205356,0.000000,0.000000,0.000000,events/second
1651246116,4496,0.205348,0.000000,0.000000,0.000000,events/second
1651246146,4502,0.205341,0.000000,0.000000,0.000000,events/second
1651246176,4508,0.205333,0.000000,0.000000,0.000000,events/second
1651246206,4514,0.205326,0.000000,0.000000,0.000000,events/second
1651246236,4520,0.205319,0.000000,0.000000,0.000000,events/second
1651246266,4526,0.205311,0.000000,0.000000,0.000000,events/second
1651246296,4532,0.205304,0.000000,0.000000,0.000000,events/second
1651246326,4538,0.205296,0.000000,0.000000,0.000000,events/second
1651246356,4544,0.205289,0.000000,0.000000,0.000000,events/second
1651246386,4550,0.205282,0.000000,0.000000,0.000000,events/second
1651246416,4556,0.205275,0.000000,0.000000,0.000000,events/second
1651246446,4562,0.205268,0.000000,0.000000,0.000000,events/second
1651246476,4568,0.205260,0.000000,0.000000,0.000000,events/second
1651246506,4574,0.205253,0.000000,0.000000,0.000000,events/second
1651246536,4580,0.205246,0.000000,0.000000,0.000000,events/second
1651246566,4586,0.205239,0.000000,0.000000,0.000000,events/second
1651246596,4592,0.205232,0.000000,0.000000,0.000000,events/second
1651246626,4598,0.205225,0.000000,0.000000,0.000000,events/second
1651246656,4604,0.205218,0.000000,0.000000,0.000000,events/second
1651246686,4610,0.205211,0.000000,0.000000,0.000000,events/second
1651246716,4616,0.205204,0.000000,0.000000,0.000000,events/second
1651246746,4622,0.205196,0.000000,0.000000,0.000000,events/second
1651246776,4628,0.205189,0.000000,0.000000,0.000000,events/second
1651246806,4634,0.205182,0.000000,0.000000,0.000000,events/second
1651247942,4641,0.195656,0.000000,0.000000,0.000000,events/second
1651247972,4647,0.195661,0.000000,0.000000,0.000000,events/second
1651248002,4653,0.195667,0.000000,0.000000,0.000000,events/second
1651248032,4659,0.195672,0.000000,0.000000,0.000000,events/second
1651248062,4665,0.195677,0.000000,0.000000,0.000000,events/second
1651248092,4671,0.195683,0.000000,0.000000,0.000000,events/second
1651248122,4677,0.195688,0.000000,0.000000,0.000000,events/second
1651248152,4683,0.195693,0.000000,0.000000,0.000000,events/second
1651248182,4689,0.195699,0.000000,0.000000,0.000000,events/second
1651248212,4695,0.195704,0.000000,0.000000,0.000000,events/second
1651248242,4701,0.195709,0.000000,0.000000,0.000000,events/second
1651248272,4706,0.195673,0.000000,0.000000,0.000000,events/second
1651248302,4712,0.195678,0.000000,0.000000,0.000000,events/second
1651248332,4718,0.195683,0.000000,0.000000,0.000000,events/second
1651248362,4724,0.195689,0.000000,0.000000,0.000000,events/second
1651248392,4730,0.195694,0.000000,0.000000,0.000000,events/second
1651248422,4736,0.195699,0.000000,0.000000,0.000000,events/second
1651248452,4742,0.195704,0.000000,0.000000,0.000000,events/second
1651248482,4748,0.195710,0.000000,0.000000,0.000000,events/second
1651248512,4754,0.195715,0.000000,0.000000,0.000000,events/second
1651248542,4760,0.195720,0.000000,0.000000,0.000000,events/second
1651248572,4766,0.195725,0.000000,0.000000,0.000000,events/second
1651248602,4772,0.195730,0.000000,0.000000,0.000000,events/second
1651248632,4778,0.195736,0.000000,0.000000,0.000000,events/second
1651248662,4784,0.195741,0.000000,0.000000,0.000000,events/second
1651248692,4790,0.195746,0.000000,0.000000,0.000000,events/second
1651248722,4796,0.195751,0.000000,0.000000,0.000000,events/second
1651248752,4802,0.195756,0.000000,0.000000,0.000000,events/second
1651248782,4808,0.195761,0.000000,0.000000,0.000000,events/second
1651248812,4814,0.195766,0.000000,0.000000,0.000000,events/second
1651248842,4820,0.195771,0.000000,0.000000,0.000000,events/second
1651248872,4826,0.195776,0.000000,0.000000,0.000000,events/second
1651248902,4832,0.195781,0.000000,0.000000,0.000000,events/second
1651248932,4838,0.195786,0.000000,0.000000,0.000000,events/second
1651248962,4844,0.195791,0.000000,0.000000,0.000000,events/second
1651248992,4850,0.195796,0.000000,0.000000,0.000000,events/second
1651249022,4856,0.195801,0.000000,0.000000,0.000000,events/second
1651249052,4862,0.195806,0.000000,0.000000,0.000000,events/second
1651249082,4868,0.195811,0.000000,0.000000,0.000000,events/second
1651249112,4874,0.195816,0.000000,0.000000,0.000000,events/second
1651249142,4880,0.195821,0.000000,0.000000,0.000000,events/second
1651249172,4886,0.195826,0.000000,0.000000,0.000000,events/second
1651249202,4892,0.195831,0.000000,0.000000,0.000000,events/second
1651249232,4898,0.195836,0.000000,0.000000,0.000000,events/second
1651249262,4904,0.195841,0.000000,0.000000,0.000000,events/second
1651249292,4910,0.195846,0.000000,0.000000,0.000000,events/second
1651249322,4916,0.195851,0.000000,0.000000,0.000000,events/second
1651249352,4922,0.195856,0.000000,0.000000,0.000000,events/second
1651249382,4928,0.195860,0.000000,0.000000,0.000000,events/second
1651249412,4934,0.195865,0.000000,0.000000,0.000000,events/second
1651249442,4940,0.195870,0.000000,0.000000,0.000000,events/second
1651249472,4946,0.195875,0.000000,0.000000,0.000000,events/second
1651249502,4952,0.195880,0.000000,0.000000,0.000000,events/second
1651249532,4958,0.195885,0.000000,0.000000,0.000000,events/second
1651249562,4964,0.195889,0.000000,0.000000,0.000000,events/second
1651249592,4970,0.195894,0.000000,0.000000,0.000000,events/second
1651249622,4976,0.195899,0.000000,0.000000,0.000000,events/second
1651249652,4982,0.195904,0.000000,0.000000,0.000000,events/second
1651249682,4988,0.195908,0.000000,0.000000,0.000000,events/second
1651249712,4994,0.195913,0.000000,0.000000,0.000000,events/second
1651249742,5000,0.195918,0.000000,0.000000,0.000000,events/second
1651249772,5006,0.195923,0.000000,0.000000,0.000000,events/second
1651249802,5012,0.195927,0.000000,0.000000,0.000000,events/second
1651249832,5018,0.195932,0.000000,0.000000,0.000000,events/second
1651249862,5024,0.195937,0.000000,0.000000,0.000000,events/second
1651249892,5030,0.195941,0.000000,0.000000,0.000000,events/second
1651249922,5036,0.195946,0.000000,0.000000,0.000000,events/second
1651249952,5042,0.195951,0.000000,0.000000,0.000000,events/second
1651249982,5048,0.195955,0.000000,0.000000,0.000000,events/second
1651250012,5054,0.195960,0.000000,0.000000,0.000000,events/second
1651250042,5060,0.195965,0.000000,0.000000,0.000000,events/second
1651250073,5066,0.195969,0.000000,0.000000,0.000000,events/second
1651250103,5072,0.195974,0.000000,0.000000,0.000000,events/second
1651250133,5078,0.195978,0.000000,0.000000,0.000000,events/second
1651250163,5084,0.195983,0.000000,0.000000,0.000000,events/second
1651250193,5090,0.195987,0.000000,0.000000,0.000000,events/second
1651250223,5096,0.195992,0.000000,0.000000,0.000000,events/second
1651250253,5102,0.195996,0.000000,0.000000,0.000000,events/second
1651250283,5108,0.196001,0.000000,0.000000,0.000000,events/second
1651250313,5114,0.196005,0.000000,0.000000,0.000000,events/second
1651250343,5120,0.196010,0.000000,0.000000,0.000000,events/second
1651250373,5126,0.196015,0.000000,0.000000,0.000000,events/second
1651250403,5132,0.196019,0.000000,0.000000,0.000000,events/second
1651250433,5138,0.196024,0.000000,0.000000,0.000000,events/second
1651250463,5144,0.196028,0.000000,0.000000,0.000000,events/second
1651250493,5150,0.196032,0.000000,0.000000,0.000000,events/second
1651250523,5156,0.196037,0.000000,0.000000,0.000000,events/second
1651250553,5162,0.196041,0.000000,0.000000,0.000000,events/second
1651250583,5168,0.196046,0.000000,0.000000,0.000000,events/second
1651250613,5174,0.196050,0.000000,0.000000,0.000000,events/second
1651250643,5180,0.196055,0.000000,0.000000,0.000000,events/second
1651250673,5186,0.196059,0.000000,0.000000,0.000000,events/second
1651250703,5192,0.196063,0.000000,0.000000,0.000000,events/second
1651250733,5198,0.196068,0.000000,0.000000,0.000000,events/second
1651250763,5204,0.196072,0.000000,0.000000,0.000000,events/second
1651250793,5210,0.196077,0.000000,0.000000,0.000000,events/second
1651250823,5216,0.196081,0.000000,0.000000,0.000000,events/second
1651250853,5222,0.196085,0.000000,0.000000,0.000000,events/second
1651250883,5228,0.196089,0.000000,0.000000,0.000000,events/second
1651250913,5234,0.196094,0.000000,0.000000,0.000000,events/second
1651250943,5240,0.196098,0.000000,0.000000,0.000000,events/second
1651250973,5246,0.196102,0.000000,0.000000,0.000000,events/second
1651251003,5252,0.196107,0.000000,0.000000,0.000000,events/second
1651251033,5258,0.196111,0.000000,0.000000,0.000000,events/second
1651251063,5264,0.196115,0.000000,0.000000,0.000000,events/second
1651251093,5270,0.196119,0.000000,0.000000,0.000000,events/second
1651251123,5276,0.196124,0.000000,0.000000,0.000000,events/second
1651251153,5282,0.196128,0.000000,0.000000,0.000000,events/second
1651251183,5288,0.196132,0.000000,0.000000,0.000000,events/second
1651251213,5294,0.196136,0.000000,0.000000,0.000000,events/second
1651251243,5300,0.196141,0.000000,0.000000,0.000000,events/second
1651251273,5306,0.196145,0.000000,0.000000,0.000000,events/second
1651251303,5312,0.196149,0.000000,0.000000,0.000000,events/second
1651251333,5318,0.196153,0.000000,0.000000,0.000000,events/second
1651251363,5324,0.196157,0.000000,0.000000,0.000000,events/second
1651251393,5330,0.196162,0.000000,0.000000,0.000000,events/second
1651251423,5336,0.196166,0.000000,0.000000,0.000000,events/second
1651251453,5342,0.196170,0.000000,0.000000,0.000000,events/second
1651251483,5348,0.196174,0.000000,0.000000,0.000000,events/second
1651251513,5354,0.196178,0.000000,0.000000,0.000000,events/second
1651251543,5360,0.196182,0.000000,0.000000,0.000000,events/second
1651251573,5366,0.196186,0.000000,0.000000,0.000000,events/second
1651251603,5372,0.196190,0.000000,0.000000,0.000000,events/second
1651251633,5378,0.196194,0.000000,0.000000,0.000000,events/second
1651251663,5384,0.196198,0.000000,0.000000,0.000000,events/second
1651251693,5390,0.196202,0.000000,0.000000,0.000000,events/second
1651251723,5396,0.196206,0.000000,0.000000,0.000000,events/second
1651251753,5402,0.196210,0.000000,0.000000,0.000000,events/second
1651251783,5408,0.196214,0.000000,0.000000,0.000000,events/second
1651251813,5414,0.196219,0.000000,0.000000,0.000000,events/second
1651251843,5420,0.196223,0.000000,0.000000,0.000000,events/second
1651251873,5426,0.196227,0.000000,0.000000,0.000000,events/second
1651251903,5432,0.196231,0.000000,0.000000,0.000000,events/second
1651251933,5438,0.196235,0.000000,0.000000,0.000000,events/second
