t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651226464,18257,8.309045,0.000000,0.000000,0.000000,events/second
1651226494,18580,8.341975,0.000000,0.000000,0.000000,events/second
1651226524,18686,8.278010,0.000000,0.000000,0.000000,events/second
1651226554,19009,8.310616,0.000000,0.000000,0.000000,events/second
1651226584,19115,8.248733,0.000000,0.000000,0.000000,events/second
1651226614,19438,8.280880,0.000000,0.000000,0.000000,events/second
1651226644,19544,8.220911,0.000000,0.000000,0.000000,events/second
1651226674,19867,8.252590,0.000000,0.000000,0.000000,events/second
1651226704,19979,8.196939,0.000000,0.000000,0.000000,events/second
1651226734,20302,8.228175,0.000000,0.000000,0.000000,events/second
1651226764,20379,8.160121,0.000000,0.000000,0.000000,events/second
1651226794,20731,8.202497,0.000000,0.000000,0.000000,events/second
1651226826,20808,8.136364,0.000000,0.000000,0.000000,events/second
1651226856,21160,8.178012,0.000000,0.000000,0.000000,events/second
1651226886,21237,8.113683,0.000000,0.000000,0.000000,events/second
1651226916,21589,8.154672,0.000000,0.000000,0.000000,events/second
1651226946,21666,8.092005,0.000000,0.000000,0.000000,events/second
1651226976,22018,8.132335,0.000000,0.000000,0.000000,events/second
1651227006,22092,8.070208,0.000000,0.000000,0.000000,events/second
1651227036,22447,8.110992,0.000000,0.000000,0.000000,events/second
1651227066,22521,8.050437,0.000000,0.000000,0.000000,events/second
1651227096,22877,8.090880,0.000000,0.000000,0.000000,events/second
1651227126,22952,8.032139,0.000000,0.000000,0.000000,events/second
1651227156,23307,8.071591,0.000000,0.000000,0.000000,events/second
1651227186,23381,8.013907,0.000000,0.000000,0.000000,events/second
1651227216,23736,8.052751,0.000000,0.000000,0.000000,events/second
1651227246,23810,7.996446,0.000000,0.000000,0.000000,events/second
1651227276,24165,8.034705,0.000000,0.000000,0.000000,events/second
1651227306,24239,7.979677,0.000000,0.000000,0.000000,events/second
1651227336,24600,8.019312,0.000000,0.000000,0.000000,events/second
1651227366,24889,8.034914,0.000000,0.000000,0.000000,events/second
1651227396,25246,8.071975,0.000000,0.000000,0.000000,events/second
1651227426,25352,8.028815,0.000000,0.000000,0.000000,events/second
1651227456,25741,8.075278,0.000000,0.000000,0.000000,events/second
1651227486,25815,8.022970,0.000000,0.000000,0.000000,events/second
1651227516,26273,8.089860,0.000000,0.000000,0.000000,events/second
1651227546,26450,8.069778,0.000000,0.000000,0.000000,events/second
1651227576,26878,8.125941,0.000000,0.000000,0.000000,events/second
1651227606,26951,8.074760,0.000000,0.000000,0.000000,events/second
1651227636,27306,8.108224,0.000000,0.000000,0.000000,events/second
1651227666,27379,8.058100,0.000000,0.000000,0.000000,events/second
1651227696,27734,8.091102,0.000000,0.000000,0.000000,events/second
1651227726,27807,8.041994,0.000000,0.000000,0.000000,events/second
1651227756,28162,8.074580,0.000000,0.000000,0.000000,events/second
1651227786,28235,8.026440,0.000000,0.000000,0.000000,events/second
1651227816,28590,8.058586,0.000000,0.000000,0.000000,events/second
1651227846,28663,8.011390,0.000000,0.000000,0.000000,events/second
1651227876,29018,8.043132,0.000000,0.000000,0.000000,events/second
1651227906,29091,7.996837,0.000000,0.000000,0.000000,events/second
1651227936,29452,8.029830,0.000000,0.000000,0.000000,events/second
1651227966,29525,7.984397,0.000000,0.000000,0.000000,events/second
1651227996,29880,8.015347,0.000000,0.000000,0.000000,events/second
1651228026,29953,7.970776,0.000000,0.000000,0.000000,events/second
1651228056,30301,7.999500,0.000000,0.000000,0.000000,events/second
1651228086,30374,7.955745,0.000000,0.000000,0.000000,events/second
1651228116,30729,7.985969,0.000000,0.000000,0.000000,events/second
1651228146,30802,7.942980,0.000000,0.000000,0.000000,events/second
1651228176,31161,7.973840,0.000000,0.000000,0.000000,events/second
1651228206,31234,7.931626,0.000000,0.000000,0.000000,events/second
1651228236,31589,7.961096,0.000000,0.000000,0.000000,events/second
1651228266,31754,7.942611,0.000000,0.000000,0.000000,events/second
1651228296,32113,7.972523,0.000000,0.000000,0.000000,events/second
1651228326,32298,7.959138,0.000000,0.000000,0.000000,events/second
1651228356,32654,7.987789,0.000000,0.000000,0.000000,events/second
1651228386,32732,7.948510,0.000000,0.000000,0.000000,events/second
1651228416,33120,7.984542,0.000000,0.000000,0.000000,events/second
1651228446,33192,7.944417,0.000000,0.000000,0.000000,events/second
1651228476,33545,7.971661,0.000000,0.000000,0.000000,events/second
1651228506,33617,7.932199,0.000000,0.000000,0.000000,events/second
1651228536,33976,7.960526,0.000000,0.000000,0.000000,events/second
1651228566,34048,7.921692,0.000000,0.000000,0.000000,events/second
1651228596,34401,7.948331,0.000000,0.000000,0.000000,events/second
1651228626,34473,7.910124,0.000000,0.000000,0.000000,events/second
1651228656,34826,7.936463,0.000000,0.000000,0.000000,events/second
1651228686,34898,7.898849,0.000000,0.000000,0.000000,events/second
1651228717,35251,7.924907,0.000000,0.000000,0.000000,events/second
1651228747,35323,7.887865,0.000000,0.000000,0.000000,events/second
1651228777,35676,7.913657,0.000000,0.000000,0.000000,events/second
1651228807,35748,7.877182,0.000000,0.000000,0.000000,events/second
1651228837,36101,7.902714,0.000000,0.000000,0.000000,events/second
1651228867,36173,7.866785,0.000000,0.000000,0.000000,events/second
1651228897,36526,7.892052,0.000000,0.000000,0.000000,events/second
1651228927,36598,7.856659,0.000000,0.000000,0.000000,events/second
1651228957,36951,7.881664,0.000000,0.000000,0.000000,events/second
1651228987,37023,7.846797,0.000000,0.000000,0.000000,events/second
1651229017,37376,7.871547,0.000000,0.000000,0.000000,events/second
1651229047,37448,7.837173,0.000000,0.000000,0.000000,events/second
1651229077,37801,7.861661,0.000000,0.000000,0.000000,events/second
1651229107,37873,7.827776,0.000000,0.000000,0.000000,events/second
1651229137,38232,7.853273,0.000000,0.000000,0.000000,events/second
1651229167,38397,7.838836,0.000000,0.000000,0.000000,events/second
1651229197,38756,7.863957,0.000000,0.000000,0.000000,events/second
1651229227,38831,7.831495,0.000000,0.000000,0.000000,events/second
1651229257,39190,7.856344,0.000000,0.000000,0.000000,events/second
1651229287,39265,7.824312,0.000000,0.000000,0.000000,events/second
1651229317,39624,7.848907,0.000000,0.000000,0.000000,events/second
1651229347,39699,7.817301,0.000000,0.000000,0.000000,events/second
1651229377,40058,7.841643,0.000000,0.000000,0.000000,events/second
1651229407,40133,7.810432,0.000000,0.000000,0.000000,events/second
1651229437,40492,7.834534,0.000000,0.000000,0.000000,events/second
1651229467,40567,7.803735,0.000000,0.000000,0.000000,events/second
1651229497,40926,7.827599,0.000000,0.000000,0.000000,events/second
1651229527,41001,7.797179,0.000000,0.000000,0.000000,events/second
1651229557,41360,7.820808,0.000000,0.000000,0.000000,events/second
1651229587,41435,7.790774,0.000000,0.000000,0.000000,events/second
1651229617,41794,7.814185,0.000000,0.000000,0.000000,events/second
1651229647,41869,7.784524,0.000000,0.000000,0.000000,events/second
1651229677,42228,7.807702,0.000000,0.000000,0.000000,events/second
1651229707,42303,7.778415,0.000000,0.000000,0.000000,events/second
1651229737,42668,7.802483,0.000000,0.000000,0.000000,events/second
1651229767,42743,7.773537,0.000000,0.000000,0.000000,events/second
1651229797,43135,7.802256,0.000000,0.000000,0.000000,events/second
1651229827,43210,7.773624,0.000000,0.000000,0.000000,events/second
1651229857,43569,7.796114,0.000000,0.000000,0.000000,events/second
1651229887,43651,7.769071,0.000000,0.000000,0.000000,events/second
1651229917,44097,7.806745,0.000000,0.000000,0.000000,events/second
1651229947,44217,7.786609,0.000000,0.000000,0.000000,events/second
1651229977,44532,7.800858,0.000000,0.000000,0.000000,events/second
1651230007,44675,7.784972,0.000000,0.000000,0.000000,events/second
1651230037,44966,7.794925,0.000000,0.000000,0.000000,events/second
1651230067,45267,7.806488,0.000000,0.000000,0.000000,events/second
1651230097,45485,7.803697,0.000000,0.000000,0.000000,events/second
1651230127,45701,7.800582,0.000000,0.000000,0.000000,events/second
1651230157,45919,7.797857,0.000000,0.000000,0.000000,events/second
1651230187,46135,7.794808,0.000000,0.000000,0.000000,events/second
1651230217,46353,7.792130,0.000000,0.000000,0.000000,events/second
1651230247,46569,7.789142,0.000000,0.000000,0.000000,events/second
1651230277,46787,7.786515,0.000000,0.000000,0.000000,events/second
1651230307,47003,7.783585,0.000000,0.000000,0.000000,events/second
1651230337,47227,7.782004,0.000000,0.000000,0.000000,events/second
1651230367,47443,7.779131,0.000000,0.000000,0.000000,events/second
1651230397,47661,7.776605,0.000000,0.000000,0.000000,events/second
1651230427,47877,7.773782,0.000000,0.000000,0.000000,events/second
1651230457,48095,7.771302,0.000000,0.000000,0.000000,events/second
1651230487,48311,7.768528,0.000000,0.000000,0.000000,events/second
1651230517,48529,7.766105,0.000000,0.000000,0.000000,events/second
1651230547,48745,7.763388,0.000000,0.000000,0.000000,events/second
1651230577,48963,7.760966,0.000000,0.000000,0.000000,events/second
1651230607,49179,7.758300,0.000000,0.000000,0.000000,events/second
1651230637,49397,7.755962,0.000000,0.000000,0.000000,events/second
1651230667,49613,7.753350,0.000000,0.000000,0.000000,events/second
1651230697,49831,7.751064,0.000000,0.000000,0.000000,events/second
1651230727,50047,7.748490,0.000000,0.000000,0.000000,events/second
1651230757,50265,7.746252,0.000000,0.000000,0.000000,events/second
1651230787,50481,7.743733,0.000000,0.000000,0.000000,events/second
1651230817,50699,7.741540,0.000000,0.000000,0.000000,events/second
1651230847,50915,7.739057,0.000000,0.000000,0.000000,events/second
1651230877,51133,7.736899,0.000000,0.000000,0.000000,events/second
1651230907,51349,7.734466,0.000000,0.000000,0.000000,events/second
1651230937,51573,7.733251,0.000000,0.000000,0.000000,events/second
1651230967,51789,7.730845,0.000000,0.000000,0.000000,events/second
1651230997,52007,7.728768,0.000000,0.000000,0.000000,events/second
1651231027,52223,7.726413,0.000000,0.000000,0.000000,events/second
1651231057,52441,7.724362,0.000000,0.000000,0.000000,events/second
1651231087,52657,7.722041,0.000000,0.000000,0.000000,events/second
1651231117,52875,7.720043,0.000000,0.000000,0.000000,events/second
1651231147,53091,7.717769,0.000000,0.000000,0.000000,events/second
1651231177,53309,7.715792,0.000000,0.000000,0.000000,events/second
1651231207,53525,7.713554,0.000000,0.000000,0.000000,events/second
1651231237,53743,7.711622,0.000000,0.000000,0.000000,events/second
1651231267,53959,7.709416,0.000000,0.000000,0.000000,events/second
1651231297,54177,7.707516,0.000000,0.000000,0.000000,events/second
1651231328,54393,7.705349,0.000000,0.000000,0.000000,events/second
1651231358,54611,7.703482,0.000000,0.000000,0.000000,events/second
1651231388,54827,7.701351,0.000000,0.000000,0.000000,events/second
1651231418,55045,7.699516,0.000000,0.000000,0.000000,events/second
1651231448,55261,7.697421,0.000000,0.000000,0.000000,events/second
1651231478,55479,7.695623,0.000000,0.000000,0.000000,events/second
1651231508,55695,7.693566,0.000000,0.000000,0.000000,events/second
1651231538,55919,7.692612,0.000000,0.000000,0.000000,events/second
1651231568,56135,7.690569,0.000000,0.000000,0.000000,events/second
1651231598,56353,7.688827,0.000000,0.000000,0.000000,events/second
1651231628,56569,7.686823,0.000000,0.000000,0.000000,events/second
1651231658,56787,7.685110,0.000000,0.000000,0.000000,events/second
1651231688,57003,7.683131,0.000000,0.000000,0.000000,events/second
1651231718,57221,7.681437,0.000000,0.000000,0.000000,events/second
1651231748,57437,7.679496,0.000000,0.000000,0.000000,events/second
1651231778,57659,7.678367,0.000000,0.000000,0.000000,events/second
1651231808,57875,7.676452,0.000000,0.000000,0.000000,events/second
1651231838,58093,7.674811,0.000000,0.000000,0.000000,events/second
1651231868,58309,7.672921,0.000000,0.000000,0.000000,events/second
1651231898,58527,7.671312,0.000000,0.000000,0.000000,events/second
1651231928,58743,7.669454,0.000000,0.000000,0.000000,events/second
1651231958,58961,7.667871,0.000000,0.000000,0.000000,events/second
1651231988,59177,7.666038,0.000000,0.000000,0.000000,events/second
1651232018,59388,7.663579,0.000000,0.000000,0.000000,events/second
1651232048,59604,7.661775,0.000000,0.000000,0.000000,events/second
1651232078,59822,7.660242,0.000000,0.000000,0.000000,events/second
1651232108,60038,7.658466,0.000000,0.000000,0.000000,events/second
1651232138,60262,7.657722,0.000000,0.000000,0.000000,events/second
1651232168,60478,7.655979,0.000000,0.000000,0.000000,events/second
1651232198,60696,7.654491,0.000000,0.000000,0.000000,events/second
1651232228,60912,7.652767,0.000000,0.000000,0.000000,events/second
1651232258,61130,7.651305,0.000000,0.000000,0.000000,events/second
1651232288,61346,7.649602,0.000000,0.000000,0.000000,events/second
1651232318,61564,7.648172,0.000000,0.000000,0.000000,events/second
1651232348,61780,7.646495,0.000000,0.000000,0.000000,events/second
1651232378,61998,7.645074,0.000000,0.000000,0.000000,events/second
1651232408,62214,7.643429,0.000000,0.000000,0.000000,events/second
1651232438,62432,7.642039,0.000000,0.000000,0.000000,events/second
1651232468,62648,7.640409,0.000000,0.000000,0.000000,events/second
1651232498,62866,7.639044,0.000000,0.000000,0.000000,events/second
1651232528,63082,7.637440,0.000000,0.000000,0.000000,events/second
1651232558,63300,7.636089,0.000000,0.000000,0.000000,events/second
1651232588,63516,7.634507,0.000000,0.000000,0.000000,events/second
1651232618,63734,7.633180,0.000000,0.000000,0.000000,events/second
1651232648,63950,7.631616,0.000000,0.000000,0.000000,events/second
1651232678,64168,7.630302,0.000000,0.000000,0.000000,events/second
1651232708,64384,7.628759,0.000000,0.000000,0.000000,events/second
1651232738,64608,7.628170,0.000000,0.000000,0.000000,events/second
1651232768,64824,7.626655,0.000000,0.000000,0.000000,events/second
1651232798,65042,7.625375,0.000000,0.000000,0.000000,events/second
1651232828,65258,7.623879,0.000000,0.000000,0.000000,events/second
1651232858,65476,7.622628,0.000000,0.000000,0.000000,events/second
1651232888,65692,7.621149,0.000000,0.000000,0.000000,events/second
1651232918,65910,7.619914,0.000000,0.000000,0.000000,events/second
1651232948,66126,7.618460,0.000000,0.000000,0.000000,events/second
1651232978,66344,7.617239,0.000000,0.000000,0.000000,events/second
1651233008,66560,7.615799,0.000000,0.000000,0.000000,events/second
1651233038,66778,7.614591,0.000000,0.000000,0.000000,events/second
1651233068,66994,7.613170,0.000000,0.000000,0.000000,events/second
1651233098,67212,7.611981,0.000000,0.000000,0.000000,events/second
1651233128,67428,7.610574,0.000000,0.000000,0.000000,events/second
1651233158,67646,7.609402,0.000000,0.000000,0.000000,events/second
1651233188,67862,7.608009,0.000000,0.000000,0.000000,events/second
1651233218,68080,7.606852,0.000000,0.000000,0.000000,events/second
1651233248,68296,7.605486,0.000000,0.000000,0.000000,events/second
1651233278,68514,7.604351,0.000000,0.000000,0.000000,events/second
1651233308,68730,7.603000,0.000000,0.000000,0.000000,events/second
1651233338,68954,7.602545,0.000000,0.000000,0.000000,events/second
1651233368,69170,7.601212,0.000000,0.000000,0.000000,events/second
1651233398,69388,7.600102,0.000000,0.000000,0.000000,events/second
1651233428,69604,7.598788,0.000000,0.000000,0.000000,events/second
1651233458,69822,7.597694,0.000000,0.000000,0.000000,events/second
1651233488,70038,7.596394,0.000000,0.000000,0.000000,events/second
1651233518,70256,7.595319,0.000000,0.000000,0.000000,events/second
1651233548,70472,7.594030,0.000000,0.000000,0.000000,events/second
1651233578,70690,7.592959,0.000000,0.000000,0.000000,events/second
1651233608,70906,7.591692,0.000000,0.000000,0.000000,events/second
1651233638,71124,7.590643,0.000000,0.000000,0.000000,events/second
1651233668,71340,7.589384,0.000000,0.000000,0.000000,events/second
1651233698,71558,7.588346,0.000000,0.000000,0.000000,events/second
1651233728,71774,7.587112,0.000000,0.000000,0.000000,events/second
1651233758,71992,7.586098,0.000000,0.000000,0.000000,events/second
1651233788,72208,7.584872,0.000000,0.000000,0.000000,events/second
1651233818,72426,7.583861,0.000000,0.000000,0.000000,events/second
1651233848,72642,7.582652,0.000000,0.000000,0.000000,events/second
1651233878,72860,7.581659,0.000000,0.000000,0.000000,events/second
1651233908,73076,7.580458,0.000000,0.000000,0.000000,events/second
1651233938,73300,7.580091,0.000000,0.000000,0.000000,events/second
1651233968,73516,7.578910,0.000000,0.000000,0.000000,events/second
1651233998,73734,7.577943,0.000000,0.000000,0.000000,events/second
1651234028,73950,7.576773,0.000000,0.000000,0.000000,events/second
1651234058,74168,7.575811,0.000000,0.000000,0.000000,events/second
1651234088,74384,7.574658,0.000000,0.000000,0.000000,events/second
1651234119,74602,7.573706,0.000000,0.000000,0.000000,events/second
1651234149,74818,7.572568,0.000000,0.000000,0.000000,events/second
1651234179,75036,7.571635,0.000000,0.000000,0.000000,events/second
1651234209,75252,7.570511,0.000000,0.000000,0.000000,events/second
1651234239,75470,7.569584,0.000000,0.000000,0.000000,events/second
1651234269,75686,7.568468,0.000000,0.000000,0.000000,events/second
1651234299,75904,7.567553,0.000000,0.000000,0.000000,events/second
1651234329,76120,7.566453,0.000000,0.000000,0.000000,events/second
1651234359,76338,7.565559,0.000000,0.000000,0.000000,events/second
1651234389,76554,7.564468,0.000000,0.000000,0.000000,events/second
1651234419,76772,7.563545,0.000000,0.000000,0.000000,events/second
1651234449,76988,7.562468,0.000000,0.000000,0.000000,events/second
1651234479,77206,7.561589,0.000000,0.000000,0.000000,events/second
1651234509,77422,7.560523,0.000000,0.000000,0.000000,events/second
1651234539,77646,7.560239,0.000000,0.000000,0.000000,events/second
1651234569,77862,7.559170,0.000000,0.000000,0.000000,events/second
1651234599,78080,7.558315,0.000000,0.000000,0.000000,events/second
1651234629,78296,7.557266,0.000000,0.000000,0.000000,events/second
1651234659,78514,7.556422,0.000000,0.000000,0.000000,events/second
1651234689,78730,7.555383,0.000000,0.000000,0.000000,events/second
1651234719,78948,7.554543,0.000000,0.000000,0.000000,events/second
1651234749,79164,7.553522,0.000000,0.000000,0.000000,events/second
1651234779,79382,7.552700,0.000000,0.000000,0.000000,events/second
1651234809,79598,7.551693,0.000000,0.000000,0.000000,events/second
1651234839,79816,7.550877,0.000000,0.000000,0.000000,events/second
1651234869,80032,7.549872,0.000000,0.000000,0.000000,events/second
1651234899,80250,7.549061,0.000000,0.000000,0.000000,events/second
1651234929,80466,7.548075,0.000000,0.000000,0.000000,events/second
1651234959,80684,7.547282,0.000000,0.000000,0.000000,events/second
1651234989,80900,7.546300,0.000000,0.000000,0.000000,events/second
1651235019,81118,7.545515,0.000000,0.000000,0.000000,events/second
1651235049,81334,7.544539,0.000000,0.000000,0.000000,events/second
1651235079,81552,7.543757,0.000000,0.000000,0.000000,events/second
1651235109,81768,7.542795,0.000000,0.000000,0.000000,events/second
1651235139,81992,7.542577,0.000000,0.000000,0.000000,events/second
1651235169,82208,7.541625,0.000000,0.000000,0.000000,events/second
1651235199,82426,7.540868,0.000000,0.000000,0.000000,events/second
1651235229,82642,7.539925,0.000000,0.000000,0.000000,events/second
1651235259,82860,7.539169,0.000000,0.000000,0.000000,events/second
1651235289,83076,7.538240,0.000000,0.000000,0.000000,events/second
1651235319,83294,7.537493,0.000000,0.000000,0.000000,events/second
1651235349,83510,7.536571,0.000000,0.000000,0.000000,events/second
1651235379,83732,7.536190,0.000000,0.000000,0.000000,events/second
1651235409,83948,7.535273,0.000000,0.000000,0.000000,events/second
1651235439,84166,7.534536,0.000000,0.000000,0.000000,events/second
1651235469,84382,7.533630,0.000000,0.000000,0.000000,events/second
1651235499,84600,7.532910,0.000000,0.000000,0.000000,events/second
1651235529,84809,7.531389,0.000000,0.000000,0.000000,events/second
1651235559,85027,7.530678,0.000000,0.000000,0.000000,events/second
1651235589,85243,7.529791,0.000000,0.000000,0.000000,events/second
1651235619,85461,7.529091,0.000000,0.000000,0.000000,events/second
1651235649,85677,7.528217,0.000000,0.000000,0.000000,events/second
1651235679,85895,7.527520,0.000000,0.000000,0.000000,events/second
1651235709,86111,7.526655,0.000000,0.000000,0.000000,events/second
1651235739,86335,7.526492,0.000000,0.000000,0.000000,events/second
1651235769,86551,7.525636,0.000000,0.000000,0.000000,events/second
1651235799,86740,7.522413,0.000000,0.000000,0.000000,events/second
1651235829,86985,7.524072,0.000000,0.000000,0.000000,events/second
1651235859,87174,7.520902,0.000000,0.000000,0.000000,events/second
1651235889,87419,7.522563,0.000000,0.000000,0.000000,events/second
1651235919,87608,7.519411,0.000000,0.000000,0.000000,events/second
1651235949,87853,7.521070,0.000000,0.000000,0.000000,events/second
1651235979,88042,7.517931,0.000000,0.000000,0.000000,events/second
1651236009,88287,7.519578,0.000000,0.000000,0.000000,events/second
1651236039,88472,7.516115,0.000000,0.000000,0.000000,events/second
1651236069,88721,7.518101,0.000000,0.000000,0.000000,events/second
1651236099,88906,7.514671,0.000000,0.000000,0.000000,events/second
1651236129,89155,7.516655,0.000000,0.000000,0.000000,events/second
1651236159,89340,7.513243,0.000000,0.000000,0.000000,events/second
1651236189,89589,7.515216,0.000000,0.000000,0.000000,events/second
1651236219,89774,7.511829,0.000000,0.000000,0.000000,events/second
1651236249,90023,7.513798,0.000000,0.000000,0.000000,events/second
1651236279,90208,7.510423,0.000000,0.000000,0.000000,events/second
1651236309,90457,7.512387,0.000000,0.000000,0.000000,events/second
1651236339,90648,7.509528,0.000000,0.000000,0.000000,events/second
1651236369,90897,7.511484,0.000000,0.000000,0.000000,events/second
1651236399,91082,7.508155,0.000000,0.000000,0.000000,events/second
1651236429,91331,7.510101,0.000000,0.000000,0.000000,events/second
1651236459,91549,7.509492,0.000000,0.000000,0.000000,events/second
1651236489,91864,7.516827,0.000000,0.000000,0.000000,events/second
1651236520,92049,7.513515,0.000000,0.000000,0.000000,events/second
1651236550,92298,7.515428,0.000000,0.000000,0.000000,events/second
1651236580,92653,7.525941,0.000000,0.000000,0.000000,events/second
1651236610,92990,7.534947,0.000000,0.000000,0.000000,events/second
1651236640,93285,7.540512,0.000000,0.000000,0.000000,events/second
1651236670,93593,7.547103,0.000000,0.000000,0.000000,events/second
1651236700,93866,7.550845,0.000000,0.000000,0.000000,events/second
1651236730,94112,7.552398,0.000000,0.000000,0.000000,events/second
1651236760,94296,7.548979,0.000000,0.000000,0.000000,events/second
1651236790,94579,7.553488,0.000000,0.000000,0.000000,events/second
1651236820,94762,7.550005,0.000000,0.000000,0.000000,events/second
1651236850,95007,7.551468,0.000000,0.000000,0.000000,events/second
1651236880,95190,7.548006,0.000000,0.000000,0.000000,events/second
1651236910,95435,7.549465,0.000000,0.000000,0.000000,events/second
1651236940,95686,7.551396,0.000000,0.000000,0.000000,events/second
1651236970,95931,7.552841,0.000000,0.000000,0.000000,events/second
1651237000,96114,7.549408,0.000000,0.000000,0.000000,events/second
1651237030,96359,7.550857,0.000000,0.000000,0.000000,events/second
1651237060,96542,7.547450,0.000000,0.000000,0.000000,events/second
1651237090,96787,7.548890,0.000000,0.000000,0.000000,events/second
1651237120,96970,7.545498,0.000000,0.000000,0.000000,events/second
1651237150,97215,7.546941,0.000000,0.000000,0.000000,events/second
1651237180,97434,7.546357,0.000000,0.000000,0.000000,events/second
1651237210,97720,7.550956,0.000000,0.000000,0.000000,events/second
1651237240,97903,7.547591,0.000000,0.000000,0.000000,events/second
1651237270,98148,7.549019,0.000000,0.000000,0.000000,events/second
1651237300,98331,7.545678,0.000000,0.000000,0.000000,events/second
