t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651237390,2076,0.157843,0.158689,0.175136,0.177747,events/second
1651237420,2079,0.157711,0.133611,0.167903,0.175189,events/second
1651237450,2085,0.157807,0.156803,0.170802,0.175985,events/second
1651237480,2088,0.157676,0.132467,0.163982,0.173484,events/second
1651237510,2094,0.157771,0.156109,0.167254,0.174336,events/second
1651237540,2097,0.157640,0.132047,0.160771,0.171889,events/second
1651237570,2103,0.157735,0.157133,0.164404,0.172799,events/second
1651237600,2106,0.157606,0.134832,0.158298,0.170415,events/second
1651237630,2112,0.157700,0.161933,0.162323,0.171391,events/second
1651237660,2118,0.157795,0.185717,0.166332,0.172378,events/second
1651237690,2127,0.158112,0.227170,0.178870,0.176541,events/second
1651237720,2130,0.157982,0.178394,0.171440,0.174040,events/second
1651237750,2136,0.158075,0.190549,0.174320,0.174910,events/second
1651237780,2139,0.157947,0.156183,0.167323,0.172463,events/second
1651237810,2151,0.158482,0.247897,0.189255,0.179898,events/second
1651237840,2154,0.158352,0.190966,0.180837,0.177288,events/second
1651237870,2160,0.158444,0.198174,0.182823,0.178051,events/second
1651237900,2163,0.158315,0.160807,0.175017,0.175501,events/second
1651237930,2169,0.158406,0.179882,0.177557,0.176322,events/second
1651237960,2182,0.159007,0.266286,0.201281,0.184678,events/second
1651237990,2188,0.159097,0.243858,0.201321,0.185199,events/second
1651238020,2191,0.158968,0.188516,0.191755,0.182415,events/second
1651238050,2197,0.159057,0.196689,0.192702,0.183009,events/second
1651238080,2206,0.159362,0.231642,0.202667,0.186817,events/second
1651238110,2212,0.159450,0.222846,0.202575,0.187268,events/second
1651238140,2215,0.159321,0.175771,0.192890,0.184416,events/second
1651238170,2221,0.159409,0.188959,0.193728,0.184945,events/second
1651238200,2224,0.159281,0.155218,0.184885,0.182169,events/second
1651238230,2230,0.159368,0.176492,0.186485,0.182772,events/second
1651238260,2233,0.159241,0.147656,0.178331,0.180067,events/second
1651238290,2242,0.159541,0.209268,0.189989,0.184008,events/second
1651238320,2251,0.159840,0.215509,0.191418,0.184587,events/second
1651238350,2257,0.159925,0.244687,0.201521,0.188344,events/second
1651238380,2266,0.160222,0.268618,0.210977,0.192014,events/second
1651238410,2275,0.160518,0.279647,0.219372,0.195545,events/second
1651238440,2278,0.160390,0.210223,0.208088,0.192422,events/second
1651238470,2284,0.160473,0.209855,0.207481,0.192688,events/second
1651238500,2287,0.160346,0.167892,0.197328,0.189659,events/second
1651238530,2293,0.160429,0.184179,0.197745,0.190016,events/second
1651238560,2296,0.160302,0.152319,0.188519,0.187074,events/second
1651238590,2302,0.160385,0.174734,0.189773,0.187516,events/second
1651238620,2305,0.160259,0.146590,0.181306,0.184656,events/second
1651238651,2311,0.160341,0.171259,0.183247,0.185177,events/second
1651238681,2317,0.160423,0.181844,0.184834,0.185663,events/second
1651238711,2329,0.160920,0.281224,0.205949,0.192763,events/second
1651238741,2340,0.161345,0.298679,0.215399,0.196336,events/second
1651238771,2347,0.161494,0.295132,0.223220,0.199708,events/second
1651238801,2350,0.161367,0.219615,0.211569,0.196448,events/second
1651238831,2356,0.161446,0.215551,0.210631,0.196583,events/second
1651238861,2365,0.161730,0.240096,0.218734,0.199927,events/second
1651238891,2374,0.162013,0.275946,0.227030,0.203272,events/second
1651238921,2377,0.161886,0.207979,0.215017,0.199895,events/second
1651238951,2383,0.161964,0.208493,0.213750,0.199917,events/second
1651238981,2386,0.161837,0.167066,0.203001,0.196650,events/second
1651239011,2392,0.161915,0.183678,0.202878,0.196779,events/second
1651239041,2395,0.161789,0.152015,0.193164,0.193615,events/second
1651239071,2401,0.161866,0.174550,0.193976,0.193842,events/second
1651239101,2404,0.161741,0.146478,0.185109,0.190775,events/second
1651239131,2410,0.161818,0.171191,0.186688,0.191096,events/second
1651239161,2413,0.161694,0.145618,0.178568,0.188124,events/second
1651239191,2419,0.161770,0.154678,0.177464,0.187424,events/second
1651239221,2425,0.161847,0.146144,0.173263,0.185651,events/second
1651239251,2437,0.162322,0.267127,0.200923,0.194833,events/second
1651239281,2440,0.162198,0.215524,0.194544,0.192823,events/second
1651239311,2446,0.162273,0.183079,0.188717,0.190873,events/second
1651239341,2455,0.162546,0.253058,0.205566,0.196627,events/second
1651239371,2461,0.162620,0.205845,0.198691,0.194552,events/second
1651239401,2464,0.162496,0.190073,0.195619,0.193634,events/second
1651239431,2470,0.162570,0.152647,0.186437,0.190555,events/second
1651239461,2473,0.162447,0.168348,0.187573,0.190847,events/second
1651239491,2479,0.162521,0.139470,0.179156,0.187859,events/second
1651239521,2482,0.162398,0.160357,0.180985,0.188239,events/second
1651239551,2488,0.162471,0.134623,0.173195,0.185337,events/second
1651239581,2491,0.162349,0.157416,0.175591,0.185800,events/second
1651239611,2497,0.162422,0.132840,0.168315,0.182978,events/second
1651239641,2500,0.162301,0.156335,0.171175,0.183518,events/second
1651239671,2506,0.162374,0.132184,0.164319,0.180771,events/second
1651239701,2509,0.162252,0.155937,0.167559,0.181383,events/second
1651239731,2515,0.162325,0.131942,0.161047,0.178706,events/second
1651239761,2518,0.162205,0.155791,0.164599,0.179386,events/second
1651239791,2524,0.162278,0.131853,0.158369,0.176774,events/second
1651239821,2527,0.162158,0.155737,0.162176,0.177517,events/second
1651239851,2536,0.162422,0.179794,0.166093,0.178291,events/second
1651239881,2545,0.162686,0.273396,0.188674,0.185596,events/second
1651239911,2560,0.163332,0.326141,0.208939,0.192643,events/second
1651239941,2572,0.163783,0.392439,0.236554,0.202710,events/second
1651239971,2581,0.164043,0.313832,0.232962,0.202609,events/second
1651240001,2584,0.163921,0.266112,0.229670,0.202505,events/second
1651240031,2596,0.164369,0.273750,0.236117,0.205674,events/second
1651240061,2605,0.164626,0.316784,0.251395,0.212008,events/second
1651240091,2611,0.164693,0.229501,0.236905,0.208327,events/second
1651240121,2626,0.165326,0.341448,0.262186,0.217916,events/second
1651240151,2638,0.165769,0.312453,0.265175,0.220538,events/second
1651240181,2647,0.166021,0.379249,0.287136,0.229654,events/second
1651240211,2653,0.166085,0.267388,0.269245,0.225395,events/second
1651240241,2656,0.165961,0.237943,0.262500,0.224544,events/second
1651240271,2662,0.166024,0.181681,0.246954,0.220452,events/second
1651240301,2665,0.165901,0.185959,0.242330,0.219763,events/second
1651240331,2671,0.165964,0.150151,0.228703,0.215828,events/second
1651240361,2674,0.165841,0.166835,0.225816,0.215291,events/second
1651240391,2680,0.165904,0.138552,0.213761,0.211502,events/second
1651240421,2683,0.165782,0.159800,0.212296,0.211107,events/second
1651240451,2688,0.165783,0.134285,0.201527,0.207455,events/second
1651240481,2692,0.165723,0.157212,0.201226,0.207192,events/second
1651240511,2696,0.165664,0.132715,0.191511,0.203669,events/second
1651240541,2701,0.165665,0.156260,0.192163,0.203531,events/second
1651240571,2705,0.165606,0.132138,0.183310,0.200127,events/second
1651240602,2710,0.165607,0.155909,0.184743,0.200105,events/second
1651240632,2713,0.165487,0.131925,0.176596,0.196814,events/second
1651240662,2719,0.165550,0.155780,0.178668,0.196900,events/second
1651240692,2722,0.165430,0.131847,0.171099,0.193714,events/second
1651240722,2737,0.166039,0.241068,0.193045,0.200495,events/second
1651240752,2746,0.166282,0.305949,0.212847,0.207048,events/second
1651240782,2752,0.166343,0.262610,0.211524,0.206805,events/second
1651240812,2755,0.166223,0.196643,0.200828,0.203294,events/second
1651240842,2761,0.166284,0.197228,0.200700,0.203181,events/second
1651240872,2764,0.166164,0.158069,0.191087,0.199795,events/second
1651240902,2770,0.166225,0.176027,0.191992,0.199808,events/second
1651240932,2773,0.166105,0.146292,0.183260,0.196538,events/second
1651240962,2779,0.166166,0.168884,0.184910,0.196658,events/second
1651240992,2782,0.166047,0.143042,0.176905,0.193498,events/second
1651241022,2788,0.166108,0.169107,0.179265,0.193730,events/second
1651241052,2791,0.165990,0.143177,0.171798,0.190666,events/second
1651241082,2797,0.166051,0.169189,0.174644,0.190990,events/second
1651241112,2800,0.165933,0.143227,0.167616,0.188016,events/second
1651241142,2806,0.165993,0.169219,0.170860,0.188427,events/second
1651241172,2809,0.165876,0.143245,0.164193,0.185537,events/second
1651241202,2815,0.165936,0.169230,0.167762,0.186030,events/second
1651241232,2818,0.165820,0.143252,0.161390,0.183218,events/second
1651241262,2824,0.165880,0.169234,0.165226,0.183787,events/second
1651241292,2827,0.165764,0.143254,0.159095,0.181049,events/second
1651241322,2833,0.165824,0.169236,0.163150,0.181689,events/second
1651241352,2836,0.165708,0.143255,0.157216,0.179020,events/second
1651241382,2842,0.165768,0.169237,0.161449,0.179726,events/second
1651241412,2845,0.165653,0.143256,0.155677,0.177121,events/second
1651241442,2851,0.165713,0.169237,0.160057,0.177889,events/second
1651241472,2854,0.165598,0.143256,0.154418,0.175345,events/second
1651241502,2860,0.165658,0.169237,0.158918,0.176172,events/second
1651241532,2863,0.165544,0.143256,0.153387,0.173683,events/second
1651241562,2869,0.165603,0.169237,0.157985,0.174564,events/second
1651241592,2872,0.165490,0.143256,0.152543,0.172129,events/second
1651241622,2878,0.165549,0.169237,0.157221,0.173061,events/second
1651241652,2881,0.165436,0.143256,0.151851,0.170675,events/second
1651241682,2887,0.165496,0.169237,0.156595,0.171654,events/second
1651241712,2890,0.165383,0.143256,0.151285,0.169314,events/second
1651241742,2896,0.165442,0.169237,0.156083,0.170339,events/second
1651241772,2899,0.165330,0.143256,0.150822,0.168042,events/second
1651241802,2905,0.165389,0.169237,0.155664,0.169108,events/second
1651241832,2908,0.165277,0.143256,0.150443,0.166851,events/second
1651241862,2914,0.165336,0.169237,0.155321,0.167956,events/second
1651241892,2917,0.165225,0.143256,0.150132,0.165737,events/second
1651241922,2923,0.165284,0.169237,0.155040,0.166879,events/second
1651241952,2926,0.165173,0.143256,0.149878,0.164695,events/second
1651241982,2932,0.165232,0.169237,0.154810,0.165871,events/second
1651242012,2935,0.165122,0.143256,0.149670,0.163721,events/second
1651242042,2941,0.165180,0.169237,0.154621,0.164928,events/second
1651242072,2944,0.165071,0.143256,0.149499,0.162809,events/second
1651242102,2950,0.165129,0.169237,0.154467,0.164046,events/second
1651242132,2953,0.165020,0.143256,0.149360,0.161956,events/second
1651242162,2959,0.165078,0.169237,0.154341,0.163221,events/second
1651242192,2962,0.164969,0.143256,0.149245,0.161157,events/second
1651242222,2968,0.165028,0.169237,0.154238,0.162449,events/second
1651242252,2971,0.164919,0.143256,0.149152,0.160411,events/second
1651242282,2977,0.164977,0.154242,0.150899,0.160625,events/second
1651242312,2980,0.164869,0.145879,0.149226,0.159730,events/second
1651242342,2986,0.164927,0.140837,0.147713,0.158865,events/second
1651242372,2989,0.164820,0.149467,0.149438,0.159112,events/second
1651242402,2995,0.164878,0.143014,0.147905,0.158266,events/second
1651242432,2998,0.164771,0.150787,0.149612,0.158533,events/second
1651242463,3004,0.164829,0.128819,0.144808,0.156605,events/second
1651242493,3007,0.164722,0.141591,0.147427,0.157134,events/second
1651242523,3013,0.164780,0.168227,0.152592,0.158557,events/second
1651242553,3016,0.164673,0.142644,0.147663,0.156647,events/second
1651242583,3022,0.164731,0.168865,0.152806,0.158086,events/second
1651242613,3025,0.164625,0.143031,0.147857,0.156191,events/second
1651242643,3031,0.164683,0.169100,0.152981,0.157646,events/second
1651242673,3034,0.164577,0.143173,0.148015,0.155765,events/second
1651242703,3040,0.164635,0.169187,0.153124,0.157233,events/second
1651242733,3043,0.164530,0.143225,0.148144,0.155366,events/second
1651242763,3049,0.164587,0.169218,0.153241,0.156848,events/second
1651242793,3052,0.164482,0.143245,0.148250,0.154993,events/second
1651242823,3058,0.164540,0.169230,0.153337,0.156487,events/second
1651242853,3061,0.164436,0.143252,0.148337,0.154644,events/second
1651242883,3067,0.164493,0.169234,0.153416,0.156149,events/second
1651242913,3070,0.164389,0.143254,0.148408,0.154317,events/second
1651242943,3076,0.164446,0.169236,0.153480,0.155833,events/second
1651242973,3079,0.164343,0.143255,0.148466,0.154012,events/second
1651243003,3085,0.164399,0.169237,0.153533,0.155538,events/second
1651243033,3088,0.164296,0.143256,0.148514,0.153726,events/second
1651243063,3094,0.164353,0.169237,0.153576,0.155261,events/second
1651243093,3097,0.164251,0.143256,0.148553,0.153459,events/second
1651243123,3103,0.164307,0.169237,0.153611,0.155003,events/second
1651243153,3106,0.164205,0.143256,0.148585,0.153209,events/second
1651243183,3112,0.164262,0.169237,0.153640,0.154761,events/second
1651243213,3115,0.164160,0.143256,0.148611,0.152975,events/second
1651243243,3121,0.164217,0.169237,0.153664,0.154535,events/second
1651243273,3124,0.164115,0.143256,0.148633,0.152756,events/second
1651243303,3130,0.164172,0.169237,0.153683,0.154323,events/second
1651243333,3133,0.164071,0.143256,0.148650,0.152551,events/second
1651243363,3139,0.164127,0.169237,0.153699,0.154125,events/second
1651243393,3142,0.164027,0.143256,0.148665,0.152360,events/second
1651243423,3148,0.164083,0.169237,0.153712,0.153940,events/second
1651243453,3151,0.163983,0.143256,0.148676,0.152180,events/second
1651243483,3157,0.164039,0.169237,0.153723,0.153766,events/second
1651243513,3160,0.163939,0.143256,0.148686,0.152013,events/second
1651244015,3162,0.159685,0.000023,0.025838,0.084828,events/second
1651244045,3168,0.159746,0.103446,0.048656,0.090778,events/second
1651244075,3171,0.159656,0.103351,0.053618,0.091089,events/second
1651244105,3177,0.159716,0.145034,0.067710,0.094678,events/second
1651244135,3180,0.159627,0.128576,0.070859,0.094862,events/second
1651244165,3186,0.159687,0.160333,0.083310,0.098327,events/second
1651244195,3189,0.159597,0.137855,0.084974,0.098391,events/second
1651244225,3195,0.159658,0.165961,0.096083,0.101740,events/second
1651244255,3198,0.159569,0.141269,0.096531,0.101692,events/second
1651244285,3204,0.159629,0.168032,0.106540,0.104933,events/second
1651244315,3207,0.159540,0.142525,0.105993,0.104780,events/second
1651244345,3213,0.159600,0.168794,0.115101,0.107921,events/second
1651244375,3216,0.159511,0.142987,0.113740,0.107670,events/second
1651244405,3222,0.159571,0.169074,0.122111,0.110715,events/second
1651244435,3225,0.159483,0.143157,0.120082,0.110373,events/second
1651244465,3231,0.159543,0.169177,0.127850,0.113329,events/second
1651244495,3234,0.159455,0.143220,0.125275,0.112901,events/second
1651244525,3240,0.159515,0.169215,0.132548,0.115775,events/second
1651244555,3243,0.159427,0.143243,0.129527,0.115267,events/second
1651244585,3249,0.159486,0.169229,0.136395,0.118063,events/second
1651244615,3252,0.159399,0.143251,0.133008,0.117480,events/second
1651244645,3258,0.159458,0.169234,0.139545,0.120204,events/second
1651244675,3261,0.159371,0.143254,0.135857,0.119550,events/second
1651244705,3267,0.159430,0.153245,0.138818,0.121098,events/second
1651244736,3270,0.159343,0.145274,0.138295,0.121499,events/second
1651244766,3276,0.159403,0.139475,0.137769,0.121881,events/second
1651244796,3279,0.159316,0.148641,0.140441,0.123340,events/second
1651244826,3285,0.159375,0.142512,0.139764,0.123668,events/second
1651244856,3288,0.159289,0.150483,0.142246,0.125068,events/second
1651244886,3294,0.159348,0.143630,0.141396,0.125339,events/second
1651244916,3297,0.159262,0.151161,0.143723,0.126685,events/second
1651244946,3303,0.159320,0.144041,0.142733,0.126903,events/second
1651244976,3306,0.159235,0.151410,0.144933,0.128198,events/second
1651245006,3312,0.159293,0.128201,0.140522,0.127258,events/second
1651245036,3315,0.159208,0.153521,0.146027,0.129625,events/second
1651245066,3321,0.159267,0.130477,0.141564,0.128644,events/second
1651245096,3324,0.159181,0.154902,0.146970,0.130965,events/second
1651245126,3330,0.159240,0.131314,0.142417,0.129941,events/second
1651245156,3333,0.159155,0.155410,0.147742,0.132220,events/second
1651245186,3339,0.159213,0.131623,0.143116,0.131154,events/second
1651245216,3342,0.159129,0.155597,0.148374,0.133393,events/second
1651245246,3348,0.159187,0.131736,0.143688,0.132289,events/second
1651245276,3351,0.159102,0.155665,0.148892,0.134491,events/second
1651245306,3357,0.159161,0.131778,0.144156,0.133351,events/second
1651245336,3360,0.159076,0.155691,0.149315,0.135518,events/second
1651245366,3366,0.159134,0.131793,0.144539,0.134344,events/second
1651245396,3369,0.159051,0.155700,0.149662,0.136479,events/second
1651245426,3375,0.159108,0.131799,0.144853,0.135273,events/second
1651245456,3378,0.159025,0.155703,0.149946,0.137377,events/second
1651245486,3384,0.159083,0.131801,0.145110,0.136143,events/second
1651245516,3387,0.158999,0.155705,0.150179,0.138218,events/second
1651245546,3393,0.159057,0.131801,0.145321,0.136956,events/second
1651245576,3396,0.158974,0.155705,0.150369,0.139005,events/second
1651245606,3402,0.159031,0.131802,0.145493,0.137717,events/second
1651245636,3405,0.158949,0.155705,0.150525,0.139741,events/second
1651245666,3411,0.159006,0.131802,0.145634,0.138428,events/second
1651245696,3414,0.158923,0.155705,0.150653,0.140429,events/second
1651245726,3420,0.158981,0.131802,0.145750,0.139094,events/second
1651245756,3423,0.158898,0.155705,0.150757,0.141073,events/second
1651245786,3429,0.158956,0.131802,0.145844,0.139717,events/second
1651245816,3432,0.158874,0.155705,0.150843,0.141675,events/second
1651245846,3438,0.158931,0.131802,0.145921,0.140300,events/second
1651245876,3441,0.158849,0.155705,0.150913,0.142239,events/second
1651245906,3447,0.158906,0.131802,0.145985,0.140845,events/second
1651245936,3450,0.158824,0.155705,0.150970,0.142766,events/second
1651245966,3456,0.158881,0.131802,0.146037,0.141355,events/second
1651245996,3459,0.158800,0.155705,0.151017,0.143259,events/second
1651246026,3465,0.158856,0.131802,0.146079,0.141832,events/second
1651246056,3468,0.158775,0.155705,0.151055,0.143721,events/second
1651246086,3474,0.158832,0.131802,0.146114,0.142278,events/second
1651246116,3477,0.158751,0.155705,0.151087,0.144153,events/second
1651246146,3483,0.158807,0.131802,0.146142,0.142696,events/second
1651246176,3486,0.158727,0.155705,0.151113,0.144556,events/second
1651246206,3491,0.158738,0.131802,0.146166,0.143086,events/second
1651246236,3495,0.158703,0.155705,0.151134,0.144934,events/second
1651246266,3499,0.158668,0.131802,0.146185,0.143452,events/second
1651246296,3504,0.158679,0.155705,0.151151,0.145288,events/second
1651246326,3508,0.158645,0.131802,0.146201,0.143794,events/second
1651246356,3513,0.158656,0.155705,0.151165,0.145618,events/second
1651246386,3517,0.158621,0.131802,0.146213,0.144114,events/second
1651246416,3522,0.158632,0.155705,0.151177,0.145928,events/second
1651246446,3526,0.158598,0.131802,0.146224,0.144413,events/second
1651246476,3531,0.158609,0.155705,0.151186,0.146217,events/second
1651246506,3535,0.158574,0.131802,0.146232,0.144693,events/second
1651246536,3540,0.158585,0.155705,0.151194,0.146488,events/second
1651246566,3543,0.158507,0.131802,0.146239,0.144954,events/second
1651246596,3549,0.158562,0.155705,0.151200,0.146741,events/second
1651246626,3552,0.158484,0.131802,0.146245,0.145199,events/second
1651246656,3558,0.158539,0.155705,0.151205,0.146978,events/second
1651246686,3561,0.158461,0.131802,0.146250,0.145428,events/second
1651246716,3567,0.158516,0.155705,0.151210,0.147199,events/second
1651246746,3570,0.158438,0.131802,0.146254,0.145643,events/second
1651246776,3576,0.158493,0.155705,0.151213,0.147407,events/second
1651246806,3579,0.158416,0.131802,0.146257,0.145843,events/second
1651247942,3584,0.151046,0.029425,0.010058,0.044474,events/second
1651247972,3590,0.151107,0.100195,0.028296,0.049591,events/second
1651248002,3593,0.151043,0.101380,0.035195,0.051253,events/second
1651248032,3599,0.151104,0.143838,0.051041,0.056148,events/second
1651248062,3602,0.151040,0.127851,0.055775,0.057594,events/second
1651248092,3608,0.151102,0.159893,0.069662,0.062281,events/second
1651248122,3611,0.151037,0.137589,0.072625,0.063527,events/second
1651248152,3617,0.151099,0.165799,0.084909,0.068019,events/second
1651248182,3620,0.151035,0.141171,0.086420,0.069077,events/second
1651248212,3626,0.151096,0.167972,0.097391,0.073387,events/second
1651248242,3629,0.151032,0.142489,0.097715,0.074269,events/second
1651248272,3635,0.151093,0.168772,0.107611,0.078409,events/second
1651248302,3638,0.151029,0.142974,0.106962,0.079126,events/second
1651248332,3644,0.151090,0.169066,0.115978,0.083107,events/second
1651248362,3647,0.151027,0.143152,0.114534,0.083670,events/second
1651248392,3653,0.151087,0.169174,0.122829,0.087502,events/second
1651248422,3656,0.151024,0.143218,0.120732,0.087920,events/second
1651248452,3662,0.151084,0.169214,0.128438,0.091613,events/second
1651248482,3665,0.151021,0.143242,0.125807,0.091897,events/second
1651248512,3671,0.151082,0.169228,0.133030,0.095459,events/second
1651248542,3674,0.151019,0.143251,0.129962,0.095617,events/second
1651248572,3680,0.151079,0.169234,0.136789,0.099058,events/second
1651248602,3683,0.151016,0.143254,0.133364,0.099098,events/second
1651248632,3689,0.151076,0.169236,0.139868,0.102424,events/second
1651248662,3692,0.151013,0.143255,0.136149,0.102353,events/second
1651248692,3698,0.151073,0.169236,0.142388,0.105573,events/second
1651248722,3701,0.151011,0.143256,0.138430,0.105399,events/second
1651248752,3707,0.151070,0.169237,0.144451,0.108519,events/second
1651248782,3710,0.151008,0.143256,0.140297,0.108249,events/second
1651248812,3716,0.151068,0.169237,0.146140,0.111275,events/second
1651248842,3719,0.151005,0.143256,0.141825,0.110914,events/second
1651248872,3725,0.151065,0.169237,0.147524,0.113853,events/second
1651248902,3728,0.151003,0.143256,0.143077,0.113408,events/second
1651248932,3734,0.151062,0.169237,0.148656,0.116265,events/second
1651248962,3737,0.151000,0.143256,0.144101,0.115741,events/second
1651248992,3743,0.151059,0.169237,0.149583,0.118522,events/second
1651249022,3746,0.150998,0.143256,0.144940,0.117923,events/second
1651249052,3752,0.151057,0.169237,0.150342,0.120633,events/second
1651249082,3755,0.150995,0.143256,0.145627,0.119965,events/second
1651249112,3761,0.151054,0.169237,0.150964,0.122607,events/second
1651249142,3764,0.150993,0.143256,0.146190,0.121875,events/second
1651249172,3773,0.151172,0.169237,0.151472,0.124455,events/second
1651249202,3776,0.151110,0.174882,0.155774,0.126895,events/second
1651249232,3782,0.151169,0.189415,0.160197,0.129316,events/second
1651249262,3785,0.151107,0.155494,0.154544,0.128364,events/second
1651249292,3791,0.151166,0.161665,0.155778,0.129629,events/second
1651249322,3794,0.151105,0.150381,0.153641,0.129750,events/second
1651249352,3803,0.151282,0.187706,0.161461,0.133173,events/second
1651249382,3809,0.151340,0.214260,0.171259,0.137525,events/second
1651249412,3819,0.151557,0.230286,0.177566,0.140712,events/second
1651249442,3824,0.151575,0.235347,0.185575,0.144787,events/second
1651249472,3830,0.151632,0.195102,0.180602,0.144411,events/second
1651249502,3833,0.151571,0.182381,0.179198,0.145132,events/second
1651249532,3839,0.151628,0.162976,0.174832,0.144745,events/second
1651249562,3842,0.151567,0.162895,0.173977,0.145455,events/second
1651249592,3848,0.151624,0.151158,0.170108,0.145057,events/second
1651249622,3851,0.151563,0.155727,0.169703,0.145757,events/second
1651249652,3857,0.151620,0.131815,0.162987,0.144247,events/second
1651249682,3860,0.151559,0.155713,0.166354,0.146057,events/second
1651249712,3866,0.151616,0.131807,0.159957,0.144538,events/second
1651249742,3869,0.151556,0.155708,0.163612,0.146338,events/second
1651249772,3875,0.151612,0.131804,0.157476,0.144810,events/second
1651249802,3878,0.151552,0.155707,0.161367,0.146601,events/second
1651249832,3884,0.151609,0.131802,0.155445,0.145064,events/second
1651249862,3887,0.151548,0.155706,0.159530,0.146847,events/second
1651249892,3893,0.151605,0.131802,0.153782,0.145302,events/second
1651249922,3899,0.151661,0.196314,0.167617,0.150364,events/second
1651249952,3908,0.151834,0.156432,0.161100,0.148704,events/second
1651249982,3914,0.151890,0.242879,0.183363,0.156888,events/second
1651250012,3920,0.151946,0.184675,0.175347,0.155014,events/second
1651250042,3923,0.151885,0.187775,0.177538,0.156470,events/second
1651250073,3935,0.152173,0.243364,0.189747,0.161240,events/second
1651250103,3938,0.152113,0.223371,0.190567,0.162492,events/second
1651250133,3944,0.152168,0.172843,0.181866,0.160434,events/second
1651250163,3947,0.152108,0.180598,0.183436,0.161713,events/second
1651250193,3953,0.152163,0.146900,0.175414,0.159681,events/second
1651250223,3956,0.152103,0.164863,0.177598,0.160985,events/second
1651250253,3962,0.152158,0.137356,0.170131,0.158976,events/second
1651250283,3965,0.152098,0.159074,0.172818,0.160303,events/second
1651250313,3971,0.152153,0.133845,0.165806,0.158317,events/second
1651250343,3974,0.152093,0.156945,0.168905,0.159665,events/second
1651250373,3980,0.152148,0.132553,0.162265,0.157700,events/second
1651250403,3983,0.152088,0.156161,0.165701,0.159069,events/second
1651250433,3989,0.152143,0.132078,0.159366,0.157123,events/second
1651250463,3992,0.152083,0.155873,0.163077,0.158510,events/second
1651250493,3998,0.152138,0.131904,0.156992,0.156583,events/second
1651250523,4001,0.152078,0.155767,0.160930,0.157988,events/second
1651250553,4007,0.152133,0.131839,0.155049,0.156078,events/second
1651250583,4010,0.152073,0.155728,0.159171,0.157500,events/second
1651250613,4016,0.152128,0.131816,0.153458,0.155605,events/second
1651250643,4019,0.152068,0.155714,0.157732,0.157043,events/second
1651250673,4025,0.152123,0.131807,0.152155,0.155164,events/second
1651250703,4028,0.152064,0.155709,0.156553,0.156615,events/second
1651250733,4040,0.152344,0.223915,0.170759,0.161380,events/second
1651250763,4043,0.152285,0.211575,0.173386,0.162628,events/second
1651250793,4049,0.152339,0.165688,0.166320,0.160565,events/second
1651250823,4052,0.152280,0.176259,0.169370,0.161840,events/second
1651250853,4058,0.152333,0.144268,0.162686,0.159804,events/second
1651250883,4061,0.152274,0.163267,0.166081,0.161103,events/second
1651250913,4067,0.152328,0.136388,0.159710,0.159091,events/second
1651250943,4070,0.152269,0.158487,0.163389,0.160414,events/second
1651250973,4076,0.152322,0.133489,0.157274,0.158424,events/second
1651251003,4079,0.152264,0.156729,0.161185,0.159769,events/second
1651251033,4085,0.152317,0.132422,0.155280,0.157800,events/second
1651251063,4088,0.152259,0.156082,0.159380,0.159166,events/second
1651251093,4094,0.152312,0.132030,0.153647,0.157217,events/second
1651251123,4097,0.152253,0.155844,0.157903,0.158601,events/second
1651251153,4103,0.152307,0.131886,0.152310,0.156671,events/second
1651251183,4106,0.152248,0.155756,0.156693,0.158073,events/second
1651251213,4112,0.152301,0.131833,0.151215,0.156160,events/second
1651251243,4115,0.152243,0.155724,0.155702,0.157579,events/second
1651251273,4121,0.152296,0.131813,0.150319,0.155682,events/second
1651251303,4124,0.152238,0.155712,0.154892,0.157117,events/second
1651251333,4130,0.152291,0.131806,0.149585,0.155235,events/second
1651251363,4133,0.152233,0.155708,0.154228,0.156685,events/second
1651251393,4139,0.152286,0.131803,0.148984,0.154817,events/second
1651251423,4142,0.152228,0.155706,0.153684,0.156281,events/second
1651251453,4148,0.152281,0.131802,0.148493,0.154426,events/second
1651251483,4151,0.152223,0.155706,0.153239,0.155902,events/second
1651251513,4157,0.152276,0.131802,0.148090,0.154060,events/second
1651251543,4160,0.152218,0.155706,0.152875,0.155548,events/second
1651251573,4166,0.152270,0.131802,0.147760,0.153718,events/second
1651251603,4169,0.152213,0.155705,0.152576,0.155217,events/second
1651251633,4175,0.152265,0.131802,0.147490,0.153398,events/second
1651251663,4178,0.152208,0.155705,0.152332,0.154907,events/second
1651251693,4184,0.152260,0.131802,0.147269,0.153098,events/second
1651251723,4187,0.152203,0.155705,0.152132,0.154618,events/second
1651251753,4193,0.152255,0.131802,0.147088,0.152818,events/second
1651251783,4196,0.152198,0.155705,0.151968,0.154347,events/second
1651251813,4202,0.152250,0.131802,0.146940,0.152556,events/second
1651251843,4205,0.152193,0.155705,0.151834,0.154093,events/second
1651251873,4211,0.152245,0.131802,0.146819,0.152310,events/second
1651251903,4214,0.152188,0.155705,0.151725,0.153856,events/second
1651251933,4220,0.152240,0.131802,0.146720,0.152081,events/second
1651251963,4223,0.152183,0.155705,0.151635,0.153634,events/second
1651251993,4229,0.152235,0.131802,0.146638,0.151866,events/second
1651252023,4232,0.152179,0.155705,0.151561,0.153426,events/second
