t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651240752,2864,0.173508,0.000000,0.000000,0.000000,events/second
1651240782,2870,0.173556,0.000000,0.000000,0.000000,events/second
1651240812,2873,0.173423,0.000000,0.000000,0.000000,events/second
1651240842,2879,0.173471,0.000000,0.000000,0.000000,events/second
1651240872,2882,0.173338,0.000000,0.000000,0.000000,events/second
1651240902,2888,0.173386,0.000000,0.000000,0.000000,events/second
1651240932,2891,0.173253,0.000000,0.000000,0.000000,events/second
1651240962,2897,0.173301,0.000000,0.000000,0.000000,events/second
1651240992,2900,0.173170,0.000000,0.000000,0.000000,events/second
1651241022,2906,0.173218,0.000000,0.000000,0.000000,events/second
1651241052,2909,0.173087,0.000000,0.000000,0.000000,events/second
1651241082,2915,0.173135,0.000000,0.000000,0.000000,events/second
1651241112,2918,0.173005,0.000000,0.000000,0.000000,events/second
1651241142,2925,0.173112,0.000000,0.000000,0.000000,events/second
1651241172,2928,0.172982,0.000000,0.000000,0.000000,events/second
1651241202,2934,0.173030,0.000000,0.000000,0.000000,events/second
1651241232,2937,0.172900,0.000000,0.000000,0.000000,events/second
1651241262,2943,0.172948,0.000000,0.000000,0.000000,events/second
1651241292,2946,0.172820,0.000000,0.000000,0.000000,events/second
1651241322,2952,0.172867,0.000000,0.000000,0.000000,events/second
1651241352,2955,0.172739,0.000000,0.000000,0.000000,events/second
1651241382,2961,0.172787,0.000000,0.000000,0.000000,events/second
1651241412,2964,0.172659,0.000000,0.000000,0.000000,events/second
1651241442,2970,0.172707,0.000000,0.000000,0.000000,events/second
1651241472,2973,0.172580,0.000000,0.000000,0.000000,events/second
1651241502,2979,0.172628,0.000000,0.000000,0.000000,events/second
1651241532,2982,0.172501,0.000000,0.000000,0.000000,events/second
1651241562,2988,0.172549,0.000000,0.000000,0.000000,events/second
1651241592,2991,0.172423,0.000000,0.000000,0.000000,events/second
1651241622,2997,0.172471,0.000000,0.000000,0.000000,events/second
1651241652,3000,0.172346,0.000000,0.000000,0.000000,events/second
1651241682,3006,0.172393,0.000000,0.000000,0.000000,events/second
1651241712,3009,0.172269,0.000000,0.000000,0.000000,events/second
1651241742,3016,0.172373,0.000000,0.000000,0.000000,events/second
1651241772,3019,0.172249,0.000000,0.000000,0.000000,events/second
1651241802,3025,0.172296,0.000000,0.000000,0.000000,events/second
1651241832,3028,0.172173,0.000000,0.000000,0.000000,events/second
1651241862,3034,0.172220,0.000000,0.000000,0.000000,events/second
1651241892,3037,0.172097,0.000000,0.000000,0.000000,events/second
1651241922,3043,0.172144,0.000000,0.000000,0.000000,events/second
1651241952,3046,0.172022,0.000000,0.000000,0.000000,events/second
1651241982,3052,0.172069,0.000000,0.000000,0.000000,events/second
1651242012,3055,0.171947,0.000000,0.000000,0.000000,events/second
1651242042,3061,0.171994,0.000000,0.000000,0.000000,events/second
1651242072,3064,0.171873,0.000000,0.000000,0.000000,events/second
1651242102,3070,0.171920,0.000000,0.000000,0.000000,events/second
1651242132,3073,0.171799,0.000000,0.000000,0.000000,events/second
1651242162,3079,0.171846,0.000000,0.000000,0.000000,events/second
1651242192,3082,0.171726,0.000000,0.000000,0.000000,events/second
1651242222,3088,0.171773,0.000000,0.000000,0.000000,events/second
1651242252,3091,0.171653,0.000000,0.000000,0.000000,events/second
1651242282,3097,0.171700,0.000000,0.000000,0.000000,events/second
1651242312,3100,0.171581,0.000000,0.000000,0.000000,events/second
1651242342,3107,0.171683,0.000000,0.000000,0.000000,events/second
1651242372,3110,0.171565,0.000000,0.000000,0.000000,events/second
1651242402,3116,0.171612,0.000000,0.000000,0.000000,events/second
1651242432,3119,0.171493,0.000000,0.000000,0.000000,events/second
1651242463,3125,0.171540,0.000000,0.000000,0.000000,events/second
1651242493,3128,0.171422,0.000000,0.000000,0.000000,events/second
1651242523,3134,0.171469,0.000000,0.000000,0.000000,events/second
1651242553,3137,0.171352,0.000000,0.000000,0.000000,events/second
1651242583,3143,0.171399,0.000000,0.000000,0.000000,events/second
1651242613,3147,0.171336,0.000000,0.000000,0.000000,events/second
1651242643,3153,0.171383,0.000000,0.000000,0.000000,events/second
1651242673,3156,0.171266,0.000000,0.000000,0.000000,events/second
1651242703,3162,0.171313,0.000000,0.000000,0.000000,events/second
1651242733,3165,0.171197,0.000000,0.000000,0.000000,events/second
1651242763,3171,0.171244,0.000000,0.000000,0.000000,events/second
1651242793,3174,0.171128,0.000000,0.000000,0.000000,events/second
1651242823,3180,0.171175,0.000000,0.000000,0.000000,events/second
1651242853,3183,0.171060,0.000000,0.000000,0.000000,events/second
1651242883,3189,0.171106,0.000000,0.000000,0.000000,events/second
1651242913,3192,0.170992,0.000000,0.000000,0.000000,events/second
1651242943,3199,0.171092,0.000000,0.000000,0.000000,events/second
1651242973,3202,0.170978,0.000000,0.000000,0.000000,events/second
1651243003,3208,0.171024,0.000000,0.000000,0.000000,events/second
1651243033,3211,0.170910,0.000000,0.000000,0.000000,events/second
1651243063,3217,0.170957,0.000000,0.000000,0.000000,events/second
1651243093,3220,0.170844,0.000000,0.000000,0.000000,events/second
1651243123,3226,0.170890,0.000000,0.000000,0.000000,events/second
1651243153,3229,0.170777,0.000000,0.000000,0.000000,events/second
1651243183,3235,0.170824,0.000000,0.000000,0.000000,events/second
1651243213,3238,0.170711,0.000000,0.000000,0.000000,events/second
1651243243,3244,0.170758,0.000000,0.000000,0.000000,events/second
1651243273,3247,0.170646,0.000000,0.000000,0.000000,events/second
1651243303,3253,0.170692,0.000000,0.000000,0.000000,events/second
1651243333,3256,0.170581,0.000000,0.000000,0.000000,events/second
1651243363,3262,0.170627,0.000000,0.000000,0.000000,events/second
1651243393,3265,0.170516,0.000000,0.000000,0.000000,events/second
1651243423,3271,0.170562,0.000000,0.000000,0.000000,events/second
1651243453,3274,0.170452,0.000000,0.000000,0.000000,events/second
1651243483,3280,0.170498,0.000000,0.000000,0.000000,events/second
1651243513,3283,0.170388,0.000000,0.000000,0.000000,events/second
1651244015,3287,0.166062,0.000000,0.000000,0.000000,events/second
1651244045,3293,0.166114,0.000000,0.000000,0.000000,events/second
1651244075,3296,0.166014,0.000000,0.000000,0.000000,events/second
1651244105,3302,0.166065,0.000000,0.000000,0.000000,events/second
1651244135,3305,0.165965,0.000000,0.000000,0.000000,events/second
1651244165,3311,0.166016,0.000000,0.000000,0.000000,events/second
1651244195,3314,0.165917,0.000000,0.000000,0.000000,events/second
1651244225,3320,0.165968,0.000000,0.000000,0.000000,events/second
1651244255,3323,0.165869,0.000000,0.000000,0.000000,events/second
1651244285,3329,0.165920,0.000000,0.000000,0.000000,events/second
1651244315,3332,0.165822,0.000000,0.000000,0.000000,events/second
1651244345,3338,0.165873,0.000000,0.000000,0.000000,events/second
1651244375,3341,0.165774,0.000000,0.000000,0.000000,events/second
1651244405,3347,0.165825,0.000000,0.000000,0.000000,events/second
1651244435,3350,0.165727,0.000000,0.000000,0.000000,events/second
1651244465,3356,0.165778,0.000000,0.000000,0.000000,events/second
1651244495,3359,0.165681,0.000000,0.000000,0.000000,events/second
1651244525,3365,0.165731,0.000000,0.000000,0.000000,events/second
1651244555,3368,0.165634,0.000000,0.000000,0.000000,events/second
1651244585,3374,0.165685,0.000000,0.000000,0.000000,events/second
1651244615,3377,0.165588,0.000000,0.000000,0.000000,events/second
1651244645,3384,0.165688,0.000000,0.000000,0.000000,events/second
1651244675,3387,0.165591,0.000000,0.000000,0.000000,events/second
1651244705,3393,0.165641,0.000000,0.000000,0.000000,events/second
1651244736,3396,0.165545,0.000000,0.000000,0.000000,events/second
1651244766,3402,0.165596,0.000000,0.000000,0.000000,events/second
1651244796,3405,0.165500,0.000000,0.000000,0.000000,events/second
1651244826,3411,0.165550,0.000000,0.000000,0.000000,events/second
1651244856,3414,0.165454,0.000000,0.000000,0.000000,events/second
1651244886,3420,0.165505,0.000000,0.000000,0.000000,events/second
1651244916,3423,0.165409,0.000000,0.000000,0.000000,events/second
1651244946,3429,0.165459,0.000000,0.000000,0.000000,events/second
1651244976,3432,0.165365,0.000000,0.000000,0.000000,events/second
1651245006,3438,0.165415,0.000000,0.000000,0.000000,events/second
1651245036,3441,0.165320,0.000000,0.000000,0.000000,events/second
1651245066,3447,0.165370,0.000000,0.000000,0.000000,events/second
1651245096,3450,0.165276,0.000000,0.000000,0.000000,events/second
1651245126,3456,0.165326,0.000000,0.000000,0.000000,events/second
1651245156,3459,0.165232,0.000000,0.000000,0.000000,events/second
1651245186,3465,0.165282,0.000000,0.000000,0.000000,events/second
1651245216,3468,0.165189,0.000000,0.000000,0.000000,events/second
1651245246,3475,0.165286,0.000000,0.000000,0.000000,events/second
1651245276,3478,0.165193,0.000000,0.000000,0.000000,events/second
