t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651227336,9,0.002927,0.000000,0.000000,0.000000,events/second
1651227366,10,0.003220,0.000000,0.000000,0.000000,events/second
1651227396,10,0.003190,0.000000,0.000000,0.000000,events/second
1651227426,10,0.003159,0.000000,0.000000,0.000000,events/second
1651227456,10,0.003130,0.000000,0.000000,0.000000,events/second
1651227486,10,0.003101,0.000000,0.000000,0.000000,events/second
1651227516,18,0.005530,0.000000,0.000000,0.000000,events/second
1651227546,18,0.005479,0.000000,0.000000,0.000000,events/second
1651227576,18,0.005430,0.000000,0.000000,0.000000,events/second
1651227606,18,0.005381,0.000000,0.000000,0.000000,events/second
1651227636,18,0.005333,0.000000,0.000000,0.000000,events/second
1651227666,18,0.005286,0.000000,0.000000,0.000000,events/second
1651227696,18,0.005240,0.000000,0.000000,0.000000,events/second
1651227726,18,0.005194,0.000000,0.000000,0.000000,events/second
1651227756,18,0.005150,0.000000,0.000000,0.000000,events/second
1651227786,18,0.005106,0.000000,0.000000,0.000000,events/second
1651227816,18,0.005063,0.000000,0.000000,0.000000,events/second
1651227846,18,0.005020,0.000000,0.000000,0.000000,events/second
1651227876,18,0.004979,0.000000,0.000000,0.000000,events/second
1651227906,18,0.004938,0.000000,0.000000,0.000000,events/second
1651227936,18,0.004897,0.000000,0.000000,0.000000,events/second
1651227966,18,0.004858,0.000000,0.000000,0.000000,events/second
1651227996,18,0.004819,0.000000,0.000000,0.000000,events/second
1651228026,18,0.004780,0.000000,0.000000,0.000000,events/second
1651228056,18,0.004743,0.000000,0.000000,0.000000,events/second
1651228086,18,0.004705,0.000000,0.000000,0.000000,events/second
1651228116,18,0.004669,0.000000,0.000000,0.000000,events/second
1651228146,18,0.004633,0.000000,0.000000,0.000000,events/second
1651228176,18,0.004597,0.000000,0.000000,0.000000,events/second
1651228206,18,0.004562,0.000000,0.000000,0.000000,events/second
1651228236,18,0.004528,0.000000,0.000000,0.000000,events/second
1651228266,18,0.004494,0.000000,0.000000,0.000000,events/second
1651228296,18,0.004460,0.000000,0.000000,0.000000,events/second
1651228326,19,0.004673,0.000000,0.000000,0.000000,events/second
1651228356,19,0.004639,0.000000,0.000000,0.000000,events/second
1651228386,19,0.004605,0.000000,0.000000,0.000000,events/second
1651228416,20,0.004813,0.000000,0.000000,0.000000,events/second
1651228446,20,0.004778,0.000000,0.000000,0.000000,events/second
1651228476,20,0.004744,0.000000,0.000000,0.000000,events/second
1651228506,20,0.004711,0.000000,0.000000,0.000000,events/second
1651228536,20,0.004678,0.000000,0.000000,0.000000,events/second
1651228566,20,0.004645,0.000000,0.000000,0.000000,events/second
1651228596,20,0.004613,0.000000,0.000000,0.000000,events/second
1651228626,20,0.004581,0.000000,0.000000,0.000000,events/second
1651228656,20,0.004550,0.000000,0.000000,0.000000,events/second
1651228686,20,0.004519,0.000000,0.000000,0.000000,events/second
1651228717,20,0.004489,0.000000,0.000000,0.000000,events/second
1651228747,20,0.004459,0.000000,0.000000,0.000000,events/second
1651228777,20,0.004429,0.000000,0.000000,0.000000,events/second
1651228807,20,0.004400,0.000000,0.000000,0.000000,events/second
1651228837,20,0.004371,0.000000,0.000000,0.000000,events/second
1651228867,20,0.004342,0.000000,0.000000,0.000000,events/second
1651228897,20,0.004314,0.000000,0.000000,0.000000,events/second
1651228927,20,0.004287,0.000000,0.000000,0.000000,events/second
1651228957,20,0.004259,0.000000,0.000000,0.000000,events/second
1651228987,20,0.004232,0.000000,0.000000,0.000000,events/second
1651229017,20,0.004205,0.000000,0.000000,0.000000,events/second
1651229047,20,0.004179,0.000000,0.000000,0.000000,events/second
1651229077,20,0.004153,0.000000,0.000000,0.000000,events/second
1651229107,20,0.004127,0.000000,0.000000,0.000000,events/second
1651229137,20,0.004102,0.000000,0.000000,0.000000,events/second
1651229167,20,0.004077,0.000000,0.000000,0.000000,events/second
1651229197,20,0.004052,0.000000,0.000000,0.000000,events/second
1651229227,20,0.004028,0.000000,0.000000,0.000000,events/second
1651229257,20,0.004003,0.000000,0.000000,0.000000,events/second
1651229287,20,0.003979,0.000000,0.000000,0.000000,events/second
1651229317,20,0.003956,0.000000,0.000000,0.000000,events/second
1651229347,20,0.003932,0.000000,0.000000,0.000000,events/second
1651229377,20,0.003909,0.000000,0.000000,0.000000,events/second
1651229407,20,0.003887,0.000000,0.000000,0.000000,events/second
1651229437,20,0.003864,0.000000,0.000000,0.000000,events/second
1651229467,20,0.003842,0.000000,0.000000,0.000000,events/second
1651229497,20,0.003820,0.000000,0.000000,0.000000,events/second
1651229527,20,0.003798,0.000000,0.000000,0.000000,events/second
1651229557,20,0.003776,0.000000,0.000000,0.000000,events/second
1651229587,20,0.003755,0.000000,0.000000,0.000000,events/second
1651229617,20,0.003734,0.000000,0.000000,0.000000,events/second
1651229647,20,0.003713,0.000000,0.000000,0.000000,events/second
1651229677,20,0.003693,0.000000,0.000000,0.000000,events/second
1651229707,20,0.003672,0.000000,0.000000,0.000000,events/second
1651229737,20,0.003652,0.000000,0.000000,0.000000,events/second
1651229767,20,0.003632,0.000000,0.000000,0.000000,events/second
1651229797,20,0.003613,0.000000,0.000000,0.000000,events/second
1651229827,20,0.003593,0.000000,0.000000,0.000000,events/second
1651229857,20,0.003574,0.000000,0.000000,0.000000,events/second
1651229887,20,0.003555,0.000000,0.000000,0.000000,events/second
1651229917,21,0.003713,0.000000,0.000000,0.000000,events/second
1651229947,21,0.003693,0.000000,0.000000,0.000000,events/second
1651229977,21,0.003674,0.000000,0.000000,0.000000,events/second
1651230007,21,0.003655,0.000000,0.000000,0.000000,events/second
1651230037,21,0.003636,0.000000,0.000000,0.000000,events/second
1651230067,21,0.003617,0.000000,0.000000,0.000000,events/second
1651230097,21,0.003598,0.000000,0.000000,0.000000,events/second
1651230127,21,0.003580,0.000000,0.000000,0.000000,events/second
1651230157,21,0.003562,0.000000,0.000000,0.000000,events/second
1651230187,21,0.003544,0.000000,0.000000,0.000000,events/second
1651230217,21,0.003526,0.000000,0.000000,0.000000,events/second
1651230247,21,0.003508,0.000000,0.000000,0.000000,events/second
1651230277,21,0.003491,0.000000,0.000000,0.000000,events/second
1651230307,21,0.003473,0.000000,0.000000,0.000000,events/second
1651230337,21,0.003456,0.000000,0.000000,0.000000,events/second
1651230367,21,0.003439,0.000000,0.000000,0.000000,events/second
1651230397,21,0.003422,0.000000,0.000000,0.000000,events/second
1651230427,21,0.003406,0.000000,0.000000,0.000000,events/second
1651230457,21,0.003389,0.000000,0.000000,0.000000,events/second
1651230487,21,0.003373,0.000000,0.000000,0.000000,events/second
1651230517,21,0.003357,0.000000,0.000000,0.000000,events/second
1651230547,21,0.003341,0.000000,0.000000,0.000000,events/second
1651230577,21,0.003325,0.000000,0.000000,0.000000,events/second
1651230607,21,0.003309,0.000000,0.000000,0.000000,events/second
1651230637,21,0.003293,0.000000,0.000000,0.000000,events/second
1651230667,21,0.003278,0.000000,0.000000,0.000000,events/second
1651230697,21,0.003263,0.000000,0.000000,0.000000,events/second
1651230727,21,0.003248,0.000000,0.000000,0.000000,events/second
1651230757,21,0.003233,0.000000,0.000000,0.000000,events/second
1651230787,21,0.003218,0.000000,0.000000,0.000000,events/second
1651230817,21,0.003203,0.000000,0.000000,0.000000,events/second
1651230847,21,0.003188,0.000000,0.000000,0.000000,events/second
1651230877,21,0.003174,0.000000,0.000000,0.000000,events/second
1651230907,21,0.003160,0.000000,0.000000,0.000000,events/second
1651230937,21,0.003145,0.000000,0.000000,0.000000,events/second
1651230967,21,0.003131,0.000000,0.000000,0.000000,events/second
1651230997,21,0.003117,0.000000,0.000000,0.000000,events/second
1651231027,21,0.003103,0.000000,0.000000,0.000000,events/second
1651231057,21,0.003090,0.000000,0.000000,0.000000,events/second
1651231087,21,0.003076,0.000000,0.000000,0.000000,events/second
1651231117,21,0.003063,0.000000,0.000000,0.000000,events/second
1651231147,21,0.003049,0.000000,0.000000,0.000000,events/second
1651231177,21,0.003036,0.000000,0.000000,0.000000,events/second
1651231207,21,0.003023,0.000000,0.000000,0.000000,events/second
1651231237,21,0.003010,0.000000,0.000000,0.000000,events/second
1651231267,21,0.002997,0.000000,0.000000,0.000000,events/second
1651231297,21,0.002984,0.000000,0.000000,0.000000,events/second
1651231328,21,0.002972,0.000000,0.000000,0.000000,events/second
1651231358,21,0.002959,0.000000,0.000000,0.000000,events/second
1651231388,21,0.002947,0.000000,0.000000,0.000000,events/second
1651231418,21,0.002934,0.000000,0.000000,0.000000,events/second
1651231448,21,0.002922,0.000000,0.000000,0.000000,events/second
1651231478,21,0.002910,0.000000,0.000000,0.000000,events/second
1651231508,21,0.002898,0.000000,0.000000,0.000000,events/second
1651231538,21,0.002886,0.000000,0.000000,0.000000,events/second
1651231568,21,0.002874,0.000000,0.000000,0.000000,events/second
1651231598,21,0.002862,0.000000,0.000000,0.000000,events/second
1651231628,21,0.002851,0.000000,0.000000,0.000000,events/second
1651231658,21,0.002839,0.000000,0.000000,0.000000,events/second
1651231688,21,0.002828,0.000000,0.000000,0.000000,events/second
1651231718,21,0.002816,0.000000,0.000000,0.000000,events/second
1651231748,21,0.002805,0.000000,0.000000,0.000000,events/second
1651231778,21,0.002794,0.000000,0.000000,0.000000,events/second
1651231808,21,0.002783,0.000000,0.000000,0.000000,events/second
1651231838,21,0.002772,0.000000,0.000000,0.000000,events/second
1651231868,21,0.002761,0.000000,0.000000,0.000000,events/second
1651231898,21,0.002750,0.000000,0.000000,0.000000,events/second
1651231928,21,0.002739,0.000000,0.000000,0.000000,events/second
1651231958,21,0.002728,0.000000,0.000000,0.000000,events/second
1651231988,21,0.002718,0.000000,0.000000,0.000000,events/second
1651232018,21,0.002707,0.000000,0.000000,0.000000,events/second
1651232048,21,0.002697,0.000000,0.000000,0.000000,events/second
1651232078,21,0.002686,0.000000,0.000000,0.000000,events/second
1651232108,21,0.002676,0.000000,0.000000,0.000000,events/second
1651232138,21,0.002666,0.000000,0.000000,0.000000,events/second
1651232168,21,0.002656,0.000000,0.000000,0.000000,events/second
1651232198,21,0.002646,0.000000,0.000000,0.000000,events/second
1651232228,21,0.002636,0.000000,0.000000,0.000000,events/second
1651232258,21,0.002626,0.000000,0.000000,0.000000,events/second
1651232288,21,0.002616,0.000000,0.000000,0.000000,events/second
1651232318,21,0.002606,0.000000,0.000000,0.000000,events/second
1651232348,21,0.002597,0.000000,0.000000,0.000000,events/second
1651232378,21,0.002587,0.000000,0.000000,0.000000,events/second
1651232408,21,0.002578,0.000000,0.000000,0.000000,events/second
1651232438,21,0.002568,0.000000,0.000000,0.000000,events/second
1651232468,21,0.002559,0.000000,0.000000,0.000000,events/second
1651232498,21,0.002549,0.000000,0.000000,0.000000,events/second
1651232528,21,0.002540,0.000000,0.000000,0.000000,events/second
1651232558,21,0.002531,0.000000,0.000000,0.000000,events/second
1651232588,21,0.002522,0.000000,0.000000,0.000000,events/second
1651232618,21,0.002513,0.000000,0.000000,0.000000,events/second
1651232648,21,0.002504,0.000000,0.000000,0.000000,events/second
1651232678,21,0.002495,0.000000,0.000000,0.000000,events/second
1651232708,21,0.002486,0.000000,0.000000,0.000000,events/second
1651232738,21,0.002477,0.000000,0.000000,0.000000,events/second
1651232768,21,0.002468,0.000000,0.000000,0.000000,events/second
1651232798,21,0.002460,0.000000,0.000000,0.000000,events/second
1651232828,21,0.002451,0.000000,0.000000,0.000000,events/second
1651232858,21,0.002443,0.000000,0.000000,0.000000,events/second
1651232888,21,0.002434,0.000000,0.000000,0.000000,events/second
1651232918,21,0.002426,0.000000,0.000000,0.000000,events/second
1651232948,21,0.002417,0.000000,0.000000,0.000000,events/second
1651232978,21,0.002409,0.000000,0.000000,0.000000,events/second
1651233008,21,0.002401,0.000000,0.000000,0.000000,events/second
1651233038,21,0.002393,0.000000,0.000000,0.000000,events/second
1651233068,21,0.002384,0.000000,0.000000,0.000000,events/second
1651233098,21,0.002376,0.000000,0.000000,0.000000,events/second
1651233128,21,0.002368,0.000000,0.000000,0.000000,events/second
1651233158,21,0.002360,0.000000,0.000000,0.000000,events/second
1651233188,21,0.002352,0.000000,0.000000,0.000000,events/second
1651233218,21,0.002344,0.000000,0.000000,0.000000,events/second
1651233248,21,0.002337,0.000000,0.000000,0.000000,events/second
1651233278,21,0.002329,0.000000,0.000000,0.000000,events/second
1651233308,21,0.002321,0.000000,0.000000,0.000000,events/second
1651233338,21,0.002313,0.000000,0.000000,0.000000,events/second
1651233368,21,0.002306,0.000000,0.000000,0.000000,events/second
1651233398,21,0.002298,0.000000,0.000000,0.000000,events/second
1651233428,21,0.002291,0.000000,0.000000,0.000000,events/second
1651233458,21,0.002283,0.000000,0.000000,0.000000,events/second
1651233488,21,0.002276,0.000000,0.000000,0.000000,events/second
1651233518,21,0.002268,0.000000,0.000000,0.000000,events/second
1651233548,21,0.002261,0.000000,0.000000,0.000000,events/second
1651233578,21,0.002254,0.000000,0.000000,0.000000,events/second
1651233608,21,0.002247,0.000000,0.000000,0.000000,events/second
1651233638,21,0.002239,0.000000,0.000000,0.000000,events/second
1651233668,21,0.002232,0.000000,0.000000,0.000000,events/second
1651233698,21,0.002225,0.000000,0.000000,0.000000,events/second
1651233728,21,0.002218,0.000000,0.000000,0.000000,events/second
1651233758,21,0.002211,0.000000,0.000000,0.000000,events/second
1651233788,21,0.002204,0.000000,0.000000,0.000000,events/second
