t,value
1651234028,0
1651234058,0
1651234088,0
1651234119,0
1651234149,0
1651234179,0
1651234209,0
1651234239,0
1651234269,0
1651234299,0
1651234329,0
1651234359,0
1651234389,0
1651234419,0
1651234449,0
1651234479,0
1651234509,0
1651234539,0
1651234569,0
1651234599,0
1651234629,0
1651234659,0
1651234689,0
1651234719,0
1651234749,0
1651234779,0
1651234809,0
1651234839,0
1651234869,0
1651234899,0
1651234929,0
1651234959,0
1651234989,0
1651235019,0
1651235049,0
1651235079,0
1651235109,0
1651235139,0
1651235169,0
1651235199,0
1651235229,0
1651235259,0
1651235289,0
1651235319,0
1651235349,0
1651235379,0
1651235409,0
1651235439,0
1651235469,0
1651235499,0
1651235529,0
1651235559,0
1651235589,0
1651235619,0
1651235649,0
1651235679,0
1651235709,0
1651235739,0
1651235769,0
1651235799,0
1651235829,0
1651235859,0
1651235889,0
1651235919,0
1651235949,0
1651235979,0
1651236009,0
1651236039,0
1651236069,0
1651236099,0
1651236129,0
1651236159,0
1651236189,0
1651236219,0
1651236249,0
1651236279,0
1651236309,0
1651236339,0
1651236369,0
1651236399,0
1651236429,0
1651236459,0
1651236489,0
1651236520,0
1651236550,0
1651236580,0
1651236610,0
1651236640,0
1651236670,0
1651236700,0
1651236730,0
1651236760,0
1651236790,0
1651236820,0
1651236850,0
1651236880,0
1651236910,0
1651236940,0
1651236970,0
1651237000,0
1651237030,0
1651237060,0
1651237090,0
1651237120,0
1651237150,0
1651237180,0
1651237210,0
1651237240,0
1651237270,0
1651237300,0
1651237330,0
1651237360,0
1651237390,0
1651237420,0
1651237450,0
1651237480,0
1651237510,0
1651237540,0
1651237570,0
1651237600,0
1651237630,0
1651237660,1
1651237690,1
1651237720,1
1651237750,1
1651237780,1
1651237810,2
1651237840,2
1651237870,2
1651237900,2
1651237930,2
1651237960,2
1651237990,2
1651238020,2
1651238050,2
1651238080,2
1651238110,2
1651238140,2
1651238170,2
1651238200,2
1651238230,2
1651238260,2
1651238290,2
1651238320,2
1651238350,2
1651238380,2
1651238410,2
1651238440,2
1651238470,2
1651238500,2
1651238530,2
1651238560,2
1651238590,2
1651238620,2
1651238651,2
1651238681,2
1651238711,2
1651238741,2
1651238771,2
1651238801,2
1651238831,2
1651238861,3
1651238891,3
1651238921,3
1651238951,3
1651238981,3
1651239011,3
1651239041,3
1651239071,3
1651239101,3
1651239131,3
1651239161,3
1651239191,3
1651239221,3
1651239251,3
1651239281,3
1651239311,3
1651239341,3
1651239371,3
1651239401,3
1651239431,3
1651239461,3
1651239491,3
1651239521,3
1651239551,3
1651239581,3
1651239611,3
1651239641,3
1651239671,3
1651239701,3
1651239731,3
1651239761,3
1651239791,3
1651239821,3
1651239851,3
1651239881,3
1651239911,3
1651239941,3
1651239971,3
1651240001,3
1651240031,3
1651240061,3
1651240091,3
1651240121,3
1651240151,3
1651240181,3
1651240211,3
1651240241,3
1651240271,3
1651240301,3
1651240331,3
1651240361,3
1651240391,3
1651240421,3
1651240451,3
1651240481,3
1651240511,3
1651240541,3
1651240571,3
1651240602,3
1651240632,3
1651240662,3
1651240692,3
1651240722,3
1651240752,4
1651240782,4
1651240812,4
1651240842,4
1651240872,4
1651240902,4
1651240932,4
1651240962,4
1651240992,4
1651241022,4
1651241052,4
1651241082,4
1651241112,4
1651241142,4
1651241172,4
1651241202,4
1651241232,4
1651241262,4
1651241292,4
1651241322,4
1651241352,4
1651241382,4
1651241412,4
1651241442,4
1651241472,4
1651241502,4
1651241532,4
1651241562,4
1651241592,4
1651241622,4
1651241652,4
1651241682,4
1651241712,4
1651241742,4
1651241772,4
1651241802,4
1651241832,4
1651241862,4
1651241892,4
1651241922,4
1651241952,4
1651241982,4
1651242012,4
1651242042,4
1651242072,4
1651242102,4
1651242132,4
1651242162,4
1651242192,4
1651242222,4
1651242252,4
1651242282,4
1651242312,4
1651242342,4
1651242372,4
1651242402,4
1651242432,4
1651242463,4
1651242493,4
1651242523,4
1651242553,4
1651242583,4
1651242613,4
1651242643,4
1651242673,4
1651242703,4
1651242733,4
1651242763,4
1651242793,4
1651242823,4
1651242853,4
1651242883,4
1651242913,4
1651242943,4
1651242973,4
1651243003,4
1651243033,4
1651243063,4
1651243093,4
1651243123,4
1651243153,4
1651243183,4
1651243213,4
1651243243,4
1651243273,4
1651243303,4
1651243333,4
1651243363,4
1651243393,4
1651243423,4
1651243453,4
1651243483,4
1651243513,4
1651244015,4
1651244045,4
1651244075,4
1651244105,4
1651244135,4
1651244165,4
1651244195,4
1651244225,4
1651244255,4
1651244285,4
1651244315,4
1651244345,4
1651244375,4
1651244405,4
1651244435,4
1651244465,4
1651244495,4
1651244525,4
1651244555,4
1651244585,4
1651244615,4
1651244645,4
1651244675,4
1651244705,4
1651244736,4
1651244766,4
1651244796,4
1651244826,4
1651244856,4
1651244886,4
1651244916,4
1651244946,4
1651244976,4
1651245006,4
1651245036,4
1651245066,4
1651245096,4
1651245126,4
1651245156,4
1651245186,4
1651245216,4
1651245246,4
1651245276,4
1651245306,4
1651245336,4
1651245366,4
1651245396,4
1651245426,4
1651245456,4
1651245486,4
1651245516,4
1651245546,4
1651245576,4
1651245606,4
1651245636,4
1651245666,4
1651245696,4
1651245726,4
1651245756,4
1651245786,4
1651245816,4
1651245846,4
1651245876,4
1651245906,4
1651245936,4
1651245966,4
1651245996,4
1651246026,4
1651246056,4
1651246086,4
1651246116,4
1651246146,4
1651246176,4
1651246206,4
1651246236,4
1651246266,4
1651246296,4
1651246326,4
1651246356,4
1651246386,4
1651246416,4
1651246446,4
1651246476,4
1651246506,4
1651246536,4
1651246566,4
1651246596,4
1651246626,4
1651246656,4
1651246686,4
1651246716,4
1651246746,4
1651246776,4
1651246806,4
1651247942,4
1651247972,4
1651248002,4
1651248032,4
1651248062,4
1651248092,4
1651248122,4
1651248152,4
1651248182,4
1651248212,4
1651248242,4
1651248272,4
1651248302,4
1651248332,4
1651248362,4
1651248392,4
1651248422,4
1651248452,4
1651248482,4
1651248512,4
1651248542,4
1651248572,4
1651248602,4
1651248632,4
1651248662,4
1651248692,4
1651248722,4
1651248752,4
1651248782,4
1651248812,4
1651248842,4
1651248872,4
1651248902,4
1651248932,4
1651248962,4
1651248992,4
1651249022,4
1651249052,4
1651249082,4
1651249112,4
1651249142,4
1651249172,4
1651249202,4
1651249232,4
1651249262,4
1651249292,4
1651249322,4
1651249352,4
1651249382,4
1651249412,5
1651249442,5
1651249472,5
1651249502,5
1651249532,5
1651249562,5
1651249592,5
1651249622,5
1651249652,5
1651249682,5
1651249712,5
1651249742,5
1651249772,5
1651249802,5
1651249832,5
1651249862,5
1651249892,5
1651249922,5
1651249952,5
1651249982,5
1651250012,5
1651250042,5
1651250073,5
1651250103,5
1651250133,5
1651250163,5
1651250193,5
1651250223,5
1651250253,5
1651250283,5
1651250313,5
1651250343,5
1651250373,5
1651250403,5
1651250433,5
1651250463,5
1651250493,5
1651250523,5
1651250553,5
1651250583,5
1651250613,5
1651250643,5
1651250673,5
1651250703,5
1651250733,6
1651250763,6
1651250793,6
1651250823,6
1651250853,6
1651250883,6
1651250913,6
1651250943,6
1651250973,6
1651251003,6
1651251033,6
1651251063,6
1651251093,6
1651251123,6
1651251153,6
1651251183,6
1651251213,6
1651251243,6
1651251273,6
1651251303,6
1651251333,6
1651251363,6
1651251393,6
1651251423,6
1651251453,6
1651251483,6
1651251513,6
1651251543,6
1651251573,6
1651251603,6
1651251633,6
1651251663,6
1651251693,6
1651251723,6
1651251753,6
1651251783,6
1651251813,6
1651251843,6
1651251873,6
1651251903,6
1651251933,6
1651251963,6
1651251993,6
1651252023,6
1651252053,6
1651252083,6
1651252113,6
1651252143,6
1651252173,6
1651252203,6
1651252233,6
1651252263,6
1651252293,6
1651252323,6
1651252353,6
1651252383,6
1651252413,6
1651252443,6
1651252473,6
1651252503,6
1651252533,6
1651252563,6
1651252593,6
1651252623,6
1651252653,6
1651252683,6
1651252713,6
1651252743,6
1651252774,6
1651252804,6
1651252834,6
1651252864,6
1651252894,6
1651252924,6
1651252954,6
1651252984,6
1651253014,6
1651253044,6
1651253074,6
1651253104,6
1651253134,6
1651253164,6
1651253194,6
1651253224,6
1651253254,6
1651253284,6
1651253314,6
1651253344,6
1651253374,6
1651253404,6
1651253434,6
1651253464,6
1651253494,6
1651253524,6
1651253554,6
1651253584,6
1651253614,6
1651253644,6
1651253674,6
1651253704,6
1651253734,6
1651253764,6
1651253794,6
1651253824,6
1651253854,6
1651253884,6
1651253914,6
1651253944,6
1651253974,6
1651254004,6
1651254034,6
1651254064,6
1651254094,6
1651254124,6
1651254154,6
1651254184,6
1651254214,6
1651254244,6
1651254274,6
1651254304,6
1651254334,6
1651254364,6
1651254394,6
1651254424,6
1651254454,6
1651254484,6
1651254514,6
1651254544,6
1651254574,6
1651254604,6
1651254634,6
1651254664,6
1651254694,6
1651254724,6
1651254754,6
1651254784,6
1651254814,6
1651254844,6
1651254874,6
1651254904,6
1651254934,6
1651254964,6
1651254994,6
1651255024,6
1651255054,6
1651255084,6
1651255114,6
1651255144,6
1651255174,6
1651255204,6
1651259495,6
1651259525,6
1651259555,6
1651259585,6
1651259615,6
1651259645,6
1651259675,6
1651259705,6
1651259735,6
1651259765,6
1651259795,6
1651259825,6
1651259855,6
1651259885,6
1651259915,6
1651259945,6
1651259975,6
1651260005,6
1651260035,6
1651260065,6
1651260095,6
1651260125,6
1651260155,6
1651260185,6
1651260215,6
1651260245,6
1651260275,6
1651260305,6
1651260335,6
1651260365,6
1651260395,6
1651260426,6
1651261287,6
1651261317,6
1651261347,6
1651261377,6
1651261407,6
1651261437,6
1651261467,6
1651261497,6
1651261527,6
1651261557,6
1651261587,6
1651261617,6
1651261647,6
1651261677,6
1651261707,6
1651261737,6
1651261767,6
1651261797,6
1651261827,6
1651261857,6
1651261887,6
1651261917,6
1651261947,6
1651261977,6
1651262007,6
1651262037,6
1651262068,6
1651262098,6
1651262128,6
1651262158,6
1651262188,6
1651262218,6
1651262248,6
1651262278,6
1651262308,6
1651262338,6
1651262368,6
1651262398,6
1651262428,6
1651262458,6
1651262488,6
1651262518,6
1651262548,6
1651262578,6
1651262608,6
1651262638,6
1651262668,6
1651262698,6
1651262728,6
1651262758,6
1651262788,6
1651262818,6
1651262848,6
1651262878,6
1651262908,6
1651262938,6
1651262968,6
1651262998,6
1651263028,6
1651263058,6
1651263088,6
1651263118,6
1651263148,6
1651263178,6
1651263208,6
1651263238,6
1651263268,6
1651263298,6
1651263328,6
1651263358,6
1651263388,6
1651263418,6
1651263448,6
1651263478,6
1651263508,6
1651263538,6
1651263568,6
1651263598,6
1651263628,6
1651263658,6
1651263688,6
1651263718,6
1651263748,6
1651263778,6
1651263808,6
1651263838,6
1651263868,6
1651263898,6
1651263928,6
1651263958,6
1651263988,6
1651264018,6
1651264048,6
1651264078,6
1651264108,6
1651264138,6
1651264168,6
1651264198,6
1651264229,6
1651264259,6
1651264289,6
1651264319,6
1651264349,6
1651264379,6
1651264409,6
1651264439,6
1651264469,6
1651264499,6
1651264529,6
1651264559,6
1651264589,6
1651264619,6
1651264649,6
1651264679,6
1651264709,6
1651264739,6
1651264769,6
1651264799,6
1651264829,6
1651264859,6
1651264889,6
1651264919,6
1651264949,6
1651264979,6
1651265009,6
1651265039,6
1651265069,6
1651265099,6
1651265129,6
1651265159,6
1651265189,6
1651265219,6
1651265249,6
1651265279,6
1651265309,6
1651265339,6
1651265369,6
1651265399,6
1651265429,6
1651265459,6
1651265489,6
1651265519,6
1651265549,6
1651265579,6
1651265609,6
1651265639,6
1651265669,6
1651265699,6
1651265729,6
1651265759,6
1651265789,6
1651265819,6
1651265849,6
1651265879,6
1651265909,6
1651265939,6
1651265969,6
1651265999,6
1651266029,6
1651266059,6
1651266089,6
1651266119,6
1651266149,6
1651266179,6
1651266209,6
1651266239,6
1651266269,6
1651266300,6
1651266330,6
1651266360,6
1651266390,6
1651266420,6
1651266450,6
1651266480,6
1651266510,6
1651266540,6
1651266570,6
1651266600,6
1651266630,6
1651266660,6
1651266690,6
1651266720,6
1651266750,6
1651266780,6
1651266870,6
1651266901,6
1651266931,6
1651266961,6
1651266991,6
1651267021,6
1651267051,6
1651267081,6
1651267111,6
1651267141,6
1651267171,6
1651267201,6
1651267231,6
1651267261,6
1651267292,6
1651267322,6
1651267352,6
1651267382,6
1651267412,6
1651267442,6
1651267472,6
1651267502,6
1651267532,6
1651267562,6
1651267592,6
1651267622,6
1651267652,6
1651267682,6
1651267712,6
1651267742,6
1651267772,6
1651267802,6
1651267832,6
1651267862,6
1651267892,6
1651267922,6
1651267952,6
1651267982,6
1651268012,6
1651268042,6
1651268072,6
1651268102,6
1651268132,6
1651268162,6
1651268192,6
1651268222,6
1651268252,6
1651268282,6
1651268312,6
1651268342,6
1651268372,6
1651268402,6
1651268432,6
1651268462,6
1651268492,6
1651268522,6
1651268552,6
1651268582,6
1651268612,6
1651268642,6
1651268672,6
1651268702,6
1651268732,6
1651268762,6
1651268792,6
1651268822,6
1651268852,6
1651268882,6
1651268912,6
1651268942,6
1651268972,6
1651269002,6
1651269032,6
1651269062,6
1651269092,6
1651269122,6
1651269152,6
1651269182,6
1651269212,6
1651269242,6
1651269272,6
1651269302,6
1651269332,6
1651269363,6
1651269393,6
1651269423,6
1651269453,6
1651269483,6
1651269513,6
1651269543,6
1651269573,6
1651269603,6
1651269633,6
1651269663,6
1651269693,6
1651269723,6
1651269753,6
1651269783,6
1651269813,6
1651269843,6
1651269873,6
1651269903,6
1651269933,6
1651270230,6
1651270263,6
1651270294,6
1651270324,6
1651270354,6
1651270384,6
1651270414,6
1651270444,6
1651270474,6
1651270504,6
1651270534,6
1651270564,6
1651270594,6
1651270624,6
1651270654,6
1651270684,6
1651270714,6
1651270744,6
1651270774,6
1651270804,6
1651270834,6
1651270864,6
1651270894,6
1651270924,6
1651270954,6
1651270984,6
1651271014,6
1651271044,6
1651271074,6
1651271104,6
1651271134,6
1651271164,6
1651271194,6
1651271224,6
1651271254,6
1651271284,6
1651271314,6
1651271344,6
1651271374,6
1651271404,6
1651271434,6
1651271464,6
1651271494,6
1651271524,6
1651271554,6
1651271584,6
1651271614,6
1651271644,6
1651271674,6
1651271704,6
1651271734,6
1651271764,6
1651271794,6
1651271824,6
1651271854,6
1651271884,6
1651271914,6
1651271944,6
1651271974,6
1651272004,6
1651272034,6
1651272064,6
1651272094,6
1651272124,6
1651272154,6
1651272184,6
1651272214,6
1651272244,6
1651272274,6
1651272304,6
1651272334,6
1651272364,6
1651272394,6
1651272425,6
1651272455,6
1651272485,6
1651272515,6
1651272545,6
1651272575,6
1651272605,6
1651272635,6
1651272665,6
1651272695,6
1651272725,6
1651272755,6
1651272785,6
1651272815,6
1651272845,6
1651272875,6
1651272905,6
1651272935,6
1651272965,6
1651272995,6
1651273025,6
1651273055,6
1651273085,6
1651273115,6
1651273145,6
1651273175,6
1651273205,6
1651273235,6
1651273265,6
1651273295,6
1651273325,6
1651273355,6
1651273385,6
1651273415,6
1651273445,6
1651273475,6
1651273505,6
1651273535,6
1651273565,6
1651273595,6
1651273625,6
1651273655,6
1651273685,6
1651273715,6
1651273745,6
1651273775,6
1651273805,6
1651273835,6
1651273865,6
1651273895,6
1651273925,6
1651273955,6
1651273985,6
1651274015,6
1651274045,6
1651274075,6
1651274105,6
1651274135,6
1651274165,6
1651274195,6
1651274225,6
1651274255,6
1651274285,6
1651274315,6
1651274345,6
1651274375,6
1651274405,6
1651274435,6
1651274465,6
1651274495,6
1651274525,6
1651274555,6
1651274585,6
1651274615,6
1651274645,6
1651274675,6
1651274705,6
1651274735,6
1651274765,6
1651274795,6
1651274825,6
1651274855,6
1651274885,6
1651274915,6
1651274945,6
1651274975,6
1651275005,6
1651275035,6
1651275065,6
1651275095,6
1651275125,6
1651275155,6
1651275186,6
1651275216,6
1651275246,6
1651275276,6
1651275306,6
1651275336,6
1651275366,6
1651275396,6
1651275426,6
1651275456,6
1651275486,6
1651275516,6
1651275546,6
1651275576,6
1651275606,6
1651275636,6
1651275666,6
1651275696,6
1651275726,6
1651275756,6
1651275786,6
1651275816,6
1651275846,6
1651275876,6
1651275906,6
1651275936,6
1651275966,6
1651275996,6
1651276026,6
1651276056,6
1651276086,6
1651276116,6
1651276146,6
1651276176,6
1651276206,6
1651276236,6
1651276266,6
1651276296,6
1651276326,6
1651276356,6
1651276386,6
1651276416,6
1651276446,6
1651276476,6
1651276506,6
1651276536,6
1651276566,6
1651276596,6
1651276626,6
1651276656,6
1651276686,6
1651276716,6
1651276746,6
1651276776,6
1651276806,6
1651276836,6
1651276866,6
1651276896,6
1651276926,6
1651276956,6
1651276986,6
1651277016,6
1651277046,6
1651277076,6
1651277106,6
1651279080,6
1651279111,6
1651279141,6
1651279171,6
1651279201,6
1651279231,6
1651279261,6
1651279291,6
1651279321,6
1651279351,6
1651279381,6
1651279411,6
1651279441,6
1651279471,6
1651279501,6
1651279531,6
1651279561,6
1651279591,6
1651279621,6
1651279651,6
1651279681,6
1651279711,6
1651279741,6
1651279771,6
1651279801,6
